yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
NFLX,NFLX,넷플릭스,325.83,68.88999938964844,72.81949958801269,80.84583257039388,86.10058288574218,92.76378993988037,-25.73610949456074,133.91299438476562,-48.556150427261606,19.793111956664788,-4.11,-24.6,daily_close,일봉 종가,2026-07-24 13:47 KST,,,11.3,37.65,86.42,23.372879,9.331438,49.54,47.457,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,77.59,4.32,44.0,0.0,111.03,151.4,80.0,61.17,-7.14,Finnhub,yfinance,,,2026-07-23,,,,,2.07,45.02,22.27,6.38,32.93,6,5,5,5,4.95,46.26,2026-07-23,4.25,4,0,20,0,15,5,1,3,48,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1074.719970703125,1060.4059967041017,1020.711333211263,950.480750020345,909.1183016967774,18.21563471962547,1152.0699462890625,-6.713999947233225,57.335192600910055,-0.2,14.6,daily_close,일봉 종가,2026-07-24 13:47 KST,,,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.67,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-07-15,,,,,0.77,49.8,19.19,3.2,15.92,16,15,15,15,-2.97,-10.51,2026-07-23,4.25,4,3,12,16,15,8,3,0,61,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,284.989990234375,296.27449798583984,297.9891662597656,255.26408348083496,223.56420051574707,27.47568241110289,332.2799987792969,-14.231975658677035,45.93671779872701,-5.98,5.75,daily_close,일봉 종가,2026-07-24 13:48 KST,283.6604,-0.46653927503964865,31.3,26.03,92.64,48.790596,15.481097,32.35,83.741,18.6,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24,,,,,1.56,-12.2,20.09,2.47,12.18,10,8,7,7,142.86,526.77,2026-07-23,4.25,0,0,20,5,0,10,5,5,45,C,34
PM,PM,Philip Morris International Inc,278.05,191.1199951171875,184.59349899291993,180.71250076293944,176.08883349100748,168.82189987182616,13.208058470074446,194.3000030517578,-1.6366484223488247,58.90878916295722,6.9,18.78,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-9.3,19.77,84.09,24.991562,-29.843803,,,9.1,11.42,20.26,5.02 -> 4.53 -> 7.26,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.08,81.09,5.88,,yfinance,,,,,,Consumer Defensive,Tobacco,73.08,,,2.71,,,,,1.09,Finnhub,,,,2026-07-22,,,,,,20.26,25.77,8.34,29.15,9,7,7,7,-3.02,,2026-07-23,4.25,4,0,0,0,12,0,3,0,19,D,35
WFC,WFC,Wells Fargo & Company,251.55,86.19000244140625,86.15950050354004,81.571333694458,82.3188336054484,84.62285015106201,1.8519256767488728,96.38999938964844,-10.58200748296466,52.151902355361635,2.24,6.99,daily_close,일봉 종가,2026-07-24 13:47 KST,,,25.0,12.27,79.49,12.746312,1.6246192,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.09,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,100.07,115.0,90.0,16.1,4.4,Finnhub,yfinance,,,2026-07-23,,,,,0.51,13.84,19.19,3.2,15.92,16,15,15,15,-33.58,-49.23,2026-07-23,4.25,8,6,12,20,8,8,5,5,72,A,36
RTX,RTX,RTX Corporation,249.94,209.16000366210938,194.83099975585938,183.90533345540365,191.22641677856444,186.3056499481201,12.267128624576571,212.16000366210938,-1.4140271249136407,64.10475699792538,13.02,20.64,daily_close,일봉 종가,2026-07-24 13:48 KST,208.95,-0.10040335553284838,32.5,32.9,81.57,35.080524,3.8062053,11.57,57.229,8.7,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.4,51.03,2.92,,yfinance,,,,,,Industrials,Aerospace & Defense,,,,,,,,,,,,,,2026-07-23,,,,,1.08,49.14,34.66,9.23,35.32,9,8,8,8,1.21,-58.76,2026-07-23,4.25,0,0,12,10,15,10,3,0,50,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,171.11000061035156,181.76299972534179,201.07083384195963,168.64041684468586,169.15004981994628,1.1587054171675264,251.02000427246094,-31.834117720503997,45.313638607093715,-13.32,13.88,daily_close,일봉 종가,2026-07-24 13:47 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.15,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,29.68,1.08,Finnhub,yfinance,,,2026-07-21,,,,,0.11,-11.66,35.07,9.5,33.3,19,17,18,18,-45.43,-27.27,2026-07-23,4.25,4,0,20,20,0,10,5,5,64,B,38
LIN,LIN,Linde plc,236.79,506.32000732421875,522.0319976806641,512.652333577474,501.20691579182943,472.82450012207033,7.084131045134251,546.6400146484375,-7.375970701696599,20.883847083337884,-1.82,-0.87,daily_close,일봉 종가,2026-07-24 13:47 KST,,,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.26,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-07-24,,,,,2.64,7.72,,,,2,1,1,1,,,2026-07-23,4.25,0,0,16,0,4,5,1,0,26,D,39
IBM,IBM,International Business Machines,234.13,206.64999389648438,257.07899780273436,255.01399866739908,254.06983273824056,272.4213999176025,-24.143259685550248,329.2300109863281,-37.23233393049764,20.308145422098875,-21.41,-9.38,daily_close,일봉 종가,2026-07-24 13:47 KST,,,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,3.27,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-07-21,,,,,1.73,17.14,35.07,9.5,33.3,19,17,18,18,-29.79,-16.59,2026-07-23,4.25,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,340.8399963378906,348.9179977416992,328.7316655476888,324.74399922688804,339.1653999328613,0.4937403418393534,384.8900146484375,-11.444832714296997,42.01379207924843,-0.5,6.9,daily_close,일봉 종가,2026-07-24 13:47 KST,,,17.6,18.82,65.27,22.175802,7.0603456,34.42,177.847,11.6,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.11,21.29,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.73,25.0,4.29,374.94,450.0,319.0,10.0,2.63,Finnhub,yfinance,,,2026-07-21,,,,,1.26,17.13,18.62,2.86,15.43,16,15,15,15,19.1,146.87,2026-07-23,4.25,4,0,20,10,12,8,5,5,64,B,41
MCD,MCD,McDonald's Corporation,197.95,262.79998779296875,270.92449951171875,277.34033355712893,297.6052500406901,301.29594985961916,-12.77679374202892,341.05999755859375,-22.94611221656976,27.86188791407045,-4.05,-9.44,daily_close,일봉 종가,2026-07-24 13:47 KST,,,6.9,25.8,77.2,22.220758,-149.03868,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24,,,,,3.22,1.67,25.11,3.22,18.3,10,8,8,8,-11.51,,2026-07-23,4.25,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,170.4199981689453,183.42449951171875,186.4946667989095,196.6149164835612,200.52724983215333,-15.014045067894061,272.8299865722656,-37.536192296881026,43.69000632480609,-5.74,-6.75,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.39,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,48.3,2.79,Finnhub,yfinance,,,2026-07-23,,,,,,18.43,23.37,8.66,38.88,6,5,5,5,-13.17,-57.15,2026-07-23,4.25,4,0,16,0,12,0,5,5,42,C,43
PEP,PEP,펩시코,194.13,134.9499969482422,138.66699829101563,144.743332417806,152.14958279927572,149.85114974975585,-9.943969616781628,179.3000030517578,-24.735083853129264,30.870809088569573,-5.15,-12.43,daily_close,일봉 종가,2026-07-24 13:47 KST,,,137.0,23.3,83.22,17.80343,8.342091,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.39,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,43.33,3.33,22.0,-1.5,155.91,183.0,124.0,15.53,0.48,Finnhub,yfinance,,,2026-07-24,,,,,0.13,-4.36,25.77,8.44,26.64,9,7,6,6,-30.91,-1.16,2026-07-23,4.25,8,0,20,20,0,10,3,5,66,B,44
AMGN,AMGN,Amgen Inc.,182.21,371.5,363.9344985961914,346.66883494059243,353.7192507425944,341.1110008239746,8.908830000386644,388.1600036621094,-4.292045420684763,47.53121272550302,5.71,9.21,daily_close,일봉 종가,2026-07-24 13:48 KST,370.01,-0.4010767160161532,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.71,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-4.01,9.4,Finnhub,yfinance,,,2026-07-23,,,,,5.87,6.74,25.32,3.81,15.2,15,14,13,13,2.02,464.59,2026-07-23,4.25,0,0,20,0,4,2,5,0,31,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,89.79000091552734,88.30550003051758,89.14833348592123,90.56341698964437,87.54410022735595,2.5654506498309813,97.87999725341797,-8.265219212200298,57.4665535440925,2.48,-5.31,daily_close,일봉 종가,2026-07-24 13:47 KST,,,160.0,24.14,86.97,22.502539,3.3480608,10.32,156.686,7.3,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.77,58.95,2.49,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,,,,,,,,,,,,,,2026-07-23,,,,,0.14,-4.52,,,,3,2,2,2,,,2026-07-23,4.25,4,0,12,20,0,10,3,0,49,C,46
DIS,DIS,Walt Disney Company (The),180.41,92.83000183105469,96.89800071716309,100.71000061035156,101.46575043996175,105.12420013427734,-11.694926846072569,124.01000213623047,-25.143133431223696,28.131131637144208,-8.2,-9.3,daily_close,일봉 종가,2026-07-24 13:48 KST,93.08,0.26930751267278136,-29.8,41.6,78.1,15.8064,1.5857906,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-15,,,,,,130.44,27.24,3.97,24.41,10,8,7,7,-41.97,-60.06,2026-07-23,4.25,8,6,12,0,15,0,3,5,49,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,572.3200073242188,524.0725021362305,486.1595011393229,496.6384157816569,529.5791001892089,8.070731477080436,639.4500122070312,-10.498084854376105,71.25957788444026,16.28,22.28,daily_close,일봉 종가,2026-07-24 13:47 KST,,,11.3,32.43,93.92,29.847532,3.8102324,13.52,82.903,6.2,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.33,9.68,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.39,26.0,-4.73,591.27,750.0,490.0,3.31,2.43,Finnhub,yfinance,,,2026-07-23,,,,,2.64,7.16,23.4,5.51,16.27,15,14,13,13,27.55,-30.85,2026-07-23,4.25,0,0,12,0,4,5,1,5,27,D,48
ABT,ABT,Abbott Laboratories,153.99,100.75,95.29349975585937,90.42816670735677,98.48233343760172,109.16994995117187,-7.712699286697338,140.22000122070312,-28.148624217010404,61.58509644358953,11.34,8.57,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-47.5,26.29,82.47,32.233974,3.364783,12.33,64.773,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.5,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,71.43,4.33,24.0,0.84,118.67,135.0,92.0,17.79,-0.22,Finnhub,yfinance,,,2026-07-23,,,,,,6.82,23.4,5.51,16.27,15,14,13,13,37.75,-38.93,2026-07-23,4.25,0,0,12,0,4,0,3,5,24,D,49
UNP,UNP,Union Pacific Corporation,152.51,304.3299865722656,285.6320007324219,272.77100168863933,262.3755011240641,248.75280075073243,22.34233570589036,304.3299865722656,0.0,73.75213138192862,17.07,13.17,daily_close,일봉 종가,2026-07-24 13:47 KST,,,6.2,19.51,90.64,24.158546,8.944601,40.69,162.246,3.2,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.81,45.1,5.52,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,65.52,4.2,24.0,0.0,306.67,363.0,239.0,0.77,1.23,Finnhub,yfinance,,,2026-07-23,,,,,3.9,7.07,35.08,8.9,27.39,9,8,8,8,-31.13,0.5,2026-07-23,4.25,4,0,20,0,4,5,1,0,34,D,50
HON,HON,Honeywell International Inc.,145.11,246.27000427246094,228.51056900024415,230.52816899617514,237.45347493489584,226.21498176574707,8.86547051400932,260.1363525390625,-5.330415426855564,66.74149213608953,3.25,10.74,daily_close,일봉 종가,2026-07-24 13:48 KST,245.8,-0.19084917542005508,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,3.87,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,-0.16,4.16,Finnhub,yfinance,,,2026-07-23,,,,,,-2.87,35.08,9.23,35.32,9,8,8,8,-47.7,-41.15,2026-07-23,4.25,4,0,20,0,0,0,1,0,25,D,51
PFE,PFE,"Pfizer, Inc.",143.68,25.010000228881836,24.4064998626709,25.360499986012776,26.25583332379659,25.84915002822876,-3.246334206078435,31.389999389648438,-20.324941971392807,59.663868455013734,4.03,-6.64,daily_close,일봉 종가,2026-07-24 13:48 KST,25.05,0.15993510896482352,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.88,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-07-23,,,,,,91.72,27.75,5.51,16.27,15,14,13,13,-34.31,-72.59,2026-07-23,4.25,4,6,6,0,15,0,3,5,39,D,52
COP,COP,ConocoPhillips,131.26,120.19999694824219,110.2090000152588,115.20733375549317,116.86458365122478,106.96005039215088,12.378403438993619,133.8000030517578,-10.164428844037275,79.80730412335713,12.42,-1.22,daily_close,일봉 종가,2026-07-24 13:48 KST,120.52,0.2662255073896558,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-24,,,,,,-16.28,27.24,3.97,24.41,10,8,7,7,-34.07,-49.62,2026-07-23,4.25,8,3,12,0,0,0,1,5,29,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,201.9199981689453,214.02749938964843,218.16199951171876,235.97591705322264,240.0534006500244,-15.885383159672065,287.3900146484375,-29.740078681594817,21.271359110961484,-8.82,-16.75,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.48,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,30.61,1.24,Finnhub,yfinance,,,2026-07-22,,,,,,-5.25,27.23,16.08,24.29,7,6,5,5,-32.84,,2026-07-23,4.25,4,0,0,0,0,0,1,5,10,D,54
CRM,CRM,세일즈포스,124.31,156.92999267578125,164.65349884033202,172.31216684977213,180.44091682434083,207.0011506652832,-24.188830752185545,367.8699951171875,-57.34090989785939,41.13213976010477,2.73,-12.9,daily_close,일봉 종가,2026-07-24 13:47 KST,,,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,1.12,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,55.25,15.86,Finnhub,yfinance,,,2026-07-22,,,,,0.39,36.28,35.07,9.5,34.89,19,17,18,18,-42.61,-57.18,2026-07-23,4.25,4,0,16,20,15,10,5,3,73,A,55
SPGI,SPGI,S&P Global Inc.,121.63,420.0,426.48385162353514,406.29578297932943,407.81305974324545,435.7957359313965,-3.624573310162698,533.7275390625,-21.308163948643916,39.26604289194982,10.34,1.54,daily_close,일봉 종가,2026-07-24 13:47 KST,,,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.92,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,23.23,1.68,Finnhub,yfinance,,,2026-07-21,,,,,0.88,33.46,18.62,2.86,15.92,16,15,15,15,52.98,48.86,2026-07-23,4.25,0,0,12,16,15,10,5,5,63,B,56
SYK,SYK,Stryker Corporation,118.0,318.9700012207031,322.21399993896483,310.78383382161456,331.33208389282225,344.0288006591797,-7.2839248895622735,403.5299987792969,-20.95507095244293,45.624779515397975,1.69,-3.05,daily_close,일봉 종가,2026-07-24 13:47 KST,,,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.1,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-23,,,,,2.7,0.9,23.4,3.81,16.27,15,14,13,13,63.67,44.73,2026-07-23,4.25,0,0,16,0,0,5,5,5,31,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,568.5900268554688,520.325,520.3660024007162,573.3608357747396,543.0176518249511,4.709308241559926,676.7000122070312,-15.97605783971629,60.14495443449868,15.65,10.76,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-11.5,19.77,75.94,25.257504,16.02592,67.64,276.365,0.3,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.43,65.38,13.8,,yfinance,,,,,,Industrials,Aerospace & Defense,39.29,,,1.36,,,,,11.0,Finnhub,,,,2026-07-22,,,,,,-11.68,35.08,8.61,27.39,9,8,8,8,-28.0,86.13,2026-07-23,4.25,0,0,20,0,0,0,3,5,28,D,58
MDT,MDT,Medtronic plc.,101.56,82.01000213623047,81.89250030517579,79.57133344014485,85.67208334604899,90.4558498764038,-9.336983458464534,105.3499984741211,-22.154719198808554,46.16385124145673,2.35,-1.1,daily_close,일봉 종가,2026-07-24 13:47 KST,,,18.3,25.7,89.71,20.97319,2.0246909,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.51,76.14,2.88,,yfinance,,,,,,Healthcare,Medical Devices,56.76,,,-5.4,,,,,1.09,Finnhub,,,,2026-07-23,,,,,1.15,13.14,27.75,5.51,16.27,15,14,13,13,-24.42,-63.25,2026-07-23,4.25,4,3,6,10,8,8,5,5,49,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,91.94000244140625,103.22349967956544,101.73600044250489,103.40641695658366,127.11962997436524,-27.674425688662925,234.0780029296875,-60.7224936599347,29.654788274736575,-1.98,1.65,daily_close,일봉 종가,2026-07-24 13:47 KST,,,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-07-24,,,,,28.79,-0.42,30.3,9.32,34.89,19,17,18,18,118.57,4.98,2026-07-23,4.25,0,0,16,0,0,2,3,1,22,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,21.920000076293945,23.53100004196167,24.36816660563151,27.15341658592224,27.123286304473876,-19.183834030176754,42.3055305480957,-48.1864432562219,32.588436829537216,-3.18,-20.32,daily_close,일봉 종가,2026-07-24 13:47 KST,,,-32.6,11.66,95.85,4.614737,0.8882045,20.92,106.858,5.3,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,6.02,25.88,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.44,21.0,4.1,30.94,44.0,21.0,41.15,4.15,Finnhub,yfinance,,,2026-07-24,,,,,,20.53,23.37,8.66,38.88,6,5,5,5,-80.25,-89.74,2026-07-23,4.25,15,8,20,0,12,0,3,3,61,B,61
ACN,ACN,Accenture plc,78.32,138.74000549316406,136.28700103759766,159.16816736857098,182.78150011698406,213.62264976501464,-35.053700698040046,398.25,-65.16258493580312,51.66626728416301,7.43,-21.6,daily_close,일봉 종가,2026-07-24 13:47 KST,,,9.0,26.05,85.54,10.301916,2.4746263,24.41,25.035,5.6,8.04,6.21,10.77 -> 11.44 -> 12.15,69672977000.0,10840988000.0,7678433000.0,15.56,11.02,11474399000.0,10874360000.0,11478729000.0,8182866000.0,3295863000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-22,,,,,1.14,6.21,27.24,3.97,12.18,10,8,7,7,-62.18,-37.67,2026-07-23,4.25,12,3,20,10,4,5,5,1,60,B,62
ADBE,ADBE,어도비,77.58,212.1699981689453,219.3034996032715,231.90300064086915,243.58800036112467,279.43575019836425,-24.07199221347616,586.5499877929688,-63.827465248565694,44.34625877502113,7.94,-11.34,daily_close,일봉 종가,2026-07-24 13:48 KST,213.3687,0.5649723530186312,7.9,36.73,88.11,12.851447,8.151523,62.95,61.443,12.7,12.47,18.86,11.82 -> 12.36 -> 16.7,23769000000.0,8706000000.0,7130000000.0,36.63,30.0,10031000000.0,9852000000.0,5431000000.0,6648000000.0,-1217000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,37.78,3.33,33.0,-4.44,272.48,380.0,190.0,28.43,0.51,Finnhub,yfinance,,,2026-07-22,,,,,1.63,18.86,35.07,9.5,33.3,19,17,18,18,-63.35,-14.19,2026-07-23,4.25,8,0,20,5,12,5,5,1,56,B,63
