yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
KO,KO,코카콜라,341.57,91.98999786376953,88.1254997253418,83.71949971516928,80.67441673278809,77.60830001831054,18.531133708721665,91.98999786376953,0.0,83.8107488560234,9.42,14.4,daily_close,일봉 종가,2026-08-25 11:42 KST,92.18,0.20654651662439957,18.2,23.92,68.33,25.768024,10.516888,43.37,124.943,12.1,6.34,10.94,2.47 -> 2.46 -> 3.04,47941000000.0,14911000000.0,13107000000.0,31.1,27.34,7408000000.0,5296000000.0,10270000000.0,45492000000.0,-35222000000.0,2.3,64.78,2.12,,yfinance,5.04,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,82.86,4.25,23.0,0.51,88.3,98.0,75.0,-4.01,1.67,Finnhub,yfinance,,,2026-08-22,,,,,1.42,10.94,25.92,8.24,26.64,9,7,6,6,-0.59,27.63,2026-08-24,4.25,0,0,20,10,8,8,1,0,47,C,30
HD,HD,홈디포,333.32,337.42999267578125,342.5519958496094,336.07149810791014,332.7171651204427,345.81209884643556,-2.4238903724350442,431.3699951171875,-21.777129495500997,40.94792954094136,0.4,5.05,daily_close,일봉 종가,2026-08-25 11:42 KST,337.56,0.0385286806272937,-4.3,23.05,75.79,24.747023,25.376545,128.38,459.356,4.8,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.76,65.55,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,0.0,370.34,430.0,310.0,9.75,-1.8,Finnhub,yfinance,,,2026-08-21,,,,,,-2.96,22.83,10.34,26.35,8,7,4,4,8.4,145.42,2026-08-24,4.25,4,0,20,0,0,0,5,5,34,D,31
NFLX,NFLX,넷플릭스,325.83,80.01000213623047,75.7634994506836,75.875665918986,84.82783285776775,88.27092472076416,-9.35859980017911,133.91299438476562,-40.25224922807591,68.59122314918304,13.65,-7.35,daily_close,일봉 종가,2026-08-25 11:42 KST,79.9795,-0.0381229039071042,11.1,37.65,84.05,25.0283,10.991575,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,75.86,4.24,45.0,-1.73,93.42,135.0,70.0,16.76,-7.14,Finnhub,yfinance,,,2026-08-22,,,,,2.25,45.02,17.97,4.65,23.92,7,6,6,6,39.28,136.38,2026-08-24,4.25,0,0,20,0,15,5,1,5,46,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1036.280029296875,1032.4530059814454,1051.5770029703776,972.4888341267904,937.5900512695313,10.525919925634224,1152.0699462890625,-10.0505978274287,44.79557947605233,-1.14,2.77,daily_close,일봉 종가,2026-08-25 11:42 KST,,,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.74,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-08-19,,,,,0.77,49.8,20.83,3.37,16.8,17,16,16,16,-10.61,-15.03,2026-08-24,4.25,4,3,12,16,15,8,5,5,68,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,258.94000244140625,275.0259979248047,290.5719975789388,265.5879161834717,234.96510009765626,10.20360144284642,332.2799987792969,-22.071745698603923,30.07905912356408,-7.33,-18.04,daily_close,일봉 종가,2026-08-25 11:42 KST,,,51.8,25.9,92.02,42.38222,14.504892,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.19,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,46.51,3.83,31.0,3.33,324.45,405.0,225.0,25.3,6.68,Finnhub,yfinance,,,2026-08-18,,,,,0.82,-12.2,34.97,10.68,35.92,23,21,22,22,21.2,35.81,2026-08-24,4.25,0,0,20,16,0,10,3,5,54,C,34
PM,PM,Philip Morris International Inc,278.05,191.4600067138672,189.66450119018555,184.72766698201497,177.25383377075195,172.80479995727538,10.795537370029166,200.1699981689453,-4.35129716478631,57.14734962930065,-2.15,7.22,daily_close,일봉 종가,2026-08-25 11:42 KST,,,-7.5,158.14,84.17,25.916323,-34.307243,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.07,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,74.07,4.25,15.0,0.99,203.8,225.0,175.0,6.45,2.23,Finnhub,yfinance,,,2026-08-21,,,,,,20.26,25.77,8.57,29.15,9,7,7,7,0.57,,2026-08-24,4.25,0,0,0,0,12,0,3,0,15,D,35
WFC,WFC,Wells Fargo & Company,251.55,84.72000122070312,86.84399948120117,85.1261666615804,82.03516680399576,84.92955005645751,-0.24673253963442748,96.38999938964844,-12.107063225273329,34.94668808980562,-2.92,10.53,daily_close,일봉 종가,2026-08-25 11:42 KST,,,25.0,12.27,79.47,12.684592,1.6405985,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.12,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,99.93,115.0,90.0,17.95,4.4,Finnhub,yfinance,,,2026-08-22,,,,,0.51,13.84,20.83,3.37,16.8,17,16,16,16,-39.1,-51.32,2026-08-24,4.25,8,6,12,20,8,8,3,5,70,A,36
RTX,RTX,RTX Corporation,249.94,209.22000122070312,218.98449935913087,199.60066680908204,194.48466657002766,191.7129998779297,9.131880130153275,225.49000549316406,-7.215399297577372,37.269824800937734,-4.21,16.91,daily_close,일봉 종가,2026-08-25 11:42 KST,209.45,0.10993154476384946,28.7,32.9,81.54,39.48148,4.5453806,12.27,57.02,14.5,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.4,48.77,2.92,,yfinance,7.32,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,66.67,4.13,22.0,0.0,232.27,265.0,183.98,11.02,13.19,Finnhub,yfinance,,,2026-08-22,,,,,1.38,49.14,34.77,8.99,34.77,9,8,8,8,13.55,-49.44,2026-08-24,4.25,0,0,12,10,15,8,5,0,50,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,158.52999877929688,160.02949981689454,185.47833353678385,171.94300015767416,168.1463998413086,-5.719064500392156,251.02000427246094,-36.84567122896468,44.169012420433866,-6.77,-34.84,daily_close,일봉 종가,2026-08-25 11:42 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.32,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,39.97,1.08,Finnhub,yfinance,,,2026-08-25,,,,,0.11,-11.66,40.45,11.06,35.48,23,21,22,22,-52.69,-37.53,2026-08-24,4.25,4,0,20,20,0,10,5,5,64,B,38
LIN,LIN,Linde plc,236.79,490.0299987792969,488.1014999389648,506.8988337198893,502.864916229248,477.5977001953125,2.603090127716325,546.6400146484375,-10.355995600788285,55.09740301385384,-3.35,-2.38,daily_close,일봉 종가,2026-08-25 11:42 KST,490.9497,0.1876826363680142,11.3,32.12,88.76,31.645544,5.6551228,18.4,68.947,9.3,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.31,40.0,6.4,,yfinance,8.63,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,73.33,4.3,25.0,-5.98,547.24,612.0,400.0,11.67,-0.19,Finnhub,yfinance,,,2026-08-18,,,,,2.8,7.72,,,,2,1,1,1,,,2026-08-24,4.25,0,0,16,0,4,5,3,5,33,D,39
IBM,IBM,International Business Machines,234.13,231.0399932861328,232.4364990234375,254.48866526285806,247.5128323872884,265.6535997772217,-13.029601902671756,329.2300109863281,-29.82413948413495,44.92467267802129,6.82,-12.56,daily_close,일봉 종가,2026-08-25 11:42 KST,,,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.93,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-08-25,,,,,1.73,17.14,40.45,11.06,35.63,23,21,22,22,-39.13,-28.35,2026-08-24,4.25,4,0,20,5,12,5,5,5,56,B,40
AXP,AXP,American Express Company,230.63,337.3299865722656,339.7409957885742,337.6749984741211,324.48716532389324,338.58389953613283,-0.37034039881550646,384.8900146484375,-12.356784085348043,39.369893549487294,0.58,7.05,daily_close,일봉 종가,2026-08-25 11:42 KST,337.69,0.10672440697982467,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.13,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,11.03,2.13,Finnhub,yfinance,,,2026-08-25,,,,,1.83,17.13,20.76,3.12,15.31,17,16,16,16,-3.05,113.01,2026-08-24,4.25,4,0,20,5,12,5,5,5,56,B,41
MCD,MCD,McDonald's Corporation,197.95,272.5400085449219,271.15850219726565,273.31433359781903,287.1200004577637,297.81780044555666,-8.487669932024682,341.05999755859375,-20.090303613486718,56.822625395530935,0.69,-1.95,daily_close,일봉 종가,2026-08-25 11:42 KST,,,6.9,25.8,77.12,22.323793,-150.83978,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.73,59.85,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.88,31.0,-1.46,323.9,407.0,250.0,18.84,-0.04,Finnhub,yfinance,,,2026-08-18,,,,,3.24,1.67,23.64,15.13,30.56,8,7,5,5,-5.57,,2026-08-24,4.25,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,182.6199951171875,179.34450073242186,181.87216720581054,190.9763334910075,195.84095001220703,-6.750863337925725,272.8299865722656,-33.06454418315335,58.508948615125554,3.05,-3.38,daily_close,일봉 종가,2026-08-25 11:42 KST,182.66,0.021906080320955767,5.3,32.59,43.49,18.94824,3.4965997,17.99,214.035,7.9,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.23,41.21,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.3,24.0,0.0,243.38,300.0,169.0,33.27,4.98,Finnhub,yfinance,,,2026-08-22,,,,,3.58,18.43,17.97,6.29,39.26,7,6,6,6,5.44,-44.41,2026-08-24,4.25,4,0,16,0,12,5,3,5,45,C,43
PEP,PEP,펩시코,194.13,144.6699981689453,140.42600021362304,140.48999938964843,147.49091606140138,148.95564979553222,-2.8771326448306733,179.3000030517578,-19.314001279083076,67.88694568055845,3.49,-1.11,daily_close,일봉 종가,2026-08-25 11:42 KST,145.02,0.24193117818800713,137.0,23.3,81.17,18.178244,8.573901,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.09,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,40.0,3.33,22.0,-3.33,155.0,183.0,124.0,7.14,0.48,Finnhub,yfinance,,,2026-08-18,,,,,0.13,-4.36,25.92,8.34,26.64,9,7,6,6,-29.87,2.8,2026-08-24,4.25,4,0,20,20,0,10,1,5,60,B,44
AMGN,AMGN,Amgen Inc.,182.21,443.8399963378906,411.5354995727539,374.12266743977864,360.5271675109863,353.5681507873535,25.531667756134897,443.8399963378906,0.0,80.5448480227825,17.96,31.91,daily_close,일봉 종가,2026-08-25 11:42 KST,,,64.9,24.27,85.46,25.732918,19.162811,91.47,490.281,9.5,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.27,60.87,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.53,29.0,0.0,381.59,452.0,230.0,-14.03,8.95,Finnhub,yfinance,,,2026-08-22,,,,,0.4,6.74,30.77,4.18,14.6,16,15,14,14,-16.37,358.44,2026-08-24,4.25,0,0,20,20,4,10,1,0,55,B,45
NEE,NEE,"NextEra Energy, Inc.",180.93,84.0999984741211,86.0525001525879,86.79950040181478,89.62091700236003,87.85310024261474,-4.272019721704869,97.87999725341797,-14.078462572510622,28.591164386666037,-5.32,-3.61,daily_close,일봉 종가,2026-08-25 11:42 KST,84.17,0.08323606081925024,53.1,24.14,87.15,18.797754,3.0542574,11.68,161.676,12.4,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.96,53.47,2.49,,yfinance,10.09,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,65.52,4.0,18.0,0.0,98.5,116.0,55.0,17.12,6.77,Finnhub,yfinance,,,2026-08-22,,,,,0.35,-4.52,,,,3,2,2,2,,,2026-08-24,4.25,4,0,12,20,0,10,3,5,54,C,46
DIS,DIS,Walt Disney Company (The),180.41,110.61000061035156,102.95300064086913,100.08433380126954,100.76975040435791,104.09010025024413,6.263708406882946,124.01000213623047,-10.805581239453906,76.77725285218503,14.44,6.63,daily_close,일봉 종가,2026-08-25 11:42 KST,,,-29.8,41.28,77.83,15.832799,1.5808145,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.36,20.0,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,88.89,4.55,30.0,0.0,127.48,163.0,88.0,15.25,5.18,Finnhub,yfinance,,,2026-08-19,,,,,,130.44,18.89,6.29,39.26,7,6,6,6,-16.18,-74.87,2026-08-24,4.25,8,6,12,0,15,0,1,5,47,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,628.739990234375,593.0050018310546,534.2616694132487,507.7535003662109,534.1202503967285,17.71506318424846,639.4500122070312,-1.6748802514978642,80.75553791739904,12.37,29.05,daily_close,일봉 종가,2026-08-25 11:42 KST,628.68,-0.009541342257025435,9.4,32.43,94.42,33.777245,4.4167666,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.3,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.46,26.0,0.0,631.42,750.0,520.0,0.43,3.16,Finnhub,yfinance,,,2026-08-22,,,,,3.59,7.16,25.73,4.88,15.58,16,15,14,14,31.28,-9.49,2026-08-24,4.25,0,0,12,0,4,5,1,0,22,D,48
ABT,ABT,Abbott Laboratories,153.99,116.66999816894531,109.86699981689453,98.56249974568685,97.92433325449626,107.03679988861084,8.999893765844433,140.22000122070312,-16.795038401611933,90.35279232940653,11.66,35.19,daily_close,일봉 종가,2026-08-25 11:42 KST,,,-47.5,26.29,81.89,36.911392,3.9489453,10.58,63.212,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.16,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,72.73,4.41,25.0,1.3,119.4,135.0,103.0,2.34,-0.22,Finnhub,yfinance,,,2026-08-22,,,,,,6.82,25.73,5.11,15.58,16,15,14,14,43.46,-22.72,2026-08-24,4.25,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,309.8599853515625,296.62449951171874,283.61766713460287,269.5235009511312,256.7759008026123,20.673312558937063,309.8599853515625,0.0,70.93269023094734,3.53,16.05,daily_close,일봉 종가,2026-08-25 11:42 KST,306.28,-1.1553558125618348,6.6,19.51,91.32,23.694984,8.954079,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.83,44.7,5.68,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,67.74,4.2,24.0,2.22,329.25,375.0,245.0,6.26,1.49,Finnhub,yfinance,,,2026-08-22,,,,,3.59,7.07,35.07,8.65,27.34,9,8,8,8,-32.44,3.52,2026-08-24,4.25,4,0,20,0,4,5,1,0,34,D,50
HON,HON,Honeywell International Inc.,145.11,214.77000427246094,235.3990005493164,233.2223678588867,234.6637969970703,229.47331771850585,-6.407417468937029,260.1363525390625,-17.439449666993113,19.296035408738888,-12.61,-12.11,daily_close,일봉 종가,2026-08-25 11:42 KST,214.916,0.06797770854157391,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,4.43,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,14.49,4.16,Finnhub,yfinance,,,2026-08-22,,,,,,-2.87,35.07,8.99,34.77,9,8,8,8,-47.69,-39.58,2026-08-24,4.25,4,0,20,0,0,0,1,5,30,D,51
PFE,PFE,"Pfizer, Inc.",143.68,27.969999313354492,26.46450004577637,25.45616668065389,26.118916670481365,26.012000026702882,7.5272923444625786,30.190000534057617,-7.353432200833257,74.80622441420854,13.38,7.0,daily_close,일봉 종가,2026-08-25 11:42 KST,27.95,-0.07150273094552445,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.15,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-08-22,,,,,,91.72,30.77,5.11,15.58,16,15,14,14,-40.76,-70.44,2026-08-24,4.25,4,6,6,0,15,0,1,0,32,D,52
COP,COP,ConocoPhillips,131.26,133.35000610351562,123.83500022888184,116.26083361307779,119.3556671778361,110.73480033874512,20.422853245401708,134.88999938964844,-1.1416660190532943,75.81239613057728,15.37,15.97,daily_close,일봉 종가,2026-08-25 11:42 KST,,,107.0,11.47,87.4,16.662304,2.3402026,14.18,35.639,35.5,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,2.52,43.65,3.36,,yfinance,-13.95,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas E&P,70.97,4.36,24.0,0.0,143.83,189.0,126.0,7.86,6.71,Finnhub,yfinance,,,2026-08-18,,,,,0.16,-16.28,,,,3,2,2,2,,,2026-08-24,4.25,8,3,12,20,0,10,1,0,54,C,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,216.97999572753906,216.91449966430665,215.1513328552246,225.2612496693929,237.4117505645752,-8.606041945459122,287.3900146484375,-24.499813957360555,48.42676569549143,2.57,-0.43,daily_close,일봉 종가,2026-08-25 11:42 KST,217.33,0.1613071616521041,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.3,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,21.55,1.24,Finnhub,yfinance,,,2026-08-21,,,,,,-5.25,23.64,15.13,30.56,8,7,5,5,-22.64,,2026-08-24,4.25,4,0,0,0,0,0,5,5,14,D,54
CRM,CRM,세일즈포스,124.31,209.05999755859375,194.3390007019043,177.23650029500325,180.39966723124186,200.59445068359375,4.220229844918827,367.8699951171875,-43.170141535463834,64.76066662609497,20.43,18.67,daily_close,일봉 종가,2026-08-25 11:42 KST,,,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.84,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,16.54,15.86,Finnhub,yfinance,,,2026-08-21,,,,,0.39,36.28,40.45,11.06,35.92,23,21,22,22,-50.25,-63.22,2026-08-24,4.25,4,0,16,20,15,10,3,5,73,A,55
SPGI,SPGI,S&P Global Inc.,121.63,435.4200134277344,417.4235015869141,414.3704905192057,408.91624450683594,431.43635986328127,0.9233467401114488,533.7275390625,-18.419046880632052,66.83335591186852,-1.0,10.19,daily_close,일봉 종가,2026-08-25 11:42 KST,435.65,0.052819476637072996,17.7,37.65,89.83,25.474451,3.9193296,14.26,42.98,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.89,23.49,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,20.0,0.0,516.95,553.0,444.0,18.72,0.84,Finnhub,yfinance,,,2026-08-25,,,,,1.44,33.46,20.05,3.12,16.8,17,16,16,16,27.05,25.62,2026-08-24,4.25,0,0,12,10,15,8,1,5,51,C,56
SYK,SYK,Stryker Corporation,118.0,327.80999755859375,338.63500061035154,323.0289998372396,325.102500406901,340.3104504394531,-3.673249782578572,403.5299987792969,-18.764404492791318,42.34742794593207,-2.65,6.56,daily_close,일봉 종가,2026-08-25 11:42 KST,327.54,-0.08236404032963313,44.1,40.17,82.66,36.07772,5.8082113,16.51,64.391,9.4,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.07,36.06,3.52,,yfinance,6.25,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,82.35,4.39,26.0,5.21,382.04,465.0,315.0,16.54,-1.88,Finnhub,yfinance,,,2026-08-22,,,,,0.82,0.9,25.73,4.18,14.6,16,15,14,14,40.22,38.95,2026-08-24,4.25,0,0,16,16,0,10,5,5,52,C,57
LMT,LMT,Lockheed Martin Corporation,117.81,564.1400146484375,586.7484954833984,544.7001668294271,562.8280843098959,552.9180513000488,2.0295888915189297,676.7000122070312,-16.63366270549983,41.2260445782591,-2.73,5.01,daily_close,일봉 종가,2026-08-25 11:42 KST,565.0,0.15244182813346938,443.8,19.77,76.51,21.087822,14.990818,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.45,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,46.43,3.43,19.0,7.14,632.95,756.0,503.0,12.2,10.62,Finnhub,yfinance,,,2026-08-21,,,,,0.05,-11.68,35.07,8.62,27.34,9,8,8,8,-39.87,73.91,2026-08-24,4.25,4,0,20,20,0,10,5,5,64,B,58
MDT,MDT,Medtronic plc.,101.56,92.9000015258789,89.27699966430664,83.60949974060058,83.68091665903727,89.81184986114502,3.438467941043826,105.3499984741211,-11.817747630343337,74.77815747768116,10.31,22.93,daily_close,일봉 종가,2026-08-25 11:42 KST,,,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.1,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,5.96,1.09,Finnhub,yfinance,,,2026-08-22,,,,,1.26,13.14,30.77,5.11,15.58,16,15,14,14,-25.14,-56.48,2026-08-24,4.25,4,3,6,10,8,8,1,5,45,C,59
