yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
KO,KO,코카콜라,341.57,86.87000274658203,85.01199951171876,82.43649978637696,79.95400002797444,76.63570007324219,13.354484481199655,89.08000183105469,-2.4809149517801377,69.82199935179577,3.11,8.24,daily_close,일봉 종가,2026-08-11 12:23 KST,87.0,0.14964573420953828,18.2,23.92,68.33,25.768024,10.516888,43.37,124.943,12.1,6.34,10.94,2.47 -> 2.46 -> 3.04,47941000000.0,14911000000.0,13107000000.0,31.1,27.34,7408000000.0,5296000000.0,10270000000.0,45492000000.0,-35222000000.0,2.44,64.78,2.12,,yfinance,5.04,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,82.86,4.25,23.0,0.51,88.3,98.0,75.0,1.65,1.67,Finnhub,yfinance,,,2026-08-07,,,,,1.42,10.94,25.92,7.83,26.64,9,7,6,6,-0.59,34.32,2026-08-10,4.25,0,0,20,10,8,8,1,0,47,C,30
HD,HD,홈디포,333.32,350.7799987792969,340.0654983520508,330.82933247884114,335.79433212280276,347.93529891967773,0.817594497727536,431.3699951171875,-18.682337030881634,62.80371880964007,4.06,15.94,daily_close,일봉 종가,2026-08-11 12:23 KST,,,-4.3,23.05,75.79,24.747023,25.376545,128.38,459.356,4.8,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.66,65.55,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,0.0,370.34,430.0,310.0,5.58,-1.8,Finnhub,yfinance,,,2026-08-11,,,,,,-2.96,22.83,10.04,23.29,8,7,4,4,8.4,152.75,2026-08-10,4.25,4,0,20,0,0,0,3,5,32,D,31
NFLX,NFLX,넷플릭스,325.83,76.29000091552734,72.04049911499024,77.56183268229167,85.38524939219157,89.88668979644775,-15.126476357857536,133.91299438476562,-43.030173235969144,79.85897555150721,3.33,-12.87,daily_close,일봉 종가,2026-08-11 12:23 KST,,,11.1,37.65,85.8,23.31962,10.176771,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,75.86,4.27,45.0,-1.73,94.33,135.0,70.0,23.65,-7.14,Finnhub,yfinance,,,2026-08-07,,,,,2.1,45.02,17.61,4.76,23.94,7,6,6,6,32.42,113.8,2026-08-10,4.25,4,0,20,0,15,5,1,5,50,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1034.510009765625,1059.0084899902345,1041.81533203125,961.2956665039062,924.8684005737305,11.854833522680604,1152.0699462890625,-10.20423602769175,40.28024914952835,-1.09,8.28,daily_close,일봉 종가,2026-08-11 12:23 KST,,,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.74,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-08-04,,,,,0.77,49.8,20.68,3.39,16.1,17,16,16,16,-9.96,-15.53,2026-08-10,4.25,4,3,12,16,15,8,5,5,68,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,280.44000244140625,283.68499755859375,296.60933278401694,260.78041661580403,229.610400390625,22.137325645662102,332.2799987792969,-15.601299063541644,42.98994172281974,-6.07,-8.45,daily_close,일봉 종가,2026-08-11 12:23 KST,,,51.8,25.9,92.02,42.38222,14.504892,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.03,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,46.51,3.83,31.0,3.33,324.45,405.0,225.0,15.69,6.68,Finnhub,yfinance,,,2026-08-08,,,,,0.82,-12.2,35.7,9.68,35.92,23,21,22,22,18.72,49.84,2026-08-10,4.25,0,0,20,16,0,10,5,5,56,B,34
PM,PM,Philip Morris International Inc,278.05,186.0,190.1395004272461,184.52383397420246,176.95950037638346,170.90144996643068,8.834652974878246,200.1699981689453,-7.078982014570287,47.433325342940556,3.22,-1.02,daily_close,일봉 종가,2026-08-11 12:23 KST,,,-7.5,158.14,84.17,25.916323,-34.307243,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.16,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,74.07,4.25,15.0,0.99,203.8,225.0,175.0,9.57,2.23,Finnhub,yfinance,,,2026-08-11,,,,,,20.26,25.77,8.34,29.15,9,7,7,7,0.57,,2026-08-10,4.25,0,0,0,0,12,0,5,0,17,D,35
WFC,WFC,Wells Fargo & Company,251.55,87.5199966430664,86.95349960327148,83.26100006103516,81.93283348083496,84.90755008697509,3.076813020061529,96.38999938964844,-9.202202305994208,49.186384387780855,-0.17,19.03,daily_close,일봉 종가,2026-08-11 12:23 KST,,,25.0,12.27,79.47,12.684592,1.6405985,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.06,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,99.93,115.0,90.0,14.18,4.4,Finnhub,yfinance,,,2026-08-07,,,,,0.51,13.84,20.68,3.39,16.1,17,16,16,16,-38.66,-51.6,2026-08-10,4.25,8,6,12,20,8,8,5,0,67,B,36
RTX,RTX,RTX Corporation,249.94,224.1199951171875,209.5614990234375,192.44549992879232,193.1634999593099,189.66269981384278,18.167670995491022,224.1199951171875,0.0,88.75032085350249,14.12,25.83,daily_close,일봉 종가,2026-08-11 12:23 KST,,,28.7,32.9,81.08,39.373898,4.5329947,12.27,57.02,14.5,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.3,48.77,2.92,,yfinance,7.32,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,66.67,4.13,22.0,0.0,230.68,265.0,180.0,2.93,13.19,Finnhub,yfinance,,,2026-08-07,,,,,1.37,49.14,35.49,9.16,34.77,9,8,8,8,10.94,-50.51,2026-08-10,4.25,0,0,12,10,15,8,1,0,46,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,162.1699981689453,165.30000076293945,194.80800043741863,170.3170004526774,168.879949798584,-3.9732079726701466,251.02000427246094,-35.39558783812165,42.187282649842864,-11.85,-23.92,daily_close,일봉 종가,2026-08-11 12:23 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.27,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,36.83,1.08,Finnhub,yfinance,,,2026-08-05,,,,,0.11,-11.66,40.45,9.83,35.48,23,21,22,22,-52.69,-29.71,2026-08-10,4.25,4,0,20,20,0,10,5,5,64,B,38
LIN,LIN,Linde plc,236.79,492.4599914550781,503.0044998168945,511.4700002034505,504.3316660563151,475.19730026245117,3.632741849141985,546.6400146484375,-9.911463072860547,41.071171530152746,-6.03,-4.05,daily_close,일봉 종가,2026-08-11 12:23 KST,,,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.3,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-08-08,,,,,2.64,7.72,,,,2,1,1,1,,,2026-08-10,4.25,0,0,16,0,4,5,5,0,30,D,39
IBM,IBM,International Business Machines,234.13,236.30999755859375,221.50799942016602,255.15066528320312,248.2324991861979,269.11329986572264,-12.189402130439667,329.2300109863281,-28.223433565293366,73.98252992835961,-18.58,10.1,daily_close,일봉 종가,2026-08-11 12:23 KST,235.8499,-0.19470084353061554,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.86,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-08-05,,,,,1.73,17.14,40.45,9.83,35.63,23,21,22,22,-39.13,-19.39,2026-08-10,4.25,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,338.8599853515625,344.44850006103513,333.1308329264323,323.43066558837893,339.5688998413086,-0.20876896855908164,384.8900146484375,-11.959268244181212,41.5233556867157,-4.39,9.45,daily_close,일봉 종가,2026-08-11 12:23 KST,338.31,-0.162304602295221,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.12,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,10.53,2.13,Finnhub,yfinance,,,2026-08-05,,,,,1.83,17.13,20.21,3.1,15.31,17,16,16,16,-0.41,114.39,2026-08-10,4.25,4,0,20,5,12,5,5,5,56,B,41
MCD,MCD,McDonald's Corporation,197.95,273.7200012207031,269.2030029296875,274.84733327229816,292.2859171549479,299.47050018310546,-8.598676312577595,341.05999755859375,-19.74432557905642,63.22457594748874,0.41,-0.72,daily_close,일봉 종가,2026-08-11 12:23 KST,273.76,0.014613027589684429,6.9,25.8,77.12,22.323793,-150.83978,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.72,59.85,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.88,31.0,-1.46,323.9,407.0,250.0,18.33,-0.04,Finnhub,yfinance,,,2026-08-08,,,,,3.24,1.67,24.64,14.53,30.56,8,7,5,5,-9.4,,2026-08-10,4.25,4,0,0,0,0,5,3,5,17,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,178.1999969482422,181.90900115966798,183.32433369954427,193.94025014241535,197.5276499938965,-9.784783571440007,272.8299865722656,-34.684600037158454,40.57013185129776,-5.42,-6.35,daily_close,일봉 종가,2026-08-11 12:23 KST,177.75,-0.25252354430336393,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.29,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,41.82,2.79,Finnhub,yfinance,,,2026-08-07,,,,,,18.43,17.61,6.11,39.26,7,6,6,6,15.23,-39.27,2026-08-10,4.25,4,0,16,0,12,0,5,5,42,C,43
PEP,PEP,펩시코,194.13,137.72999572753906,138.18549880981445,141.75566584269205,149.66391614278157,149.33284980773925,-7.769793515049403,179.3000030517578,-23.184610494523472,58.04358591691996,-0.55,-7.73,daily_close,일봉 종가,2026-08-11 12:23 KST,,,137.0,23.3,83.22,17.80343,8.342091,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.3,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,43.33,3.33,22.0,-1.5,155.91,183.0,124.0,13.2,0.48,Finnhub,yfinance,,,2026-08-08,,,,,0.13,-4.36,25.92,8.4,26.64,9,7,6,6,-31.31,-0.69,2026-08-10,4.25,8,0,20,20,0,10,3,5,66,B,44
AMGN,AMGN,Amgen Inc.,182.21,417.20001220703125,381.74800262451174,358.57266896565756,356.6883346557617,346.92630111694336,20.25609210481846,417.20001220703125,0.0,79.71083030984181,15.74,24.0,daily_close,일봉 종가,2026-08-11 12:23 KST,,,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.42,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-14.52,9.4,Finnhub,yfinance,,,2026-08-07,,,,,5.87,6.74,27.93,3.83,14.6,16,15,14,14,-7.51,461.65,2026-08-10,4.25,0,0,20,0,4,2,1,0,27,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,84.69999694824219,87.83650016784668,87.5053337097168,90.25508352915446,87.72070022583007,-3.443546699708644,97.87999725341797,-13.465468609538132,32.727223719499946,-4.16,-10.7,daily_close,일봉 종가,2026-08-11 12:23 KST,,,53.1,24.05,86.84,19.315067,3.088944,11.68,161.676,12.4,12.53,-4.26,3.6 -> 3.37 -> 3.3,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.94,53.47,2.49,,yfinance,10.09,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,65.52,4.05,19.0,0.0,99.0,116.0,55.0,16.88,6.77,Finnhub,yfinance,,,2026-08-07,,,,,0.36,-4.26,,,,3,2,2,2,,,2026-08-10,4.25,4,0,12,20,0,10,3,5,54,C,46
DIS,DIS,Walt Disney Company (The),180.41,103.18000030517578,98.18600120544434,99.71266733805338,100.72741724650065,104.39800025939941,-1.1666889702841476,124.01000213623047,-16.797033684566838,65.58902281880306,7.48,-1.64,daily_close,일봉 종가,2026-08-11 12:23 KST,103.19,0.009691504937623911,-29.8,41.28,77.83,15.832799,1.5808145,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.45,20.0,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,88.89,4.55,30.0,0.0,127.48,163.0,88.0,23.55,5.18,Finnhub,yfinance,,,2026-08-04,,,,,,130.44,19.56,6.11,39.26,7,6,6,6,-19.06,-74.13,2026-08-10,4.25,8,6,12,0,15,0,1,5,47,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,599.6900024414062,560.7775054931641,508.45450286865236,500.0651667277018,532.0163505554199,12.720220311901267,639.4500122070312,-6.217844867716121,80.28605293380281,13.47,34.45,daily_close,일봉 종가,2026-08-11 12:23 KST,,,9.4,32.43,93.33,31.050322,4.1504116,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.31,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.46,26.0,0.0,631.42,750.0,520.0,5.29,3.16,Finnhub,yfinance,,,2026-08-07,,,,,3.3,7.16,25.83,4.51,14.93,16,15,14,14,20.21,-7.97,2026-08-10,4.25,0,0,12,0,4,5,1,0,22,D,48
ABT,ABT,Abbott Laboratories,153.99,108.62000274658203,102.85999946594238,94.23299980163574,98.04583333333333,107.68284984588622,0.8702898391313413,140.22000122070312,-22.536013549438934,75.79249992015313,17.92,29.57,daily_close,일봉 종가,2026-08-11 12:23 KST,108.26,-0.3314331959850318,-47.5,26.29,82.52,33.383385,3.495935,12.33,64.773,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.32,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,71.43,4.33,24.0,0.84,119.12,135.0,103.0,9.67,-0.22,Finnhub,yfinance,,,2026-08-07,,,,,,6.82,25.83,4.83,14.93,16,15,14,14,29.24,-27.62,2026-08-10,4.25,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,292.239990234375,295.14100036621096,278.6311681111654,266.6200850168864,252.73900100708008,15.629162523352843,307.32000732421875,-4.906942838230028,49.03238348556027,1.08,10.43,daily_close,일봉 종가,2026-08-11 12:23 KST,292.24,3.3416456800669084e-06,6.6,19.51,90.57,24.234816,9.150666,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.89,44.7,5.52,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,65.52,4.2,24.0,0.0,327.75,375.0,245.0,12.15,1.49,Finnhub,yfinance,,,2026-08-07,,,,,3.67,7.07,36.06,8.73,27.34,9,8,8,8,-32.79,4.82,2026-08-10,4.25,4,0,20,0,4,5,5,0,38,D,50
HON,HON,Honeywell International Inc.,145.11,242.92999267578125,238.38799972534179,234.52598571777344,237.06696077982585,228.69406311035155,6.224879374573204,260.1363525390625,-6.614361928019082,62.14005591096624,9.3,6.27,daily_close,일봉 종가,2026-08-11 12:23 KST,,,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,3.92,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,1.21,4.16,Finnhub,yfinance,,,2026-08-07,,,,,,-2.87,36.06,9.16,34.77,9,8,8,8,-49.12,-40.7,2026-08-10,4.25,4,0,20,0,0,0,3,0,27,D,51
PFE,PFE,"Pfizer, Inc.",143.68,27.049999237060547,25.228499984741212,25.209499994913738,26.102666664123536,25.876500024795533,4.534999753214448,30.190000534057617,-10.400799077346177,76.57429529602692,10.5,4.2,daily_close,일봉 종가,2026-08-11 12:23 KST,26.9797,-0.2598862811213335,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.36,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-08-07,,,,,,91.72,27.93,4.83,14.93,16,15,14,14,-34.73,-68.73,2026-08-10,4.25,4,6,6,0,15,0,1,5,37,D,52
COP,COP,ConocoPhillips,131.26,123.02999877929688,117.00500030517578,114.68750038146973,117.92691701253256,108.67015041351318,13.214160752645867,133.8000030517578,-8.04933036383772,59.624080487184145,9.02,4.8,daily_close,일봉 종가,2026-08-11 12:23 KST,,,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-08,,,,,,-16.28,,,,2,1,1,1,,,2026-08-10,4.25,8,3,12,0,0,0,3,0,26,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,218.8800048828125,211.9215003967285,215.20099970499675,229.63374977111818,238.5712506866455,-8.253821760651588,287.3900146484375,-23.83868828895565,64.46996094686797,5.38,-0.71,daily_close,일봉 종가,2026-08-11 12:23 KST,,,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.28,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,20.49,1.24,Finnhub,yfinance,,,2026-08-11,,,,,,-5.25,24.64,14.53,30.56,8,7,5,5,-25.78,,2026-08-10,4.25,4,0,0,0,0,0,3,5,12,D,54
CRM,CRM,세일즈포스,124.31,197.50999450683594,178.03000030517578,173.30316696166992,179.49633382161457,203.3710507965088,-2.881952110055909,367.8699951171875,-46.3098384950048,66.84669305230858,15.35,19.1,daily_close,일봉 종가,2026-08-11 12:23 KST,,,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.89,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,23.36,15.86,Finnhub,yfinance,,,2026-08-11,,,,,0.39,36.28,40.45,9.83,35.92,23,21,22,22,-50.25,-58.61,2026-08-10,4.25,4,0,16,20,15,10,1,3,69,B,55
SPGI,SPGI,S&P Global Inc.,121.63,410.94000244140625,426.0289993286133,409.271174621582,407.43446782430016,433.49734115600586,-5.203570258227198,533.7275390625,-23.00565881175474,37.303172722465966,-6.14,6.84,daily_close,일봉 종가,2026-08-11 12:23 KST,412.14,0.29201283678019097,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.94,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,25.95,1.68,Finnhub,yfinance,,,2026-08-05,,,,,0.88,33.46,19.66,3.1,16.1,17,16,16,16,44.89,37.33,2026-08-10,4.25,0,0,12,16,15,10,5,5,63,B,56
SYK,SYK,Stryker Corporation,118.0,345.80999755859375,330.82750091552737,318.98950042724607,328.9506670633952,342.1343504333496,1.0743285848347457,403.5299987792969,-14.303769582263943,64.80235322050842,4.33,14.47,daily_close,일봉 종가,2026-08-11 12:23 KST,,,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.02,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-08-07,,,,,2.7,0.9,25.83,3.83,14.6,16,15,14,14,48.27,43.97,2026-08-10,4.25,0,0,16,0,0,5,3,5,29,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,603.1599731445312,557.4229965209961,534.2135009765625,568.585834757487,547.781551361084,10.109581391678375,676.7000122070312,-10.867450529910878,82.24907304248882,15.84,16.01,daily_close,일봉 종가,2026-08-11 12:23 KST,604.37,0.2006145814285995,443.8,19.77,76.42,21.6886,15.821834,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.29,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,46.43,3.48,19.0,7.14,630.32,756.0,503.0,4.5,10.62,Finnhub,yfinance,,,2026-08-11,,,,,0.05,-11.68,36.06,8.72,27.34,9,8,8,8,-39.85,81.44,2026-08-10,4.25,4,0,20,20,0,10,1,5,60,B,58
MDT,MDT,Medtronic plc.,101.56,89.41000366210938,84.5189998626709,81.18299992879231,84.14575004577637,89.84434986114502,-0.4834429763328792,105.3499984741211,-15.130512617831057,75.57970906670498,6.99,17.32,daily_close,일봉 종가,2026-08-11 12:23 KST,,,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.22,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,10.1,1.09,Finnhub,yfinance,,,2026-08-07,,,,,1.26,13.14,27.93,4.83,14.93,16,15,14,14,-17.53,-53.96,2026-08-10,4.25,4,3,6,10,8,8,1,5,45,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,127.44000244140625,109.11150016784669,106.52016716003418,104.11316693623861,123.04262001037597,3.5738693069600243,234.0780029296875,-45.556608973767275,71.56696672534463,14.54,46.4,daily_close,일봉 종가,2026-08-11 12:23 KST,,,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-08-08,,,,,28.79,-0.42,35.7,9.73,35.92,23,21,22,22,85.51,0.55,2026-08-10,4.25,0,0,16,0,0,2,1,3,22,D,60
