yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
183300.KQ,183300,코미코,11176,우량기업부,반도체 부품 세정 및 코팅,KOSDAQ,주권,KRX,54400.0,71615.0,85934.88333333333,73385.26666666666,64216.97,-15.28718966341763,139200.0,-60.91954022988506,41.643454038989105,-42.13,-24.99,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,-10.74,15.48,24.94,26.95,4.58,18.52,178.59,19.13,-1.33,24.61,1563 -> 2719 -> 2427,6041.0,1110.0,772.0,18.37,12.78,382.21,-1815.01,991.19,6604.31,-5613.12,2.57,28.3,1400.0,141.14,OpenDART,11.87,5.0,True,5.0,OpenDART,,4.0,,,170932.0,,,214.21,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,30.0,6.15,7.42,20,15,19,19,-10.17,-25.53,24.61,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-29,4.25,0,0,16,0,12,0,5,1,34,D,60
039200.KQ,039200,오스코텍,11152,벤처기업부,신약연구개발,KOSDAQ,주권,KRX,28750.0,31422.5,38539.166666666664,45542.5,46640.5,-38.35829375757121,62000.0,-53.62903225806451,40.5204460966121,-20.69,-46.26,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,5847.83,547.23,13.63,20.08,6.23,33.87,23.02,193.53,,,23 -> 1368,998.0,521.0,544.0,52.2,54.51,83.02,,151.92,430.06,-278.14,,,,,,,,,,,,4.0,,,75000.0,,,160.87,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011,OpenDART,0.0,,,27.0,3.56,7.59,7,5,6,6,-25.63,75.0,,의약품 제조업,의약품 제조업,2026-07-29,4.25,4,0,20,0,0,10,5,3,42,C,61
083650.KQ,083650,비에이치아이,11124,우량기업부,"보일러,열교환기등",KOSDAQ,주권,KRX,35900.0,46190.0,64130.0,77954.16666666667,67738.75,-47.002269749589416,109500.0,-67.21461187214612,35.13071895423229,-34.25,-64.06,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,232.86,26.53,14.65,17.0,7.22,44.36,367.65,91.28,244.75,180.92,267 -> 633 -> 2107,7741.0,755.0,652.0,9.75,8.42,1122.98,938.15,599.51,6531.11,-5931.6,,,,,,,,,,,,4.0,,,110000.0,,,206.41,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,0.07,,,,,,2,1,1,1,,,180.92,일반 목적용 기계 제조업,일반 목적용 기계 제조업,2026-07-29,4.25,8,0,20,20,15,10,5,1,79,A,62
030530.KQ,030530,원익홀딩스,10936,중견기업부,가스캐비닛,KOSDAQ,주권,KRX,14160.0,17331.5,23994.666666666668,28313.166666666668,29610.8,-52.179610142245394,48700.0,-70.92402464065708,43.58533791519987,-32.41,-58.96,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,,137.36,6.04,59.68,1.14,2.78,51.37,-3.49,-101.31,,-,6230.0,-4.0,504.0,-0.06,8.09,1180.86,-266.1,1009.31,6684.79,-5675.48,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,,,2,1,1,1,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-07-29,4.25,0,8,0,0,0,0,5,1,14,D,63
437730.KQ,437730,삼현,10859,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,34000.0,32745.0,43927.5,48390.416666666664,46475.25,-26.84278191080199,73200.0,-53.551912568306015,55.239327296228375,-2.02,-38.63,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,19.27,100.86,2.34,170.59,7.23,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.0,8.0,97.0,0.84,10.21,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,8.85,2025.0,11011.0,,,,1,0,0,0,,,-5.72,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-07-29,4.25,0,0,6,0,0,8,3,3,20,D,64
131970.KQ,131970,두산테스나,10803,우량기업부,반도체 테스트,KOSDAQ,주권,KRX,57000.0,89110.0,128400.0,106825.83333333333,83444.25,-31.69091938629684,190100.0,-70.01578116780641,30.391061452509206,-50.99,-56.79,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,-95.9,238.23,11.6,36.0,3.5,0.34,61.02,-18.55,-102.37,-83.42,2839 -> 1903 -> 78,3039.0,-9.0,15.0,-0.3,0.49,1472.18,1224.2,1095.47,2666.99,-1571.52,0.28,194.3,160.0,30.78,OpenDART,0.0,5.0,False,5.0,OpenDART,,3.86,,,190857.0,,,234.84,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,OFS,11011.0,OpenDART,,2025.0,11011.0,,,,1,0,0,0,,,-83.42,"그외 기타 전문, 과학 및 기술 서비스업","그외 기타 전문, 과학 및 기술 서비스업",2026-07-29,4.25,0,0,0,0,0,0,3,1,4,D,65
127120.KQ,127120,제이에스링크,10408,벤처기업부,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",KOSDAQ,주권,KRX,29700.0,35302.5,36656.666666666664,37188.75,30118.7,-1.390166242234893,48900.0,-39.263803680981596,36.60531697339417,-20.69,-27.74,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,,,2.95,,13.41,-35.13,79.37,21.38,,,-,193.0,-125.0,-164.0,-64.77,-84.97,-93.87,-534.7,404.31,544.44,-140.13,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,,,,21.34,-18.83,8,2,7,7,,-37.16,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-07-29,4.25,0,0,0,0,0,0,5,5,10,D,66
195940.KQ,195940,HK이노엔,10198,우량기업부,"전문의약품, 숙취해소음료",KOSDAQ,주권,KRX,35800.0,39255.0,42717.5,47353.333333333336,48400.5,-26.033821964649125,57600.0,-37.84722222222222,37.58169934637084,-11.6,-34.07,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,22.91,20.56,13.87,12.0,0.82,5.87,57.85,18.52,25.74,26.83,1661 -> 2174 -> 2672,10632.0,1109.0,757.0,10.43,7.12,1620.1,756.77,914.06,7685.33,-6771.27,1.15,15.3,410.0,116.15,OpenDART,8.61,5.0,False,5.0,OpenDART,,4.0,,,64182.0,,,79.28,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,OFS,11011.0,OpenDART,0.52,2025.0,11011.0,27.0,5.14,9.66,7,5,6,6,-55.56,-84.05,26.83,의약품 제조업,의약품 제조업,2026-07-29,4.25,12,8,6,20,15,8,5,5,79,A,67
078600.KQ,078600,대주전자재료,9987,우량기업부,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",KOSDAQ,주권,KRX,63000.0,78295.0,113598.33333333333,113827.5,96658.0,-34.82174263899522,182800.0,-65.53610503282276,40.73426573425576,-35.25,-62.18,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,-43.95,667.76,17.08,116.1,4.51,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.0,207.0,209.0,8.13,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.16,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,191500.0,,,203.97,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,14.58,2.83,16.87,7,5,6,6,696.3,59.36,444.67,전자부품 제조업,전자부품 제조업,2026-07-29,4.25,0,0,6,0,15,0,5,1,27,D,68
003380.KQ,003380,하림지주,9878,우량기업부,지주사업,KOSDAQ,주권,KRX,8820.0,9779.5,10780.333333333334,12841.666666666666,11395.25,-22.599328667646606,19610.0,-55.02294747577766,38.302752293455,-9.26,-34.67,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,772.77,17.26,9.29,4.26,0.29,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132149.0,8874.0,5138.0,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.36,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,87.07,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,0.01,2025.0,11011.0,,,,2,1,1,1,,,148.93,기타 금융업,기타 금융업,2026-07-29,4.25,15,10,6,20,15,10,5,3,84,A,69
218410.KQ,218410,RFHIC,9846,우량기업부,GaN 트랜지스터,KOSDAQ,주권,KRX,37050.0,48867.5,73924.16666666667,74465.0,57613.5,-35.69215548439168,112500.0,-67.06666666666666,36.20111731842444,-41.38,-59.55,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,11.66,23.8,30.25,25.0,3.05,8.84,37.77,61.71,1960.0,28.82,652 -> 969 -> 1082,1858.0,309.0,355.0,16.63,19.11,294.99,242.9,1099.24,1497.25,-398.01,1.08,29.9,400.0,101.41,OpenDART,58.74,4.0,False,4.0,OpenDART,,4.0,,,132600.0,,,257.89,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,2.14,2025.0,11011.0,,,,1,0,0,0,,,28.82,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,2026-07-29,4.25,4,0,6,0,15,5,5,1,36,D,70
043260.KQ,043260,성호전자,9373,우량기업부,"전원공급장치,필름콘덴서",KOSDAQ,주권,KRX,13100.0,19265.0,33248.333333333336,35612.666666666664,23656.135,-44.62324466782084,53200.0,-75.37593984962406,36.908665105362225,-55.82,-70.09,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,871.74,6.42,5.05,2.24,1.6,46.27,128.77,11.72,20.63,101.28,331 -> 138 -> 1341,2316.0,76.0,910.0,3.28,39.29,200.87,152.61,295.71,3270.79,-2975.08,,,,,,,,,,,,4.5,,,85000.0,,,548.85,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011,OpenDART,0.0,,,19.0,3.74,10.55,7,5,6,6,-88.21,-57.22,101.28,전자부품 제조업,전자부품 제조업,2026-07-29,4.25,15,6,20,0,15,10,5,1,72,A,71
166090.KQ,166090,하나머티리얼즈,8988,우량기업부,"실리콘부품, 세라믹부품, 특수가스",KOSDAQ,주권,KRX,45750.0,54090.0,64510.0,63899.166666666664,56313.75,-18.7587400945595,81100.0,-43.58816276202219,46.219686162606365,-27.61,-42.53,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,20.8,21.83,22.06,18.02,1.81,9.39,47.86,8.7,15.44,5.86,1731 -> 1606 -> 1940,2735.0,501.0,384.0,18.32,14.04,685.43,482.22,394.97,2219.26,-1824.29,0.66,15.1,300.0,57.87,OpenDART,-20.63,5.0,True,5.0,OpenDART,,4.0,,,94500.0,,,106.56,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011,OpenDART,0.87,2025.0,11011,,5.62,2.98,5,2,4,4,,-67.79,5.86,반도체 제조업,반도체 제조업,2026-07-29,4.25,4,3,6,16,4,8,5,5,51,C,72
241710.KQ,241710,코스메카코리아,8800,우량기업부,"화장품 OEM, ODM",KOSDAQ,주권,KRX,83700.0,82590.0,76285.0,80023.33333333333,76137.5,9.932687571827287,103000.0,-18.7378640776699,51.73611111109853,21.3,-0.71,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,6.16,15.61,22.12,13.0,3.5,19.29,87.91,22.24,38.25,42.68,2090 -> 4008 -> 4255,6409.0,835.0,578.0,13.03,9.02,550.35,-64.17,688.52,2955.89,-2267.37,0.5,6.83,,39.52,OpenDART,,0.0,False,0.0,OpenDART,,4.0,,,117500.0,,,40.38,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,2.11,2025.0,11011.0,,,,3,2,2,2,,,42.68,기타 화학제품 제조업,기타 화학제품 제조업,2026-07-29,4.25,8,0,16,0,15,5,5,5,54,C,73
458870.KQ,458870,씨어스,8696,기술성장기업부,심전도검사솔루션 입원환자모니터링솔루션,KOSDAQ,주권,KRX,22700.0,31400.0,33707.5,41979.86666666667,39856.92,-43.046276531151925,63034.0,-63.987689183615196,25.503355704682022,-42.17,-53.67,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,,102.08,5.27,14.0,16.07,52.78,36.81,495.06,,,-,482.0,163.0,160.0,33.82,33.2,20.86,4.54,110.96,145.84,-34.88,,,,,,,,,,,,4.0,,,64250.0,,,183.04,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011,OpenDART,,,,,5.0,10.37,4,2,3,3,,221.4,,의료용 기기 제조업,의료용 기기 제조업,2026-07-29,4.25,8,0,20,0,0,0,3,1,32,D,74
475830.KQ,475830,오름테라퓨틱,8590,기술성장기업부,항체약물접합체(ADC) 단백질 분해제(TPD) 연구 개발,KOSDAQ,주권,KRX,39750.0,47082.5,61532.5,83613.75,80633.5,-50.70287163523845,143700.0,-72.33820459290187,38.66855524077786,-32.85,-55.59,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,,,7.31,,8.36,-33.22,29.37,,,,-,0.24,-518.0,-420.0,-215662.5,-174870.83,-359.89,,40.65,384.37,-343.72,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,14.06,-9.41,8,2,7,7,,-40.54,,기초 의약물질 제조업,기초 의약물질 제조업,2026-07-29,4.25,0,0,0,0,0,0,5,1,6,D,75
491000.KQ,491000,리브스메드,8119,기술성장기업부,"다관절 다자유도 복강경 수술기구인 ArtiSential, ArtiSeal, ArtiStapler, LivsCam, Stark",KOSDAQ,주권,KRX,32150.0,36537.5,46988.333333333336,60841.666666666664,,,91300.0,-64.78641840087623,46.166394779750526,-9.82,-55.66,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,,,6.03,,5.4,-20.75,11.65,88.93,,,-,512.0,-226.0,-229.0,-44.14,-44.73,-347.4,-424.63,114.02,210.64,-96.62,,,,,,,,,,,,4.0,,,120000.0,,,273.25,,,Naver/FnGuide,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,,,,15.0,5.0,26.21,4,3,3,3,,8.0,,의료용 기기 제조업,의료용 기기 제조업,2026-07-29,4.25,0,0,0,0,0,0,5,1,6,D,76
031330.KQ,031330,에스에이엠티,7979,우량기업부,"반도체(메모리,비메모리), CPU, TFT-LCD, 네트웍 장비, PC 및 주변기기, 이동통신수탁사업",KOSDAQ,주권,KRX,7980.0,10570.5,12717.833333333334,9091.875,6984.75,14.248899387952324,18860.0,-57.68822905620361,31.088082901498026,-35.38,11.76,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,39.34,6.2,9.36,3.46,1.43,16.55,183.14,30.01,68.99,51.79,329 -> 544 -> 758,37566.0,1139.0,758.0,3.03,2.02,-1202.55,-1206.28,983.32,8901.87,-7918.55,2.88,29.6,230.0,224.35,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-16,2025.0,CFS,11011.0,OpenDART,0.09,2025.0,11011.0,,,,3,2,2,2,,,51.79,기계장비 및 관련 물품 도매업,기계장비 및 관련 물품 도매업,2026-07-29,4.25,15,6,16,20,15,10,3,3,88,S,77
323280.KQ,323280,태성,7909,중견기업부,PCB 자동화 설비,KOSDAQ,주권,KRX,26000.0,34995.0,51082.5,59310.416666666664,51318.5,-49.33600943129671,89700.0,-71.01449275362319,36.97841726617215,-38.97,-69.66,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,,103.42,4.83,,6.97,-3.0,34.71,-35.98,-141.67,,-,379.0,-25.0,-25.0,-6.6,-6.6,-97.49,-498.39,491.19,444.52,46.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,29.0,5.87,8.9,20,16,19,19,,18.74,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-29,4.25,0,0,0,0,0,0,5,1,6,D,78
293490.KQ,293490,카카오게임즈,7882,중견기업부,"모바일, PC게임 퍼블리싱",KOSDAQ,주권,KRX,7350.0,7827.0,9078.5,11352.416666666666,13077.45,-43.796382322241726,23500.0,-68.72340425531915,34.54545454527869,-5.28,-40.68,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,,,4.7,,0.62,-7.93,123.44,-25.86,-307.33,,-,4650.0,-396.0,-1431.0,-8.52,-30.77,-442.67,-554.17,4921.59,14788.0,-9866.41,,,,,,,,,,,,3.5,,,13000.0,,,76.87,,,Naver/FnGuide,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,,,,4.6,-1.05,4,2,3,3,,-86.52,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-29,4.25,0,10,0,0,0,0,3,1,14,D,79
086450.KQ,086450,동국제약,7707,우량기업부,"인사돌, 복합마데카솔, 파미레이",KOSDAQ,주권,KRX,17120.0,18875.5,19716.666666666668,20756.75,19654.15,-12.893714559011716,29900.0,-42.74247491638796,36.89167974874152,-10.69,-30.41,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,7.91,13.15,15.56,10.59,1.16,10.42,39.17,14.12,20.15,18.31,1043 -> 1353 -> 1460,9269.0,966.0,739.0,10.42,7.97,452.27,136.47,496.64,2939.18,-2442.54,1.17,13.67,200.0,90.22,OpenDART,3.57,5.0,False,5.0,OpenDART,,4.0,,,40000.0,,,133.64,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11014.0,OpenDART,1.34,2025.0,11011.0,27.0,5.14,7.59,7,5,6,6,-60.78,-77.43,18.31,의약품 제조업,의약품 제조업,2026-07-29,4.25,12,8,12,10,12,5,5,5,69,B,80
085660.KQ,085660,차바이오텍,7530,중견기업부,"세포치료제 개발, 제대혈 보관 등",KOSDAQ,주권,KRX,8100.0,9477.5,12007.166666666666,15595.666666666666,14902.85,-45.64798008434629,23850.0,-66.0377358490566,28.708133971195707,-25.41,-53.45,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,,,8.36,,1.62,-37.19,214.81,21.37,,,-,12683.0,-488.0,-1467.0,-3.85,-11.57,-725.23,-2245.89,2375.58,17383.27,-15007.69,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,,,,,14.06,-9.41,8,2,7,7,,-88.48,,기초 의약물질 제조업,기초 의약물질 제조업,2026-07-29,4.25,0,6,0,0,0,0,3,1,10,D,81
101490.KQ,101490,에스앤에스텍,7264,우량기업부,블랭크마스크,KOSDAQ,주권,KRX,34850.0,44040.0,61890.0,76325.0,67826.75,-48.619092024901676,105100.0,-66.84110371075167,36.710719530087694,-37.32,-65.7,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,91.27,24.46,15.57,14.58,2.68,21.24,29.18,38.47,70.85,50.19,1205 -> 1421 -> 2718,2437.0,504.0,581.0,20.68,23.84,468.82,-175.92,800.1,887.84,-87.74,0.57,7.2,200.0,41.66,OpenDART,10.06,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-27,2025.0,CFS,11011.0,OpenDART,0.16,2025.0,11011.0,19.0,3.74,10.55,7,5,6,6,-23.26,-28.34,50.19,전자부품 제조업,전자부품 제조업,2026-07-29,4.25,8,3,20,20,15,10,5,1,82,A,82
090710.KQ,090710,휴림로봇,7125,중견기업부,제조업용로봇및서비스로봇,KOSDAQ,주권,KRX,5960.0,6810.0,9569.666666666666,11202.916666666666,9658.375,-38.2918969288312,21500.0,-72.27906976744187,44.9999999998875,-27.67,-53.83,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,,,6.68,,5.81,-13.42,36.13,26.45,,,-,1683.0,-173.0,-301.0,-10.28,-17.88,-230.17,-245.91,160.03,734.47,-574.44,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,,,,29.0,6.15,8.9,20,16,19,19,,-5.53,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-29,4.25,0,0,0,0,0,0,5,1,6,D,83
388720.KQ,388720,유일로보틱스,7092,벤처기업부,"취출로봇, 사출장비 및 자동화시스템",KOSDAQ,주권,KRX,59400.0,64675.0,81128.33333333333,92984.16666666667,90385.0,-34.28113071859269,150700.0,-60.58394160583942,46.085011185667895,-16.34,-41.3,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,,,15.05,,7.99,-26.71,20.64,4.83,-3250.0,,-,369.0,-126.0,-247.0,-34.15,-66.94,-112.68,-195.79,28.12,185.17,-157.05,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-27,2025.0,OFS,11011.0,OpenDART,,,,29.0,5.87,8.9,20,16,19,19,,36.12,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-07-29,4.25,0,0,0,0,0,0,5,1,6,D,84
122870.KQ,122870,와이지엔터테인먼트,6925,우량기업부,"음악 및 기타 오디오물 출판, 신인 아티스트 육성 및 매니지먼트",KOSDAQ,주권,KRX,37250.0,40957.5,44331.666666666664,52982.5,61130.0,-39.06428921969573,107400.0,-65.31657355679702,35.311572700267405,-10.56,-32.27,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,99.19,32.29,12.0,14.0,1.44,7.41,28.88,49.47,,-22.48,3285 -> 991 -> 1974,5454.0,713.0,537.0,13.07,9.85,909.09,822.28,1682.2,1879.34,-197.14,0.81,15.08,300.0,55.64,OpenDART,6.27,5.0,True,5.0,OpenDART,,4.0,,,64316.0,,,72.66,,,Naver/FnGuide,,KRW,2026-07-24,2025.0,CFS,11011.0,OpenDART,0.14,2025.0,11011.0,,,,3,2,2,2,,,-22.48,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-07-29,4.25,8,6,6,20,0,10,5,1,56,B,85
347700.KQ,347700,스피어,6892,기술성장기업부,우주항공산업 관련 부품 등 판매 / 디지털헬스 소프트웨어 개발 및 공급,KOSDAQ,주권,KRX,13370.0,19741.0,30000.0,36575.0,26821.65,-50.15220912956511,53100.0,-74.82109227871939,33.517156862716334,-42.74,-67.07,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,-98.98,1590.82,9.44,15.21,6.2,0.43,49.85,11.94,-40.13,,491 -> 5,956.0,91.0,2.0,9.52,0.21,-146.67,-147.13,41.67,317.23,-275.56,,,,,,,,,,,,4.0,,,50000.0,,,273.97,,,Naver/FnGuide,,KRW,2026-07-29,2025.0,CFS,11011,OpenDART,,,,,2.25,-7.93,4,1,3,3,,175.56,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-29,4.25,8,0,0,0,0,0,3,1,12,D,86
038500.KQ,038500,삼표시멘트,6885,우량기업부,시멘트 제품,KOSDAQ,주권,KRX,6380.0,7766.0,10586.5,13267.083333333334,9515.7,-32.95290940235611,20200.0,-68.41584158415841,34.382022471801946,-27.58,-62.25,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,-38.34,9.33,4.43,13.99,0.88,5.29,84.0,-14.4,-26.28,9.89,313 -> 613 -> 378,6769.0,766.0,408.0,11.32,6.03,938.53,485.75,822.95,6604.66,-5781.71,1.9,31.84,121.0,129.9,OpenDART,10.37,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-07-29,2025.0,CFS,11011,OpenDART,,2025.0,11011,,,,2,1,1,1,,,9.89,기타 비금속 광물제품 제조업,기타 비금속 광물제품 제조업,2026-07-29,4.25,8,8,6,0,8,0,3,1,34,D,87
204270.KQ,204270,제이앤티씨,6826,중견기업부,"강화유리, 커넥터",KOSDAQ,주권,KRX,11800.0,15188.5,18073.0,18685.583333333332,20131.6,-41.385682211051275,29450.0,-59.9320882852292,39.311859443590755,-36.18,-40.49,daily_close,NXT 미확인,2026-07-29 22:30 KST,,,,39.18,2.53,,2.98,-31.32,121.3,-32.03,,,-,1857.0,-780.0,-916.0,-42.0,-49.33,-23.26,-375.38,363.68,3004.65,-2640.97,,,,,,,,,,,,4.0,,,26000.0,,,120.34,,,Naver/FnGuide,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,16.79,3.6,16.87,7,6,6,6,,-17.22,,전자부품 제조업,전자부품 제조업,2026-07-29,4.25,0,3,0,0,0,0,5,3,11,D,88
099320.KQ,099320,쎄트렉아이,6713,우량기업부,"인공위성시스템, 위성지상국, 위성부분품 개발 및 제조",KOSDAQ,주권,KRX,60300.0,79080.0,113968.33333333333,147460.0,118636.75,-49.17257932301753,214000.0,-71.82242990654206,40.94488188975625,-33.15,-66.26,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,93.35,37.02,11.01,67.64,3.3,6.31,73.42,20.78,,-45.98,4784 -> 722 -> 1396,2069.0,102.0,141.0,4.93,6.81,-740.17,-991.2,759.46,1739.99,-980.53,0.17,,100.0,10.95,OpenDART,-10.61,3.0,True,4.0,OpenDART,,4.0,,,160000.0,,,165.34,,,Naver/FnGuide,,KRW,2026-07-20,2025.0,CFS,11011.0,OpenDART,0.72,2025.0,11011.0,,,,1,0,0,0,,,-45.98,"항공기,우주선 및 부품 제조업","항공기,우주선 및 부품 제조업",2026-07-29,4.25,0,0,6,16,0,10,5,1,38,D,89
328130.KQ,328130,루닛,6701,기술성장기업부,Lunit INSIGHT,KOSDAQ,주권,KRX,9070.0,10096.0,13990.333333333334,16118.908333333333,17214.955,-47.31325176278416,39280.0,-76.90936863543789,33.463796477403434,-20.72,-56.02,nxt_web_latest,NXT 체결가,2026-07-29 22:19 KST,,,,,12.87,,4.6,-31.57,169.16,53.32,,,-,831.0,-831.0,-474.0,-100.0,-57.04,-551.75,-648.09,141.11,2324.79,-2183.68,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-07-28,2025.0,CFS,11011.0,OpenDART,,,,,2.25,-1.05,4,2,3,3,,104.44,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-07-29,4.25,0,0,0,0,0,0,3,1,4,D,90
