yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
KO,KO,코카콜라,341.57,86.70999908447266,85.39499969482422,82.63516654968262,80.07725003560384,76.79790008544921,12.906731809066057,89.08000183105469,-2.6605328893873135,73.63479825727026,5.17,7.29,daily_close,일봉 종가,2026-08-13 12:45 KST,86.84,0.14992609491403708,18.2,23.92,68.33,25.768024,10.516888,43.37,124.943,12.1,6.34,10.94,2.47 -> 2.46 -> 3.04,47941000000.0,14911000000.0,13107000000.0,31.1,27.34,7408000000.0,5296000000.0,10270000000.0,45492000000.0,-35222000000.0,2.44,64.78,2.12,,yfinance,5.04,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,82.86,4.25,23.0,0.51,88.3,98.0,75.0,1.83,1.67,Finnhub,yfinance,,,2026-08-12,,,,,1.42,10.94,25.92,7.95,26.64,9,7,6,6,-0.59,32.29,2026-08-12,4.68,0,0,20,10,8,8,1,0,47,C,30
HD,HD,홈디포,333.32,343.42999267578125,341.0019989013672,332.43016560872394,335.25941569010416,347.55484893798825,-1.1868216699640903,431.3699951171875,-20.386212169790845,61.309798384323365,0.58,15.43,daily_close,일봉 종가,2026-08-13 12:45 KST,,,-4.3,23.05,75.79,24.747023,25.376545,128.38,459.356,4.8,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.71,65.55,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,0.0,370.34,430.0,310.0,7.84,-1.8,Finnhub,yfinance,,,2026-08-11,,,,,,-2.96,22.83,10.34,23.29,8,7,4,4,8.4,145.42,2026-08-12,4.68,4,0,20,0,0,0,3,5,32,D,31
NFLX,NFLX,넷플릭스,325.83,74.20999908447266,72.1299991607666,77.14583269755046,85.33533274332682,89.51670978546143,-17.099277595963166,133.91299438476562,-44.583421925994195,68.54952533009451,0.72,-14.72,daily_close,일봉 종가,2026-08-13 12:45 KST,75.0597,1.144995183951077,11.1,37.65,85.8,23.31962,10.176771,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,75.86,4.27,45.0,-1.73,94.33,135.0,70.0,27.11,-7.14,Finnhub,yfinance,,,2026-08-12,,,,,2.1,45.02,18.05,4.76,23.94,7,6,6,6,29.19,113.8,2026-08-12,4.68,4,0,20,0,15,5,1,5,50,C,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1037.2099609375,1047.9859924316406,1044.3851654052735,963.1393330891927,927.7496005249023,11.7984810072316,1152.0699462890625,-9.969879495731877,41.82396195495827,-9.97,9.36,daily_close,일봉 종가,2026-08-13 12:45 KST,1036.8,-0.03952535676860404,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.74,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-08-04,,,,,0.77,49.8,20.68,3.39,16.1,17,16,16,16,-9.96,-15.53,2026-08-12,4.68,4,3,12,16,15,8,5,0,63,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,276.5899963378906,281.23949737548827,295.72483215332034,261.7509164174398,230.68505027770996,19.89940223907793,332.2799987792969,-16.759962274586382,44.0694742588251,-8.17,-8.63,daily_close,일봉 종가,2026-08-13 12:45 KST,,,51.8,25.9,92.02,42.38222,14.504892,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.05,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,46.51,3.83,31.0,3.33,324.45,405.0,225.0,17.3,6.68,Finnhub,yfinance,,,2026-08-13,,,,,0.82,-12.2,34.97,10.1,35.92,23,21,22,22,21.2,43.61,2026-08-12,4.68,0,0,20,16,0,10,5,5,56,B,34
PM,PM,Philip Morris International Inc,278.05,186.19000244140625,190.91850051879882,184.3728340148926,177.01150042215983,171.19069999694824,8.761750752070876,200.1699981689453,-6.984061475456387,41.931268973114506,2.94,-1.8,daily_close,일봉 종가,2026-08-13 12:45 KST,,,-7.5,158.14,84.17,25.916323,-34.307243,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.16,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,74.07,4.25,15.0,0.99,203.8,225.0,175.0,9.46,2.23,Finnhub,yfinance,,,2026-08-11,,,,,,20.26,25.77,8.57,29.15,9,7,7,7,0.57,,2026-08-12,4.68,0,0,0,0,12,0,5,0,17,D,35
WFC,WFC,Wells Fargo & Company,251.55,88.93000030517578,87.13249931335449,83.74716669718424,81.93491681416829,84.94775009155273,4.687881914860797,96.38999938964844,-7.739391152308488,60.133142084495205,1.62,21.13,daily_close,일봉 종가,2026-08-13 12:45 KST,,,25.0,12.27,79.47,12.684592,1.6405985,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.02,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,99.93,115.0,90.0,12.37,4.4,Finnhub,yfinance,,,2026-08-12,,,,,0.51,13.84,20.68,3.39,16.1,17,16,16,16,-38.66,-51.6,2026-08-12,4.68,8,6,12,20,8,8,3,0,65,B,36
RTX,RTX,RTX Corporation,249.94,222.75999450683594,212.42849884033203,194.1081667582194,193.4668332417806,190.10869979858398,17.175066024251016,224.1199951171875,-0.6068180617443113,77.0270212472837,13.72,30.13,daily_close,일봉 종가,2026-08-13 12:45 KST,222.9999,0.1076968482133344,28.7,32.9,81.54,39.48148,4.5453806,12.27,57.02,14.5,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.31,48.77,2.92,,yfinance,7.32,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,66.67,4.13,22.0,0.0,232.27,265.0,183.98,4.27,13.19,Finnhub,yfinance,,,2026-08-12,,,,,1.38,49.14,35.49,9.04,34.77,9,8,8,8,11.25,-49.72,2026-08-12,4.68,0,0,12,10,15,8,1,0,46,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,163.07000732421875,163.78350067138672,193.54433364868163,170.66066703796386,168.81219978332518,-3.401526943240291,251.02000427246094,-35.037047028642355,43.97843472139327,-8.38,-19.07,daily_close,일봉 종가,2026-08-13 12:45 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.26,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,36.08,1.08,Finnhub,yfinance,,,2026-08-05,,,,,0.11,-11.66,40.45,10.85,35.48,23,21,22,22,-52.69,-36.32,2026-08-12,4.68,4,0,20,20,0,10,5,5,64,B,38
LIN,LIN,Linde plc,236.79,479.42999267578125,499.6679992675781,510.6733337402344,504.28641611735026,475.5471002197266,0.8165105946941053,546.6400146484375,-12.295115646790194,32.63591811885429,-6.75,-5.27,daily_close,일봉 종가,2026-08-13 12:45 KST,480.95,0.3170446879502295,11.3,32.12,88.76,31.645544,5.6551228,18.4,68.947,9.3,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.33,40.0,6.4,,yfinance,8.63,10.0,False,10.0,yfinance dividend history,Basic Materials,Specialty Chemicals,73.33,4.3,25.0,-5.98,547.24,612.0,400.0,14.14,-0.19,Finnhub,yfinance,,,2026-08-13,,,,,2.8,7.72,,,,2,1,1,1,,,2026-08-12,4.68,0,0,16,0,4,5,3,5,33,D,39
IBM,IBM,International Business Machines,234.13,235.97999572753906,223.8144989013672,255.7628318786621,247.8769157409668,268.62274978637697,-12.15189483571185,329.2300109863281,-28.323667997162456,77.8009415403757,11.73,7.61,daily_close,일봉 종가,2026-08-13 12:45 KST,235.37,-0.2584946769146292,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.86,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-08-05,,,,,1.73,17.14,40.45,10.85,35.63,23,21,22,22,-39.13,-26.97,2026-08-12,4.68,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,344.0799865722656,343.0749984741211,334.1271657307943,323.4068321228027,339.46439971923826,1.3596674222230054,384.8900146484375,-10.603036328039888,52.46800160674429,-4.01,9.76,daily_close,일봉 종가,2026-08-13 12:45 KST,,,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.1,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,8.85,2.13,Finnhub,yfinance,,,2026-08-05,,,,,1.83,17.13,20.43,3.1,15.31,17,16,16,16,-1.49,114.39,2026-08-12,4.68,4,0,20,5,12,5,5,5,56,B,41
MCD,MCD,McDonald's Corporation,197.95,275.70001220703125,270.0010025024414,274.8221664428711,291.40966720581054,299.13435028076174,-7.834051171901679,341.05999755859375,-19.163779340710786,66.99159237130729,4.06,-0.25,daily_close,일봉 종가,2026-08-13 12:45 KST,,,6.9,25.8,77.12,22.323793,-150.83978,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.7,59.85,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.88,31.0,-1.46,323.9,407.0,250.0,17.48,-0.04,Finnhub,yfinance,,,2026-08-13,,,,,3.24,1.67,23.64,15.13,30.56,8,7,5,5,-5.57,,2026-08-12,4.68,4,0,0,0,0,5,1,5,15,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,177.1300048828125,180.95700149536134,183.0293337504069,193.33325017293294,197.06925003051757,-10.117887567247214,272.8299865722656,-35.07678275830017,57.02030961019771,-5.59,-4.37,daily_close,일봉 종가,2026-08-13 12:45 KST,,,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.3,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,42.68,2.79,Finnhub,yfinance,,,2026-08-12,,,,,,18.43,18.05,6.28,39.26,7,6,6,6,12.42,-40.92,2026-08-12,4.68,4,0,16,0,12,0,3,5,40,C,43
PEP,PEP,펩시코,194.13,138.6999969482422,138.4984992980957,141.4109992980957,149.23166618347167,149.19569984436035,-7.034856170162536,179.3000030517578,-22.643617073333672,61.30197080301679,2.44,-6.99,daily_close,일봉 종가,2026-08-13 12:45 KST,,,137.0,23.3,81.17,18.178244,8.573901,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.27,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,40.0,3.33,22.0,-3.33,155.0,183.0,124.0,11.75,0.48,Finnhub,yfinance,,,2026-08-13,,,,,0.13,-4.36,25.92,8.4,26.64,9,7,6,6,-29.87,2.07,2026-08-12,4.68,4,0,20,20,0,10,3,5,62,B,44
AMGN,AMGN,Amgen Inc.,182.21,416.17999267578125,387.59350128173827,361.3716684977214,357.3154177347819,348.1343508911133,19.5457993761583,417.20001220703125,-0.24449173092157672,76.31329788346498,16.15,27.54,daily_close,일봉 종가,2026-08-13 12:45 KST,416.8676,0.16521873620061353,64.9,24.27,85.46,25.732918,19.162811,91.47,490.281,9.5,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.42,60.87,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.53,29.0,0.0,381.59,452.0,230.0,-8.31,8.95,Finnhub,yfinance,,,2026-08-12,,,,,0.4,6.74,27.93,3.93,14.6,16,15,14,14,-7.87,387.6,2026-08-12,4.68,0,0,20,20,4,10,1,0,55,B,45
NEE,NEE,"NextEra Energy, Inc.",180.93,85.77999877929688,87.48050003051758,87.21333363850911,90.16058349609375,87.74785022735595,-2.2426206943649873,97.87999725341797,-12.362074799402961,26.604379076708724,-3.73,-8.12,daily_close,일봉 종가,2026-08-13 12:45 KST,,,53.1,24.05,86.84,19.315067,3.088944,11.68,161.676,12.4,12.53,-4.26,3.6 -> 3.37 -> 3.3,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.9,53.47,2.49,,yfinance,10.09,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,65.52,4.05,19.0,0.0,99.0,116.0,55.0,15.41,6.77,Finnhub,yfinance,,,2026-08-12,,,,,0.36,-4.26,,,,3,2,2,2,,,2026-08-12,4.68,4,0,12,20,0,10,3,5,54,C,46
DIS,DIS,Walt Disney Company (The),180.41,103.22000122070312,98.87250099182128,99.68950068155924,100.67450059254965,104.30120025634766,-1.036612266193677,124.01000213623047,-16.764777483584435,76.06623980593763,6.25,0.49,daily_close,일봉 종가,2026-08-13 12:45 KST,,,-29.8,41.28,77.83,15.832799,1.5808145,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.45,20.0,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,88.89,4.55,30.0,0.0,127.48,163.0,88.0,23.5,5.18,Finnhub,yfinance,,,2026-08-04,,,,,,130.44,19.56,6.28,39.26,7,6,6,6,-19.06,-74.83,2026-08-12,4.68,8,6,12,0,15,0,1,5,47,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,603.010009765625,567.7100067138672,513.81216990153,501.55958353678386,532.3608506774902,13.270915582583804,639.4500122070312,-5.698647548013224,68.2050127076513,12.65,37.57,daily_close,일봉 종가,2026-08-13 12:45 KST,,,9.4,32.43,93.33,31.050322,4.1504116,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.31,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.46,26.0,0.0,631.42,750.0,520.0,4.71,3.16,Finnhub,yfinance,,,2026-08-12,,,,,3.3,7.16,25.73,4.76,15.46,16,15,14,14,20.68,-12.81,2026-08-12,4.68,0,0,12,0,4,5,1,0,22,D,48
ABT,ABT,Abbott Laboratories,153.99,110.91000366210938,104.97999992370606,95.08733317057292,98.00541667938232,107.51454990386964,3.1581341886057888,140.22000122070312,-20.902865000307962,77.3706805604412,24.24,31.3,daily_close,일봉 종가,2026-08-13 12:45 KST,110.5,-0.3696723907416533,-47.5,26.29,83.44,35.62338,3.714663,10.58,63.212,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.27,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,72.73,4.33,24.0,1.3,118.42,135.0,103.0,6.77,-0.22,Finnhub,yfinance,,,2026-08-12,,,,,,6.82,25.73,4.98,15.46,16,15,14,14,38.45,-25.41,2026-08-12,4.68,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,293.7300109863281,295.6380020141602,279.40950164794924,267.1086683909098,253.44560104370117,15.894696840952777,307.32000732421875,-4.422099444880382,34.91754017384865,1.86,8.56,daily_close,일봉 종가,2026-08-13 12:45 KST,,,6.6,19.51,91.32,23.694984,8.954079,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.93,44.7,5.68,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,67.74,4.2,24.0,2.22,329.25,375.0,245.0,12.09,1.49,Finnhub,yfinance,,,2026-08-12,,,,,3.59,7.07,36.06,8.7,27.34,9,8,8,8,-34.29,2.92,2026-08-12,4.68,4,0,20,0,4,5,3,0,36,D,50
HON,HON,Honeywell International Inc.,145.11,235.33999633789062,239.3849998474121,234.75070343017578,236.73403040568033,228.9095937347412,2.809145085723634,260.1363525390625,-9.532061151448803,40.144271837784004,5.61,5.23,daily_close,일봉 종가,2026-08-13 12:45 KST,235.2,-0.05948684459467565,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,4.05,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,4.48,4.16,Finnhub,yfinance,,,2026-08-12,,,,,,-2.87,36.06,9.04,34.77,9,8,8,8,-49.12,-39.91,2026-08-12,4.68,4,0,20,0,0,0,5,0,29,D,51
PFE,PFE,"Pfizer, Inc.",143.68,26.309999465942383,25.42150001525879,25.240333334604898,26.091833321253457,25.89420002937317,1.6057628198498086,30.190000534057617,-12.851941038351985,64.77272608143087,6.0,3.87,daily_close,일봉 종가,2026-08-13 12:45 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.54,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-08-12,,,,,,91.72,27.93,4.98,15.46,16,15,14,14,-34.73,-69.67,2026-08-12,4.68,4,6,6,0,15,0,3,5,39,D,52
COP,COP,ConocoPhillips,131.26,127.30000305175781,118.4995002746582,114.8848336537679,118.1861670811971,109.04880039215088,16.736729422032795,133.8000030517578,-4.857996899660463,61.71617458027033,14.21,3.99,daily_close,일봉 종가,2026-08-13 12:45 KST,,,107.0,11.47,87.4,16.662304,2.3402026,14.18,35.639,35.5,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,2.64,43.65,3.36,,yfinance,-13.95,10.0,False,10.0,yfinance dividend history,Energy,Oil & Gas E&P,70.97,4.36,24.0,0.0,143.83,189.0,126.0,12.99,6.71,Finnhub,yfinance,,,2026-08-13,,,,,0.16,-16.28,,,,3,2,2,2,,,2026-08-12,4.68,8,3,12,20,0,10,3,0,56,B,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,215.97000122070312,212.91550064086914,215.12083307902017,228.60799980163574,238.3203507232666,-9.378279880309643,287.3900146484375,-24.85125083942184,62.21951142256291,3.01,-1.12,daily_close,일봉 종가,2026-08-13 12:45 KST,,,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.32,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,22.11,1.24,Finnhub,yfinance,,,2026-08-11,,,,,,-5.25,23.64,15.13,30.56,8,7,5,5,-22.64,,2026-08-12,4.68,4,0,0,0,0,0,3,5,12,D,54
CRM,CRM,세일즈포스,124.31,193.32000732421875,180.84150085449218,174.1315004984538,179.6439173380534,202.76655075073242,-4.658827302401872,367.8699951171875,-47.448824342785734,75.08619230061072,15.76,11.42,daily_close,일봉 종가,2026-08-13 12:45 KST,,,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.91,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,26.03,15.86,Finnhub,yfinance,,,2026-08-11,,,,,0.39,36.28,40.45,10.85,35.92,23,21,22,22,-50.25,-62.5,2026-08-12,4.68,4,0,16,20,15,10,1,3,69,B,55
SPGI,SPGI,S&P Global Inc.,121.63,410.1000061035156,422.8009994506836,410.1918787638346,407.6663429260254,433.03859481811526,-5.297123394794474,533.7275390625,-23.163041797719096,43.164877055394754,-7.73,7.52,daily_close,일봉 종가,2026-08-13 12:45 KST,,,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.95,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,26.2,1.68,Finnhub,yfinance,,,2026-08-05,,,,,0.88,33.46,19.87,3.1,16.1,17,16,16,16,43.36,37.33,2026-08-12,4.68,0,0,12,16,15,10,5,5,63,B,56
SYK,SYK,Stryker Corporation,118.0,347.2099914550781,334.2199996948242,320.374333190918,328.4955001831055,341.75410034179686,1.596437645612648,403.5299987792969,-13.956832823975972,65.06936314680462,9.72,13.19,daily_close,일봉 종가,2026-08-13 12:45 KST,,,44.1,40.17,82.66,36.07772,5.8082113,16.51,64.391,9.4,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.01,36.06,3.52,,yfinance,6.25,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,82.35,4.39,26.0,5.21,382.04,465.0,315.0,10.03,-1.88,Finnhub,yfinance,,,2026-08-12,,,,,0.82,0.9,25.73,3.93,14.6,16,15,14,14,40.22,47.79,2026-08-12,4.68,0,0,16,16,0,10,1,5,48,C,57
LMT,LMT,Lockheed Martin Corporation,117.81,606.719970703125,566.1749954223633,537.0146677652995,567.6539179484049,548.9280513000489,10.528141031635228,676.7000122070312,-10.341368441189918,68.72973660779508,17.93,17.58,daily_close,일봉 종가,2026-08-13 12:45 KST,,,443.8,19.77,76.42,21.6886,15.821834,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.27,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,46.43,3.48,19.0,7.14,630.32,756.0,503.0,3.89,10.62,Finnhub,yfinance,,,2026-08-11,,,,,0.05,-11.68,36.06,8.62,27.34,9,8,8,8,-39.85,83.55,2026-08-12,4.68,4,0,20,20,0,10,1,5,60,B,58
MDT,MDT,Medtronic plc.,101.56,90.76000213623047,85.64949989318848,81.67066663106283,84.03166675567627,89.80569988250733,1.0626299388253246,105.3499984741211,-13.849071237978816,80.02743850048645,12.79,19.19,daily_close,일봉 종가,2026-08-13 12:45 KST,90.82,0.06610606253563969,18.3,25.7,89.1,23.034851,2.2237175,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.17,76.14,2.88,,yfinance,1.96,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,64.71,4.21,25.0,5.25,98.44,121.0,78.0,8.46,1.09,Finnhub,yfinance,,,2026-08-12,,,,,1.26,13.14,27.93,4.98,15.46,16,15,14,14,-17.53,-55.35,2026-08-12,4.68,4,3,6,10,8,8,1,5,45,C,59
