yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
INTU,INTU,Intuit Inc.,73.03,289.9200134277344,275.40850219726565,320.80466817220054,371.5814178466797,481.215500793457,-39.75256138887944,807.3900146484375,-64.09170188289058,66.28378797628021,12.47,-24.36,daily_close,일봉 종가,2026-07-22 13:46 KST,290.0,0.027589186175849323,10.7,59.47,92.59,15.924345,3.4700527,22.5,33.448,10.4,28.16,27.42,8.42 -> 10.43 -> 13.67,18831000000.0,4938000000.0,3869000000.0,26.22,20.55,6207000000.0,6083000000.0,2884000000.0,6639000000.0,-3755000000.0,1.66,28.31,4.8,,yfinance,,,,,,Technology,Software - Application,75.61,,,-4.88,,,,,4.5,Finnhub,,,,2026-07-15,,,,,1.49,27.42,35.07,9.74,34.89,19,17,18,18,-54.59,-64.37,2026-07-21,4.25,8,0,20,10,15,5,1,1,60,B,64
NKE,NKE,"Nike, Inc.",66.94,42.959999084472656,42.81349983215332,43.70366643269857,49.43499984741211,55.65639986038208,-22.812112906618506,89.44000244140625,-51.96780197695487,58.7214598077223,-0.53,-4.06,daily_close,일봉 종가,2026-07-22 13:46 KST,,,-34.8,25.92,82.21,20.504763,4.523109,16.02,79.333,0.1,-41.34,-24.97,3.73 -> 2.16 -> 2.1,46309000000.0,3702000000.0,3219000000.0,7.99,6.95,3698000000.0,3268000000.0,7464000000.0,11018000000.0,-3554000000.0,3.82,77.62,1.64,,yfinance,,,,,,Consumer Cyclical,Footwear & Accessories,48.89,,,-2.22,,,,,36.92,Finnhub,,,,2026-07-21,,,,,,-24.97,27.23,16.73,42.77,7,6,4,4,-24.7,-72.96,2026-07-21,4.25,4,0,16,0,0,0,3,3,26,D,65
EL,EL,"Estee Lauder Companies, Inc. (T",30.68,82.37000274658203,82.23300018310547,83.03533325195312,87.225,92.61214996337891,-11.059183077864915,119.61000061035156,-31.134518580168475,59.953450875441895,-2.56,7.81,daily_close,일봉 종가,2026-07-22 13:46 KST,,,-45.5,65.66,97.12,,7.3262663,-5.95,232.908,4.6,-27.0,-59.39,6.55 -> 2.79 -> 1.08,14326000000.0,1141000000.0,-1133000000.0,7.96,-7.91,1272000000.0,670000000.0,2921000000.0,9467000000.0,-6546000000.0,1.7,471.43,1.4,,yfinance,-17.13,10.0,True,10.0,yfinance dividend history,Consumer Defensive,Household & Personal Products,52.78,3.64,26.0,-0.16,95.31,125.0,70.0,15.71,28.98,Finnhub,yfinance,,,2026-07-15,,,,,,-59.39,25.87,9.3,30.13,9,8,6,6,,-21.22,2026-07-21,4.25,0,0,0,0,0,0,3,5,8,D,66
ABBV,ABBV,AbbVie Inc.,0.0,256.1000061035156,249.98050079345703,225.74933395385742,222.00608291625977,223.66359962463378,14.502318004949688,261.07000732421875,-1.9037044016055655,55.340043134270786,11.34,27.44,daily_close,일봉 종가,2026-07-22 13:46 KST,255.63,-0.18352444057562928,-46.2,60.33,76.8,123.67488,-66.6472,,,12.4,68.92,-6.85,2.72 -> 2.39 -> 2.36,61160000000.0,20091000000.0,4226000000.0,32.85,6.91,19030000000.0,17816000000.0,5229000000.0,67496000000.0,-62267000000.0,2.7,325.98,6.92,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,77.5,,,2.5,,,,,1.01,Finnhub,,,,2026-07-18,,,,,,-6.85,23.4,4.66,15.74,15,14,14,14,428.53,,2026-07-21,4.25,0,0,0,0,0,0,3,0,3,D,67
BKNG,BKNG,BKNG,0.0,179.39999389648438,179.31600036621094,170.29950052897135,172.8789505004883,186.37550422668457,-3.742718421684874,232.6367950439453,-22.884084668293532,51.41324144577354,6.93,1.5,daily_close,일봉 종가,2026-07-22 13:46 KST,,,240.0,28.87,97.25,23.192614,-15.717479,,,16.2,22.86,18.76,4.7 -> 6.91 -> 6.62,26917000000.0,9282000000.0,5404000000.0,34.48,20.08,9409000000.0,9087000000.0,17203000000.0,19293000000.0,-2090000000.0,0.9,20.73,1.61,,yfinance,,,,,,Consumer Cyclical,Travel Services,82.61,,,0.0,,,,,2.94,Finnhub,,,,2026-07-14,,,,,0.1,18.76,27.23,16.08,24.29,7,6,5,5,-14.83,,2026-07-21,4.25,4,0,0,20,12,10,5,5,56,B,68
ISRG,ISRG,ISRG,0.0,350.05999755859375,398.07849884033203,420.73966522216796,450.8242492675781,485.65050094604493,-27.91935828817668,610.4500122070312,-42.65541968080549,36.75455921527882,-13.13,-26.89,daily_close,일봉 종가,2026-07-22 13:46 KST,,,18.8,72.94,89.08,49.527977,8.25684,17.23,,23.0,25.4,25.08,5.03 -> 6.42 -> 7.87,10064700000.0,2945500000.0,2856000000.0,29.27,28.38,3030500000.0,2490700000.0,3368000000.0,87000000.0,3281000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Instruments & Supplies,70.0,,,0.0,,,,,14.24,Finnhub,,,,2026-07-14,,,,,2.63,25.08,23.4,3.81,15.2,15,14,13,13,111.66,116.71,2026-07-21,4.25,0,0,16,0,15,8,5,5,49,C,69
BLK,BLK,BLK,0.0,1038.239990234375,1014.5584991455078,1038.5199971516927,1032.1076675415038,1057.8513522338867,-1.853886366746895,1202.5899658203125,-13.666335181320996,65.33108405069727,-1.28,-1.45,daily_close,일봉 종가,2026-07-22 13:46 KST,1037.9999,-0.0231247338412361,45.9,23.39,84.31,23.921701,2.604133,11.9,23.635,27.0,4.92,-1.66,36.51 -> 42.01 -> 35.31,24216000000.0,7909000000.0,5553000000.0,32.66,22.93,3927000000.0,3552000000.0,11468000000.0,14996000000.0,-3528000000.0,2.21,53.76,22.92,,yfinance,,,,,,Financial Services,Asset Management,,,,,,,,,,,,,,2026-07-14,,,,,0.52,-1.66,18.62,3.2,15.92,16,15,15,15,28.47,-18.62,2026-07-21,4.25,4,3,12,20,0,10,1,5,55,B,70
TJX,TJX,TJX,0.0,155.0500030517578,154.03849868774415,156.26599985758463,156.7309164683024,153.80750022888185,0.8078298009050191,168.41000366210938,-7.933020794392058,58.81771049935267,-5.56,-2.08,daily_close,일봉 종가,2026-07-22 13:46 KST,155.13,0.0515942900146083,29.3,27.36,93.98,29.38835,16.07712,61.25,136.307,9.2,13.9,12.32,3.86 -> 4.26 -> 4.87,60372000000.0,7178000000.0,5494000000.0,11.89,9.1,6874000000.0,4917000000.0,6230000000.0,13489000000.0,-7259000000.0,1.24,33.07,1.92,,yfinance,,,,,,Consumer Cyclical,Apparel Retail,84.62,,,0.62,,,,,7.25,Finnhub,,,,2026-07-22,,,,,1.0,12.32,24.13,11.62,20.16,7,6,4,4,21.79,38.36,2026-07-21,4.25,0,0,20,16,8,8,3,0,55,B,71
VRTX,VRTX,VRTX,0.0,482.0,491.8775009155273,456.2165003458659,458.5446662902832,450.14439971923827,7.076751438123089,529.5900268554688,-8.986201484579055,42.84186775574031,3.26,10.78,daily_close,일봉 종가,2026-07-22 13:46 KST,480.58,-0.294605809128634,61.4,27.23,98.05,29.670427,6.558894,24.2,10.26,7.8,,9.32,12.82 -> 13.89 -> 15.32,12001300000.0,4554400000.0,3953200000.0,37.95,32.94,3631400000.0,3193800000.0,5084800000.0,2030500000.0,3054300000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Biotechnology,,,,,,,,,,,,,,2026-07-21,,,,,0.48,9.32,23.4,3.81,15.2,15,14,13,13,26.8,72.15,2026-07-21,4.25,0,0,20,20,8,10,5,0,63,B,72
C,C,C,0.0,132.83999633789062,138.58650131225585,132.91933364868163,124.46899979909261,117.39469993591308,13.156723779190443,145.6699981689453,-8.807580141639525,39.379451131035495,-8.81,3.37,daily_close,일봉 종가,2026-07-22 13:46 KST,,,61.0,11.47,81.64,14.537528,1.1639787,8.53,,14.5,,31.54,4.04 -> 5.94 -> 6.99,85213000000.0,,14306000000.0,,16.79,-67632000000.0,-74152000000.0,349579000000.0,367705000000.0,-18126000000.0,1.81,25.86,2.4,,yfinance,4.38,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,78.57,4.29,20.0,-3.57,154.45,176.0,125.0,16.27,11.88,Finnhub,yfinance,,,2026-07-22,,,,,0.24,31.54,19.19,3.2,15.92,16,15,15,15,-24.24,-63.63,2026-07-21,4.25,8,8,6,20,15,10,5,0,72,A,73
SCHW,SCHW,SCHW,0.0,99.95999908447266,98.13400001525879,92.69816652933757,94.26833305358886,95.15584980010986,5.04871670470568,107.20999908447266,-6.7624289356514184,69.38978789035434,8.62,12.42,daily_close,일봉 종가,2026-07-22 13:46 KST,100.11,0.15006094127770322,38.6,23.63,84.49,18.343935,3.7761407,19.08,120.766,15.8,,35.3,2.54 -> 2.99 -> 4.65,23921000000.0,,8852000000.0,,37.01,9311000000.0,8763000000.0,46030000000.0,30951000000.0,15079000000.0,1.28,22.47,1.28,,yfinance,,,,,,Financial Services,Capital Markets,85.71,,,0.0,,,,,0.71,Finnhub,,,,2026-07-18,,,,,0.48,35.3,19.19,2.86,15.43,16,15,15,15,-4.41,32.03,2026-07-21,4.25,4,0,16,20,15,10,1,0,66,B,74
DE,DE,DE,0.0,586.8800048828125,604.5255004882813,581.1781667073568,584.9378336588542,541.5032998657226,8.379765188567088,662.489990234375,-11.41300041753284,27.678955443328704,-1.96,-0.86,daily_close,일봉 종가,2026-07-22 13:46 KST,587.0,0.020446277976613036,-8.5,16.62,82.86,35.8987,6.247895,18.35,376.022,-11.1,-26.35,-26.91,34.63 -> 25.62 -> 18.5,44665000000.0,8416000000.0,5027000000.0,18.84,11.25,7459000000.0,3231000000.0,8276000000.0,64250000000.0,-55974000000.0,1.1,36.71,6.48,,yfinance,,,,,,Industrials,Farm & Heavy Construction Machinery,61.76,,,0.0,,,,,7.18,Finnhub,,,,2026-07-14,,,,,,-26.91,35.08,8.32,40.69,8,7,7,7,2.33,-24.91,2026-07-21,4.25,0,0,16,0,0,0,3,5,24,D,75
ADP,ADP,ADP,0.0,246.22000122070312,238.75250091552735,225.09616724650064,218.99725036621095,237.15280067443848,3.8233579871198846,326.80999755859375,-24.65958720355293,66.77715893639835,14.73,24.02,daily_close,일봉 종가,2026-07-22 13:46 KST,248.24,0.8204040164414697,10.5,26.77,91.93,23.812378,15.533405,71.21,69.259,7.0,9.4,10.25,8.21 -> 9.1 -> 9.98,20560900000.0,5411900000.0,4079700000.0,26.32,19.84,4939700000.0,4392700000.0,3347800000.0,9065400000.0,-5717600000.0,2.76,60.45,6.8,,yfinance,13.09,10.0,False,10.0,yfinance dividend history,Technology,Software - Application,34.78,3.33,15.0,0.0,253.47,305.0,190.0,2.94,0.98,Finnhub,yfinance,,,2026-07-22,,,,,2.27,10.25,35.07,9.57,33.3,19,17,18,18,-32.1,62.31,2026-07-21,4.25,4,0,20,0,8,5,1,5,43,C,76
PLTR,PLTR,PLTR,0.0,132.66000366210938,126.23049926757812,133.69724973042807,139.0110414505005,155.13724994659424,-14.488619781659546,207.17999267578125,-35.968718818466805,70.16394443245542,11.01,-6.29,daily_close,일봉 종가,2026-07-22 13:46 KST,,,325.0,287.86,63.62,149.83334,38.25532,32.59,2.477,84.7,355.54,164.38,0.09 -> 0.19 -> 0.63,4475446000.0,1414015000.0,1625033000.0,31.59,36.31,2134473000.0,2100591000.0,1423796000.0,229338000.0,1194458000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,66.67,4.12,27.0,-1.75,183.12,255.0,70.0,38.04,14.6,Finnhub,yfinance,,,2026-07-21,,,,,0.46,164.38,30.3,9.57,34.89,19,17,18,18,394.5,299.74,2026-07-21,4.25,0,0,20,20,15,10,1,5,71,A,77
MDLZ,MDLZ,MDLZ,0.0,59.86000061035156,59.94850025177002,60.84400011698405,59.60191688537598,58.63065010070801,2.0967710703052687,75.70999908447266,-20.93514551022068,56.85210383929616,0.59,3.73,daily_close,일봉 종가,2026-07-22 13:46 KST,,,41.3,23.6,90.08,28.633663,2.8833501,10.16,83.793,8.2,-45.69,-27.74,3.62 -> 3.42 -> 1.89,38537000000.0,3620000000.0,2451000000.0,9.39,6.36,4514000000.0,3235000000.0,2125000000.0,21804000000.0,-19679000000.0,3.34,97.52,2.0,,yfinance,,,,,,Consumer Defensive,Confectioners,64.71,,,-1.0,,,,,3.79,Finnhub,,,,2026-07-14,,,,,0.69,-27.74,24.99,9.3,30.13,9,7,6,6,14.58,-69.0,2026-07-21,4.25,0,3,12,20,0,10,3,5,53,C,78
ADI,ADI,ADI,0.0,382.80999755859375,390.18899993896486,404.57750142415364,369.07108408610026,325.89380088806155,17.46464538921434,445.4800109863281,-14.067974293387033,43.16970095265732,-14.07,-5.22,daily_close,일봉 종가,2026-07-22 13:46 KST,,,110.5,41.41,94.63,56.53012,5.418561,9.64,25.81,37.2,45.04,-16.56,6.55 -> 3.28 -> 4.56,11019707000.0,3002476000.0,2267342000.0,27.25,20.58,4812202000.0,4278650000.0,2499406000.0,8664610000.0,-6165204000.0,1.15,60.57,4.4,,yfinance,9.21,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,84.21,4.45,30.0,-0.41,457.4,550.0,365.0,19.48,3.84,Finnhub,yfinance,,,2026-07-18,,,,,0.51,-16.56,30.3,9.74,34.89,19,17,18,18,86.57,-44.37,2026-07-21,4.25,0,0,6,20,0,10,5,5,46,C,79
LRCX,LRCX,LRCX,0.0,322.0,355.0699996948242,325.29033177693685,279.5492491404215,235.0056992340088,37.01795362816539,433.3299865722656,-25.691733787663768,25.612266930004807,-21.38,24.54,daily_close,일봉 종가,2026-07-22 13:46 KST,,,40.8,22.65,88.82,60.59961,37.015594,66.76,35.282,23.8,37.81,11.79,3.32 -> 2.9 -> 4.15,18435591000.0,5900968000.0,5358217000.0,32.01,29.06,6173264000.0,5414078000.0,6390659000.0,4484505000.0,1906154000.0,0.32,19.09,1.04,,yfinance,14.96,10.0,False,10.0,yfinance dividend history,Technology,Semiconductor Equipment & Materials,82.93,4.51,31.0,1.98,366.48,500.0,220.0,13.81,5.06,Finnhub,yfinance,,,2026-07-18,,,,,1.49,11.79,30.3,9.57,33.3,19,17,18,18,100.0,286.79,2026-07-21,4.25,0,0,20,10,8,10,3,5,56,B,80
CB,CB,CB,0.0,354.79998779296875,347.2294982910156,331.33883412679035,329.4605842590332,315.732950592041,12.373443166977632,361.1700134277344,-1.7637194113403847,58.68544422910048,9.1,6.58,daily_close,일봉 종가,2026-07-22 13:46 KST,,,78.7,12.8,84.75,12.471001,1.8680271,15.43,31.458,10.2,,8.53,21.8 -> 22.51 -> 25.68,59783000000.0,,10310000000.0,,17.25,12816000000.0,12816000000.0,2272000000.0,17227000000.0,-14955000000.0,1.15,13.72,4.08,,yfinance,-17.02,10.0,True,10.0,yfinance dividend history,Financial Services,Insurance - Property & Casualty,54.29,3.52,23.0,0.0,360.3,401.0,297.0,1.55,7.69,Finnhub,yfinance,,,2026-07-22,,,,,0.16,8.53,19.19,3.2,15.92,16,15,15,15,-35.01,-41.62,2026-07-21,4.25,8,3,16,20,8,10,3,0,68,B,81
MRSH,MRSH,마쉬,0.0,181.58999633789062,174.9014991760254,167.89566650390626,172.6645830790202,177.98019958496093,2.0282013175328064,244.27000427246094,-25.660132983277173,70.82635602188394,13.41,4.36,daily_close,일봉 종가,2026-07-22 13:46 KST,,,,,,,,,,,,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-15,,,,,,,22.22,3.22,18.3,11,9,8,8,,,2026-07-21,4.25,0,0,0,0,0,0,1,5,6,D,82
GILD,GILD,GILD,0.0,130.27999877929688,130.27550010681153,130.12000007629393,136.84199975331623,131.14324989318848,-0.6582505120123945,155.8000030517578,-16.379976747486342,55.499723087999485,4.33,-2.51,daily_close,일봉 종가,2026-07-22 13:46 KST,129.7852,-0.37979642610765935,54.8,72.38,92.21,17.187756,6.6724763,43.36,94.635,4.4,10.43,22.75,4.5 -> 0.38 -> 6.78,29442000000.0,11701000000.0,8510000000.0,39.74,28.9,10019000000.0,9456000000.0,7564000000.0,24936000000.0,-17372000000.0,2.52,43.4,3.28,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,,,,,,,,,,,,,,2026-07-14,,,,,0.31,22.75,25.9,3.81,15.2,15,14,13,13,-33.64,75.13,2026-07-21,4.25,8,0,20,20,12,10,3,5,78,A,83
PANW,PANW,PANW,0.0,342.1499938964844,333.33300018310547,272.29383239746096,217.47316652933756,209.82304992675782,63.06597107225228,358.67999267578125,-4.608564491144814,50.40102376010106,19.47,97.53,daily_close,일봉 종가,2026-07-22 13:46 KST,,,-56.04,116.13,83.09,289.73685,9.70557,4.83,7.698,31.1,81.74,58.11,0.64 -> 3.64 -> 1.6,9221500000.0,1242900000.0,1133900000.0,13.48,12.3,3716000000.0,3469800000.0,2268600000.0,338200000.0,1930400000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Infrastructure,79.37,,,-0.32,,,,,4.94,Finnhub,,,,2026-07-14,,,,,,58.11,30.3,9.61,34.89,19,17,18,18,856.23,0.99,2026-07-21,4.25,0,0,0,0,15,0,5,0,20,D,84
AMT,AMT,AMT,0.0,163.38999938964844,168.24400024414064,177.62666702270508,178.97133344014486,179.6189002227783,-9.035185502751347,242.8300018310547,-32.71424529192873,49.61437854672574,-7.39,-8.73,daily_close,일봉 종가,2026-07-22 13:46 KST,163.99,0.3672199110061228,76.9,45.04,96.67,28.3479,22.313797,29.95,444.55,6.8,7.09,30.31,3.18 -> 4.82 -> 5.4,10644600000.0,4929200000.0,2529500000.0,46.31,23.76,5464000000.0,3783600000.0,1474800000.0,44963900000.0,-43489100000.0,4.27,82.26,6.98,,yfinance,,,,,,Real Estate,REIT - Specialty,,,,,,,,,,,,,,2026-07-18,,,,,0.37,30.31,,,,2,1,1,1,,,2026-07-21,4.25,0,0,20,20,15,10,5,5,75,A,85
KLAC,KLAC,KLAC,0.0,217.55999755859375,237.03249969482422,212.39915033976237,182.75189183553059,158.97046989440918,36.8556045051013,301.7099914550781,-27.891019946223274,22.026458038859303,-19.17,19.84,daily_close,일봉 종가,2026-07-22 13:46 KST,,,11.8,2.42,93.8,70.436264,55.73638,94.98,105.4,11.5,37.92,-3.81,21.92 -> 24.15 -> 20.28,12156162000.0,5014227000.0,4061643000.0,41.25,33.41,4081903000.0,3741694000.0,2078908000.0,6088282000.0,-4009374000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-18,,,,,5.97,-3.81,20.09,2.47,12.18,11,8,7,7,250.6,2156.53,2026-07-21,4.25,0,0,20,0,0,5,1,5,31,D,86
SO,SO,SO,0.0,93.8499984741211,95.8245002746582,94.17099978129069,94.39816659291586,92.84105014801025,1.0867480758805952,99.72000122070312,-5.886484832255843,44.0839736869183,0.45,-0.06,daily_close,일봉 종가,2026-07-22 13:46 KST,,,-0.8,19.71,72.55,24.571428,2.8727603,10.99,190.431,8.0,3.07,4.06,3.62 -> 3.99 -> 3.92,29553000000.0,7285000000.0,4341000000.0,24.65,14.69,9802000000.0,-2935000000.0,1639000000.0,74075000000.0,-72436000000.0,3.24,75.7,3.04,,yfinance,2.88,10.0,False,10.0,yfinance dividend history,Utilities,Utilities - Regulated Electric,42.42,3.42,19.0,0.0,101.45,114.0,81.0,8.1,3.15,Finnhub,yfinance,,,2026-07-21,,,,,,4.06,,,,3,2,2,2,,,2026-07-21,4.25,4,3,12,0,4,0,5,0,28,D,87
MO,MO,MO,0.0,72.98999786376953,72.46999969482422,71.44850031534831,68.77283369700113,65.31515031814575,11.750485925914745,74.66000366210938,-2.2368145143654563,53.99385541368381,5.01,8.7,daily_close,일봉 종가,2026-07-22 13:46 KST,,,106.3,9.83,63.44,14.935282,-37.221645,,,5.3,3.48,-5.05,4.57 -> 6.54 -> 4.12,20139000000.0,12035000000.0,6947000000.0,59.76,34.5,9290000000.0,9074000000.0,4474000000.0,25709000000.0,-21235000000.0,5.81,87.68,4.24,,yfinance,,,,,,Consumer Defensive,Tobacco,52.17,,,-2.0,,,,,-0.83,Finnhub,,,,2026-07-22,,,,,0.14,-5.05,26.74,9.03,29.15,9,7,7,7,-44.15,,2026-07-21,4.25,8,0,0,20,0,10,5,0,43,C,88
DUK,DUK,DUK,0.0,125.91000366210938,126.47700080871581,125.23383369445801,126.73491700490315,124.53650032043457,1.1028921947708161,133.4600067138672,-5.657127732613345,48.43238797660495,1.93,-1.66,daily_close,일봉 종가,2026-07-22 13:46 KST,125.555,-0.2819503230752434,12.0,22.09,70.77,19.319508,1.8294882,9.66,161.495,11.3,8.05,33.51,3.54 -> 5.71 -> 6.31,32237000000.0,8577000000.0,4968000000.0,26.61,15.41,12330000000.0,-1694000000.0,245000000.0,90869000000.0,-90624000000.0,3.38,65.23,4.26,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,50.0,,,1.72,,,,,2.48,Finnhub,,,,2026-07-21,,,,,1.61,33.51,,,,3,2,2,2,,,2026-07-21,4.25,4,3,6,5,15,5,5,0,43,C,89
BSX,BSX,BSX,0.0,43.189998626708984,44.1625,49.66666653951009,60.557166798909506,75.2191000366211,-42.58107501195635,108.13999938964844,-60.06103304006187,52.51230749671954,-2.57,-34.25,daily_close,일봉 종가,2026-07-22 13:46 KST,43.26,0.16207773909889478,100.0,69.37,94.94,17.85774,2.4525917,14.66,42.25,11.6,32.28,34.65,1.07 -> 1.25 -> 1.94,20074000000.0,3971000000.0,2898000000.0,19.78,14.44,4534000000.0,3404000000.0,1965000000.0,11436000000.0,-9471000000.0,,0.0,0.0,,yfinance,,,,,,Healthcare,Medical Devices,80.0,,,-7.8,,,,,2.21,Finnhub,,,,2026-07-14,,,,,0.18,34.65,25.9,5.51,16.27,15,14,13,13,-31.05,-55.49,2026-07-21,4.25,8,3,12,20,15,10,5,1,74,A,90
CI,CI,CI,0.0,290.489990234375,286.77049865722654,286.21266479492186,281.0989153544108,280.4876498413086,3.566053763410051,366.8500061035156,-20.815051001414947,60.215210378418405,2.98,3.85,daily_close,일봉 종가,2026-07-22 13:46 KST,,,29.1,16.46,92.75,11.750213,1.7368547,16.27,72.805,4.6,-3.43,12.94,17.39 -> 12.12 -> 22.18,273854000000.0,8154000000.0,5957000000.0,2.98,2.18,9601000000.0,8389000000.0,7676000000.0,31463000000.0,-23787000000.0,2.15,25.82,6.24,,yfinance,,,,,,Healthcare,Healthcare Plans,84.85,,,-0.44,,,,,-0.99,Finnhub,,,,2026-07-21,,,,,0.4,12.94,25.9,5.51,15.2,15,14,13,13,-54.63,-68.48,2026-07-21,4.25,12,6,16,20,8,8,3,5,78,A,91
ZTS,ZTS,ZTS,0.0,75.3499984741211,75.38699913024902,83.07749989827474,102.48266684214273,113.17315029144287,-33.42060525833186,196.47999572753906,-61.65004065929961,64.52954714792686,-0.71,-35.08,daily_close,일봉 종가,2026-07-22 13:46 KST,,,6.0,29.69,102.86,12.138436,9.50759,67.75,286.236,2.9,6.04,8.97,5.07 -> 5.47 -> 6.02,9467000000.0,3597000000.0,2673000000.0,38.0,28.23,2904000000.0,2283000000.0,2310000000.0,9238000000.0,-6928000000.0,2.81,33.28,2.12,,yfinance,15.44,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - Specialty & Generic,54.17,3.95,17.0,-4.16,114.76,160.0,80.0,52.3,2.47,Finnhub,yfinance,,,2026-07-21,,,,,2.02,8.97,25.9,3.81,15.2,15,14,13,13,-53.13,149.54,2026-07-21,4.25,8,0,20,0,8,5,3,1,45,C,92
ICE,ICE,ICE,0.0,138.6699981689453,133.63899993896484,143.7136672973633,152.4704174041748,155.14285041809083,-10.617861025985546,188.4499969482422,-26.415494606226474,76.08986203140753,5.58,-11.94,daily_close,일봉 종가,2026-07-22 13:46 KST,140.74,1.4927539182143486,79.7,31.44,96.33,17.890831,2.3599777,13.85,70.986,20.4,13.28,17.35,4.19 -> 4.78 -> 5.77,12640000000.0,4999000000.0,3315000000.0,39.55,26.23,4662000000.0,3871000000.0,837000000.0,20279000000.0,-19442000000.0,1.5,28.53,2.08,,yfinance,,,,,,Financial Services,Financial Data & Stock Exchanges,,,,,,,,,,,,,,2026-07-22,,,,,0.22,17.35,19.19,3.2,15.92,16,15,15,15,-6.77,-26.25,2026-07-21,4.25,8,3,12,20,12,10,1,5,71,A,93
CME,CME,CME,0.0,237.3800048828125,236.6605010986328,263.0890007019043,283.1813322703044,278.8455493927002,-14.870434403631624,326.4599914550781,-27.28664733930292,67.300848672107,-3.19,-16.85,daily_close,일봉 종가,2026-07-22 13:46 KST,238.6131,0.5194603976001456,21.3,21.98,92.62,20.923534,3.347288,15.92,14.059,14.4,7.58,12.23,8.86 -> 9.67 -> 11.16,6520600000.0,4229500000.0,4072200000.0,64.86,62.45,4277100000.0,4193600000.0,4416900000.0,3422300000.0,994600000.0,2.19,95.56,5.2,,yfinance,7.72,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,57.14,3.56,15.0,9.52,283.73,329.0,226.0,19.53,-0.01,Finnhub,yfinance,,,2026-07-22,,,,,0.98,12.23,18.62,2.86,15.43,16,15,15,15,12.37,17.04,2026-07-21,4.25,4,0,16,16,8,8,1,5,58,B,94
EQIX,EQIX,EQIX,0.0,1027.8800048828125,1040.8430053710938,1063.7579996744792,1012.0769159952799,921.4624993896484,11.548761405228332,1115.93994140625,-7.891099982716714,45.87853848045389,-7.89,-7.84,daily_close,일봉 종가,2026-07-22 13:46 KST,1031.62,0.36385522623467936,20.0,79.09,100.05,71.92832,7.0600653,10.06,162.961,12.1,21.06,15.53,10.31 -> 8.5 -> 13.76,9217000000.0,1966000000.0,1350000000.0,21.33,14.65,3911000000.0,-400000000.0,1727000000.0,22726000000.0,-20999000000.0,1.92,132.99,19.7,,yfinance,14.8,10.0,False,10.0,yfinance dividend history,Real Estate,REIT - Specialty,79.49,4.47,29.0,0.0,1198.97,1350.0,950.0,16.64,-1.66,Finnhub,yfinance,,,2026-07-15,,,,,3.6,15.53,,,,2,1,1,1,,,2026-07-21,4.25,0,0,12,0,12,8,5,0,37,D,95
SHW,SHW,SHW,0.0,318.4599914550781,335.7795013427734,319.74816538492837,329.8961664835612,332.7973992919922,-4.3081490021905475,399.7099914550781,-20.327237681555772,31.068807507298587,0.49,-5.69,daily_close,일봉 종가,2026-07-22 13:46 KST,,,7.5,31.31,82.92,33.10577,19.052626,60.72,329.521,6.8,0.93,5.32,9.25 -> 10.55 -> 10.26,23574300000.0,3796700000.0,2568500000.0,16.11,10.9,3451600000.0,2654000000.0,207200000.0,12942600000.0,-12735400000.0,1.0,30.45,3.2,,yfinance,,,,,,Basic Materials,Specialty Chemicals,,,,,,,,,,,,,,2026-07-18,,,,,4.41,5.32,,,,2,1,1,1,,,2026-07-21,4.25,0,0,20,0,4,5,3,5,37,D,96
