yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,cagr,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
950160.KQ,950160,코오롱티슈진,13714,외국기업(소속부없음),골관절염 치료제,KOSDAQ,주식예탁증권,KRX,16160.0,19120.5,43550.0,74794.16666666667,79264.5,-79.61256300109129,138800.0,-88.35734870317002,16.417910447718313,-43.4,-84.84,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,,3.81,,7.47,-183.43,561.65,1.96,,,-,52.0,-223.0,-1926.0,-428.85,-3703.85,-0.17,-1.0,0.47,2.51,-2.04,,,,,,,,,,,,3.0,,,280000.0,,,1632.67,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-09-12,2025.0,OFS,11011.0,OpenDART,,,,70.39,16.56,-6.93,7,3,6,6,,-54.89,,기초 의약물질 제조업,기초 의약물질 제조업,2026-09-14,4.94,0,0,0,0,0,0,1,1,2,D,61
039200.KQ,039200,오스코텍,13237,벤처기업부,신약연구개발,KOSDAQ,주권,KRX,34200.0,36202.5,34418.333333333336,41013.75,45230.75,-24.38772295396384,62000.0,-44.83870967741935,36.16071428566909,-8.56,-13.75,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,5847.83,547.23,12.33,14.62,6.37,33.87,23.02,193.53,,,23 -> 1368,998.0,521.0,544.0,52.2,54.51,83.02,,151.92,430.06,-278.14,,,,,,,,,,,,4.0,,,67000.0,,,95.91,,,Naver/FnGuide,,KRW,2026-09-08,2025.0,CFS,11011.0,OpenDART,0.0,,,28.0,3.49,7.59,7,5,6,6,-47.79,82.52,,의약품 제조업,의약품 제조업,2026-09-14,4.94,8,0,20,0,0,10,5,5,48,C,62
218410.KQ,218410,RFHIC,13181,우량기업부,GaN 트랜지스터,KOSDAQ,주권,KRX,48550.0,48122.5,51016.666666666664,70775.83333333333,60455.75,-19.693329418624366,112500.0,-56.84444444444444,54.12371134016713,-8.74,-35.27,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,11.66,23.8,21.72,23.0,3.29,8.84,37.77,61.71,1960.0,28.82,652 -> 969 -> 1082,1858.0,309.0,355.0,16.63,19.11,294.99,242.9,1099.24,1497.25,-398.01,0.82,29.9,400.0,101.41,OpenDART,58.74,4.0,False,4.0,OpenDART,,4.0,,,101000.0,,,108.03,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,1.97,2025.0,11011.0,,,,1,0,0,0,,,28.82,통신 및 방송 장비 제조업,통신 및 방송 장비 제조업,2026-09-14,4.94,4,0,6,5,15,5,5,3,43,C,63
078600.KQ,078600,대주전자재료,13018,우량기업부,"전도성페이스트,태양전지 페이스트,고분자재료,PIG,이차전지용음극재료",KOSDAQ,주권,KRX,81900.0,86745.0,85583.33333333333,110932.5,98661.0,-16.988475689482165,182800.0,-55.19693654266958,41.56976744184355,-14.33,-29.88,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,-43.95,667.76,13.94,141.85,5.01,8.6,155.9,16.1,-29.59,444.67,45 -> 2382 -> 1335,2546.0,207.0,209.0,8.13,8.21,109.49,-128.37,870.95,4023.25,-3152.3,0.12,6.7,100.0,15.14,OpenDART,0.0,2.0,False,4.0,OpenDART,,4.0,,,153000.0,,,86.81,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,18.0,5.38,18.61,9,5,6,6,688.06,-6.88,444.67,전자부품 제조업,전자부품 제조업,2026-09-14,4.94,0,0,6,0,15,0,5,3,29,D,64
437730.KQ,437730,삼현,12873,기술성장기업부,"스마트 액추에이터, 스마트 파워유닛",KOSDAQ,주권,KRX,39600.0,34257.5,34885.833333333336,43215.833333333336,47589.0,-16.787492908024966,73200.0,-45.90163934426229,62.47139588096684,-1.25,-15.74,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,19.27,100.86,1.6,200.88,8.67,8.46,53.4,-5.38,-85.45,-5.72,369 -> 275 -> 328,950.42,8.05,96.91,0.85,10.2,0.95,-529.71,208.0,703.51,-495.51,,16.24,,15.73,OpenDART,,0.0,False,1.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011,OpenDART,10.42,2025.0,11011,,,,1,0,0,0,,,-5.72,자동차 신품 부품 제조업,자동차 신품 부품 제조업,2026-09-14,4.94,0,0,6,0,0,8,3,3,20,D,65
003380.KQ,003380,하림지주,12802,우량기업부,지주사업,KOSDAQ,주권,KRX,11370.0,10965.0,10356.166666666666,11519.333333333334,11920.25,-4.616094461106101,19610.0,-42.01937786843447,53.608247422422494,1.25,7.16,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,772.77,17.26,7.9,7.38,0.31,7.29,170.94,7.67,15.92,148.93,331 -> 235 -> 2051,132148.84,8874.27,5137.6,6.72,3.89,11410.68,6803.36,14593.4,107306.95,-92713.55,1.06,,120.0,,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,16500.0,,,45.12,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011,OpenDART,0.01,2025.0,11011,,,,3,2,2,2,,,148.93,기타 금융업,기타 금융업,2026-09-14,4.94,15,10,6,20,15,10,5,5,86,S,66
204270.KQ,204270,제이앤티씨,12697,중견기업부,"강화유리, 커넥터",KOSDAQ,주권,KRX,21950.0,20050.0,17542.0,18017.166666666668,18987.4,15.602978817531618,29450.0,-25.46689303904924,58.58585858577574,17.82,35.83,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,39.18,3.54,,5.21,-31.32,121.3,-32.03,,,-,1856.53,-779.96,-915.81,-42.01,-49.33,-23.26,-375.38,363.68,3004.65,-2640.97,,,,,,,,,,,,4.0,,,26000.0,,,18.45,,,Naver/FnGuide,,KRW,2026-09-12,2025.0,CFS,11011.0,OpenDART,,,,21.0,5.28,18.61,9,6,6,6,,-1.33,,전자부품 제조업,전자부품 제조업,2026-09-14,4.94,0,0,0,0,0,0,3,5,8,D,67
089970.KQ,089970,브이엠,12689,우량기업부,300mm Poly Etch System,KOSDAQ,주권,KRX,46950.0,55900.0,75498.33333333333,66586.25,52437.5,-10.464839094159714,119700.0,-60.77694235588973,23.434343434330174,-31.16,-49.79,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,29.68,14.61,18.0,5.54,17.34,40.37,105.41,,,-,1444.12,246.73,261.32,17.09,18.1,183.11,93.34,1305.19,715.3,589.89,,,,,,,0.0,False,1.0,OpenDART,,4.0,,,121667.0,,,159.14,,,Naver/FnGuide,,KRW,2026-09-12,2025.0,CFS,11011.0,OpenDART,,,,32.0,5.78,8.16,20,17,18,18,-43.75,-4.15,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-14,4.94,8,0,16,0,0,0,1,1,26,D,68
043260.KQ,043260,성호전자,12586,우량기업부,"전원공급장치,필름콘덴서",KOSDAQ,주권,KRX,16830.0,17416.0,20010.5,32054.416666666668,26187.4,-35.73245148430161,53200.0,-68.36466165413533,45.44491525416989,-17.5,-57.92,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,871.74,6.42,2.48,3.12,2.75,46.27,128.77,11.72,20.63,101.28,331 -> 138 -> 1341,2316.0,76.0,910.0,3.28,39.29,200.87,152.61,295.71,3270.79,-2975.08,,,,,,,,,,,,4.0,,,70000.0,,,315.92,,,Naver/FnGuide,,KRW,2026-09-08,2025.0,CFS,11011.0,OpenDART,0.0,,,24.0,5.38,12.3,9,5,6,6,-87.0,-48.88,101.28,전자부품 제조업,전자부품 제조업,2026-09-14,4.94,15,3,20,0,15,10,5,1,69,B,69
082920.KQ,082920,비츠로셀,12503,우량기업부,리튬1차전지,KOSDAQ,주권,KRX,27550.0,29367.5,31898.333333333332,40512.083333333336,32316.0,-14.748112390147295,64100.0,-57.020280811232446,38.079470198640195,-13.09,-36.74,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,10.56,11.12,28.59,16.4,3.23,18.56,12.21,15.32,33.53,23.31,826 -> 1136 -> 1256,2431.0,693.0,569.0,28.51,23.41,635.86,521.59,243.75,403.47,-159.72,0.94,20.5,260.0,116.83,OpenDART,9.14,5.0,True,5.0,OpenDART,,4.0,,,40500.0,,,47.01,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,1.55,2025.0,11011.0,,,,2,1,1,1,,,23.31,일차전지 및 이차전지 제조업,일차전지 및 이차전지 제조업,2026-09-14,4.94,8,0,16,5,12,5,5,3,54,C,70
290650.KQ,290650,엘앤씨바이오,12406,우량기업부,"인체조직(피부, 뼈, 연골)",KOSDAQ,주권,KRX,46000.0,49798.45,61902.4,65169.55,67250.565,-31.599087680527294,114575.0,-59.85162557276893,39.852575565902306,-13.17,-40.78,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,192.78,8.46,21.91,,3.94,-57.68,118.98,18.75,12.82,,2132 -> 6242,854.76,44.16,-1382.47,5.17,-161.74,125.65,-44.7,308.88,2481.04,-2172.16,0.11,,50.0,11.34,OpenDART,0.0,5.0,True,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011,OpenDART,,2025.0,11011,21.31,3.54,9.66,7,6,6,6,,11.3,,의약품 제조업,의약품 제조업,2026-09-14,4.94,0,0,0,0,0,10,5,3,18,D,71
036540.KQ,036540,SFA반도체,12383,중견기업부,"반도체패키지(SOP,DIP,QFP)",KOSDAQ,주권,KRX,7460.0,6024.0,5663.666666666667,6671.75,6295.35,18.50016281858832,11010.0,-32.24341507720254,78.54671280238766,23.51,3.61,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,23.78,5.56,,1.95,-3.93,16.21,-8.26,,,-,3674.0,-196.0,-191.0,-5.33,-5.2,54.56,-166.04,226.3,766.27,-539.97,,,,,,,,,,,,4.0,,,9500.0,,,27.35,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,,,,11.02,4.87,9.64,5,3,4,4,,-59.96,,반도체 제조업,반도체 제조업,2026-09-14,4.94,0,3,0,0,0,0,1,5,9,D,72
420770.KQ,420770,기가비스,11902,우량기업부,반도체 기판용 광학검사 및 수리장비,KOSDAQ,주권,KRX,92000.0,105965.0,127921.66666666667,117700.83333333333,90108.25,2.099419309552677,192200.0,-52.13319458896982,29.687499999989186,-23.4,-34.43,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,353.16,47.97,6.07,46.0,6.1,7.42,13.4,100.77,,-33.36,2745 -> 269 -> 1219,524.0,121.0,155.0,23.09,29.58,256.54,210.21,397.82,282.74,115.08,0.87,65.63,800.0,101.41,OpenDART,0.0,3.0,False,3.0,OpenDART,,4.0,,,191250.0,,,107.88,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,0.13,2025.0,11011.0,30.0,5.54,8.98,20,17,18,18,53.33,10.11,-33.36,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-14,4.94,0,0,6,20,0,10,3,3,42,C,73
195940.KQ,195940,HK이노엔,11232,우량기업부,"전문의약품, 숙취해소음료",KOSDAQ,주권,KRX,39700.0,41942.5,40333.333333333336,44182.916666666664,47208.25,-15.90452939899276,57600.0,-31.07638888888889,25.454545454502266,-4.68,-3.99,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,22.91,20.56,12.27,13.0,0.88,5.87,57.85,18.52,25.74,26.83,1661 -> 2174 -> 2672,10631.51,1108.77,757.0,10.43,7.12,1620.1,756.77,914.06,7685.33,-6771.27,1.03,15.3,410.0,116.15,OpenDART,8.61,5.0,False,5.0,OpenDART,,4.0,,,62857.0,,,58.33,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,OFS,11011,OpenDART,0.57,2025.0,11011,28.0,3.99,9.66,7,5,6,6,-53.57,-77.94,26.83,의약품 제조업,의약품 제조업,2026-09-14,4.94,8,8,6,20,15,8,3,5,73,A,74
127120.KQ,127120,제이에스링크,11156,벤처기업부,"유전체분석(EGIS), 개인유전체분석(DNAGPS)",KOSDAQ,주권,KRX,30150.0,33335.0,34848.333333333336,37200.0,32412.6,-6.980618648303433,48900.0,-38.34355828220859,36.06557377045869,-25.56,-14.35,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,,3.14,,11.28,-35.13,79.37,21.38,,,-,193.16,-124.87,-164.45,-64.65,-85.14,-93.87,-534.7,404.31,544.44,-140.13,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-15,2025.0,CFS,11011,OpenDART,,,,,34.58,-25.16,9,2,8,8,,-67.38,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-14,4.94,0,0,0,0,0,0,5,5,10,D,75
475830.KQ,475830,오름테라퓨틱,10848,기술성장기업부,항체약물접합체(ADC) 단백질 분해제(TPD) 연구 개발,KOSDAQ,주권,KRX,49200.0,60950.0,55500.0,67715.83333333333,83368.0,-40.984550427022356,143700.0,-65.76200417536533,8.494208494203903,-27.75,-23.24,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,,6.08,70.39,7.42,-33.22,29.37,,,,-,0.24,-517.59,-419.69,-215662.5,-174870.83,-359.89,,40.65,384.37,-343.72,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-12,2025.0,CFS,11011.0,OpenDART,,,,,16.56,-6.93,7,2,6,6,,-55.19,,기초 의약물질 제조업,기초 의약물질 제조업,2026-09-14,4.94,0,0,0,0,0,0,1,1,2,D,76
293490.KQ,293490,카카오게임즈,10311,중견기업부,"모바일, PC게임 퍼블리싱",KOSDAQ,주권,KRX,9500.0,8874.5,8332.666666666666,9759.75,11907.1,-20.21566964248222,23500.0,-59.57446808510638,61.14790286956819,5.67,6.62,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,,4.4,-8.0,0.71,-7.93,123.44,-25.86,-307.33,,-,4650.0,-396.0,-1431.0,-8.52,-30.77,-442.67,-554.17,4921.59,14788.0,-9866.41,,,,,,,,,,,,3.29,,,8914.0,,,-6.17,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,,,,,,,3,2,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-14,4.94,0,10,0,0,0,0,3,3,16,D,77
347700.KQ,347700,스피어,10222,기술성장기업부,우주항공산업 관련 부품 등 판매 / 디지털헬스 소프트웨어 개발 및 공급,KOSDAQ,주권,KRX,19400.0,21681.0,20881.666666666668,31083.75,28805.35,-32.65139982676829,53100.0,-63.465160075329564,29.270729270688335,-26.65,-28.55,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,-98.98,1590.82,9.86,29.29,5.79,0.43,49.85,11.94,-40.13,,491 -> 5,956.0,91.0,2.0,9.52,0.21,-146.67,-147.13,41.67,317.23,-275.56,,,,,,,,,,,,4.0,,,50000.0,,,157.73,,,Naver/FnGuide,,KRW,2026-09-08,2025.0,CFS,11011.0,OpenDART,,,,,,,3,1,2,2,,,,소프트웨어 개발 및 공급업,소프트웨어 개발 및 공급업,2026-09-14,4.94,0,0,0,0,0,0,3,1,4,D,78
166090.KQ,166090,하나머티리얼즈,10066,우량기업부,"실리콘부품, 세라믹부품, 특수가스",KOSDAQ,주권,KRX,50100.0,52582.5,55091.666666666664,61865.0,58325.5,-14.102750940840627,81100.0,-38.224414303329226,37.562189054700205,-14.07,-27.39,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,20.8,21.83,21.97,13.0,1.65,9.39,47.86,8.7,15.44,5.86,1731 -> 1606 -> 1940,2735.0,501.0,384.0,18.32,14.04,685.43,482.22,394.97,2219.26,-1824.29,0.6,15.1,300.0,57.87,OpenDART,-20.63,5.0,True,5.0,OpenDART,,4.0,,,82667.0,,,65.0,,,Naver/FnGuide,,KRW,2026-09-08,2025.0,CFS,11011.0,OpenDART,0.62,2025.0,11011.0,,4.87,2.98,5,2,4,4,,-66.12,5.86,반도체 제조업,반도체 제조업,2026-09-14,4.94,8,6,6,20,4,8,5,5,62,B,79
252990.KQ,252990,샘씨엔에스,9990,우량기업부,세라믹 STF(다층 세라믹 기판),KOSDAQ,주권,KRX,16160.0,13659.0,13272.0,12771.833333333334,11090.4,45.711606434393715,16320.0,-0.9803921568627451,70.52375152241324,1.32,13.88,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,,,,,,,,,,-,779.85,146.66,150.63,18.81,19.32,192.43,99.32,87.94,871.98,-784.04,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-12,2025.0,OFS,11011.0,OpenDART,,,,21.0,5.21,15.99,9,6,7,7,,,,전자부품 제조업,전자부품 제조업,2026-09-14,4.94,0,0,0,0,0,0,1,0,1,D,80
232140.KQ,232140,와이씨,9353,우량기업부,메모리 웨이퍼 테스터,KOSDAQ,주권,KRX,11270.0,11337.5,10877.333333333334,14771.25,15656.0,-28.0148185998978,23700.0,-52.44725738396624,46.59270998404877,1.53,-25.41,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,75.37,55.92,3.75,30.0,2.38,5.56,27.51,29.07,60.38,19.34,165 -> 134 -> 235,2726.3,169.9,289.84,6.23,10.63,411.93,245.48,982.3,1309.93,-327.63,,,,,,,,,,,,4.0,,,17667.0,,,56.76,,,Naver/FnGuide,,KRW,2026-09-12,2025.0,CFS,11011.0,OpenDART,0.4,,,32.0,5.79,8.98,20,17,18,18,-6.25,-58.89,19.34,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-14,4.94,0,3,6,20,12,10,5,3,59,B,81
086450.KQ,086450,동국제약,9272,우량기업부,"인사돌, 복합마데카솔, 파미레이",KOSDAQ,주권,KRX,20400.0,19980.5,19214.166666666668,20960.166666666668,19878.05,2.625760575106717,29900.0,-31.77257525083612,59.773013871268994,3.45,8.45,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,7.91,13.15,12.52,12.98,1.42,10.42,39.17,14.12,20.15,18.31,1043 -> 1353 -> 1460,9268.84,965.54,739.33,10.42,7.98,687.6,227.63,561.79,2991.58,-2429.79,0.98,13.67,200.0,90.22,OpenDART,3.57,5.0,False,5.0,OpenDART,,4.0,,,30000.0,,,47.06,,,Naver/FnGuide,,KRW,2026-09-12,2025.0,CFS,11011.0,OpenDART,1.64,2025.0,11011.0,28.0,3.99,7.59,7,5,6,6,-53.64,-64.41,18.31,의약품 제조업,의약품 제조업,2026-09-14,4.94,8,6,12,5,12,5,3,5,56,B,82
014620.KQ,014620,성광벤드,9268,우량기업부,관이음쇠,KOSDAQ,주권,KRX,34400.0,29635.0,27853.333333333332,32270.833333333332,31431.75,9.443476739284321,48300.0,-28.778467908902694,80.37037037028702,32.05,10.08,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,-11.68,15.11,35.34,20.0,1.44,6.45,7.42,7.91,0.0,-3.72,1370 -> 1438 -> 1270,2456.7,419.56,344.32,17.08,14.02,378.8,324.24,558.16,407.71,150.45,0.58,15.4,200.0,53.11,OpenDART,25.99,5.0,False,5.0,OpenDART,,4.0,,,44333.0,,,28.88,,,Naver/FnGuide,,KRW,2026-09-12,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,,,,1,0,0,0,,,-3.72,1차 철강 제조업,1차 철강 제조업,2026-09-14,4.94,4,6,6,0,0,0,1,5,22,D,83
458870.KQ,458870,씨어스,9126,기술성장기업부,심전도검사솔루션 입원환자모니터링솔루션,KOSDAQ,주권,KRX,23450.0,22010.0,27225.833333333332,34374.583333333336,39051.79,-39.951536152376114,63034.0,-62.79785512580512,69.04761904746562,-2.09,-28.51,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,102.08,4.85,16.0,12.51,52.78,36.81,495.06,,,-,482.0,163.0,160.0,33.82,33.2,20.86,4.54,110.96,145.84,-34.88,,,,,,,,,,,,4.0,,,43750.0,,,86.57,,,Naver/FnGuide,,KRW,2026-09-08,2025.0,CFS,11011.0,OpenDART,,,,,,,3,1,2,2,,,,의료용 기기 제조업,의료용 기기 제조업,2026-09-14,4.94,8,0,20,0,0,0,1,1,30,D,84
056190.KQ,056190,SFA,8959,우량기업부,"디스플레이, 2차전지, 반도체 제조설비 및 공장자동화기기",KOSDAQ,주권,KRX,24850.0,24215.0,22688.666666666668,25681.833333333332,26243.6,-5.310247069761765,35650.0,-30.294530154277698,57.943925233493225,-2.74,-7.1,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,37.83,21.28,13.05,13.98,0.71,6.11,49.77,-20.26,,,1113 -> 1534,16310.0,859.0,521.0,5.27,3.19,1516.38,568.22,2959.24,7516.75,-4557.51,3.82,48.5,950.0,267.07,OpenDART,2.98,5.0,True,5.0,OpenDART,,4.0,,,37500.0,,,50.91,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,0.37,2025.0,11011.0,32.0,5.79,8.98,20,17,18,18,-56.31,-87.74,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-14,4.94,8,10,6,20,0,10,3,5,62,B,85
356860.KQ,356860,티엘비,8674,우량기업부,SSD Module / DRAM Module PCB,KOSDAQ,주권,KRX,36200.0,37407.5,34764.683333333334,39237.566666666666,35163.09,2.948859158850953,62887.0,-42.43643360312942,41.83006535943885,15.29,-20.1,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,426.04,64.33,4.71,18.0,5.54,15.99,95.41,43.61,664.71,175.65,117 -> 169 -> 889,2585.0,260.0,190.0,10.06,7.35,81.85,-286.99,245.12,1202.53,-957.41,,22.97,,43.75,OpenDART,,0.0,,1.0,OpenDART,,4.0,,,58375.0,,,61.26,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011.0,OpenDART,0.04,2025.0,11011.0,24.0,5.11,14.92,9,5,6,6,-25.0,8.41,175.65,전자부품 제조업,전자부품 제조업,2026-09-14,4.94,8,0,16,20,15,10,5,5,79,A,86
101490.KQ,101490,에스앤에스텍,8448,우량기업부,블랭크마스크,KOSDAQ,주권,KRX,39300.0,41480.0,44418.333333333336,63768.333333333336,65604.75,-40.095800990019775,105100.0,-62.60704091341579,38.348082595838534,-11.69,-38.88,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,91.27,24.46,12.13,14.11,2.6,21.24,29.18,38.47,70.85,50.19,1205 -> 1421 -> 2718,2437.0,504.0,581.0,20.68,23.84,468.82,-175.92,800.1,887.84,-87.74,0.51,7.2,200.0,41.66,OpenDART,10.06,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,0.15,2025.0,11011.0,24.0,5.38,12.3,9,5,6,6,-41.21,-51.67,50.19,전자부품 제조업,전자부품 제조업,2026-09-14,4.94,8,3,20,20,15,10,5,1,82,A,87
036830.KQ,036830,솔브레인홀딩스,8427,우량기업부,"반도체,디스플레이,2차전지 공정용 화학제품",KOSDAQ,주권,KRX,40950.0,42130.0,37276.666666666664,45872.083333333336,45725.5,-10.443844244458782,79600.0,-48.55527638190954,41.83673469383771,2.5,-4.99,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,731.47,8.24,6.34,1.52,0.46,32.06,36.52,28.34,-72.01,131.39,4342 -> 2796 -> 23248,5566.0,89.0,4956.0,1.6,89.04,465.52,119.91,2176.39,7112.09,-4935.7,1.22,2.06,500.0,100.41,OpenDART,43.28,5.0,False,5.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-08,2025.0,CFS,11011.0,OpenDART,0.0,2025.0,11011.0,,,,1,0,0,0,,,131.39,회사 본부 및 경영 컨설팅 서비스업,회사 본부 및 경영 컨설팅 서비스업,2026-09-14,4.94,15,10,20,0,15,10,5,3,78,A,88
100790.KQ,100790,미래에셋벤처투자,8424,우량기업부,중소기업 창업투자 관련 고유계정/투자조합 관련 수익,KOSDAQ,주권,KRX,15750.0,15592.0,15901.833333333334,29732.166666666668,24348.3,-35.31375907147522,67400.0,-76.6320474777448,47.41488020168174,-10.0,-38.24,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,263.75,20.88,4.11,14.95,1.98,8.47,190.79,2.52,123.57,12.85,457 -> 160 -> 582,2398.0,351.0,309.0,14.64,12.89,488.15,486.97,724.58,7218.06,-6493.48,,,,,,,0.0,,2.0,OpenDART,,,,,,,,,,,,,KRW,2026-09-08,2025.0,CFS,11011.0,OpenDART,0.06,,,,,,3,2,2,2,,,12.85,기타 금융업,기타 금융업,2026-09-14,4.94,8,3,6,20,8,10,5,1,61,B,89
122870.KQ,122870,와이지엔터테인먼트,8401,우량기업부,"음악 및 기타 오디오물 출판, 신인 아티스트 육성 및 매니지먼트",KOSDAQ,주권,KRX,44200.0,41052.5,41129.166666666664,45530.416666666664,54080.25,-18.269608590936617,107400.0,-58.84543761638734,70.94017094008606,7.67,-5.15,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,99.19,32.29,10.59,17.0,1.55,7.41,28.88,49.47,,-22.48,3285 -> 991 -> 1974,5454.04,713.42,537.45,13.08,9.85,909.09,822.28,1682.2,1879.34,-197.14,0.68,15.08,300.0,55.64,OpenDART,6.27,5.0,True,5.0,OpenDART,,4.0,,,61000.0,,,38.01,,,Naver/FnGuide,,KRW,2026-09-15,2025.0,CFS,11011,OpenDART,0.17,2025.0,11011,,,,3,2,2,2,,,-22.48,오디오물 출판 및 원판 녹음업,오디오물 출판 및 원판 녹음업,2026-09-14,4.94,8,6,6,20,0,10,1,3,54,C,90
115180.KQ,115180,큐리언트,8295,벤처기업부,저분자 혁신신약,KOSDAQ,주권,KRX,22000.0,23112.5,21194.5,27096.0,29353.35,-25.051144077251823,50900.0,-56.777996070726914,41.994750656137114,-14.06,-10.2,daily_close,NXT 미확인,2026-09-15 02:15 KST,,,,,3.87,,50.88,-71.44,58.18,-23.91,,,-,69.83,-297.64,-312.62,-426.24,-447.69,-286.73,-323.69,210.36,228.03,-17.67,,,,,,,,,,,,,,,,,,,,,,,KRW,2026-09-12,2025.0,CFS,11011.0,OpenDART,,,,,21.36,-25.16,9,2,8,8,,138.2,,자연과학 및 공학 연구개발업,자연과학 및 공학 연구개발업,2026-09-14,4.94,0,0,0,0,0,0,5,3,8,D,91
