yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
HD,HD,홈디포,333.32,348.239990234375,337.37999725341797,328.04266560872395,337.0104153951009,348.68539901733396,-0.12773944197669762,431.3699951171875,-19.27116067964558,54.33451527671394,0.88,7.93,daily_close,일봉 종가,2026-08-05 13:46 KST,,,-4.3,23.05,75.89,23.694504,23.854555,128.38,459.356,4.8,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.68,65.55,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,-2.17,370.34,430.0,310.0,6.35,-1.8,Finnhub,yfinance,,,2026-08-01,,,,,,-2.96,22.83,10.81,23.29,8,7,4,4,3.79,120.67,2026-08-04,4.63,4,0,20,0,0,0,5,5,34,D,31
NFLX,NFLX,넷플릭스,325.83,73.56999969482422,72.03749923706054,78.39249928792317,85.477166112264,90.8265198135376,-18.999428970899878,133.91299438476562,-45.06134372334387,49.685891893853345,-3.43,-16.63,daily_close,일봉 종가,2026-08-05 13:47 KST,73.88,0.4213678217502912,11.1,37.65,88.06,22.0,9.722414,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,77.59,4.27,45.0,0.0,94.84,135.0,70.0,28.91,-7.14,Finnhub,yfinance,,,2026-07-28,,,,,1.98,45.02,16.57,5.05,25.48,7,6,6,6,32.77,92.52,2026-08-04,4.63,4,0,20,5,15,5,5,3,57,B,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1052.97998046875,1059.9894958496093,1035.4083323160808,957.1560002644857,919.1888009643554,14.555353520846776,1152.0699462890625,-8.601037301553749,35.549067602803134,0.96,13.73,daily_close,일봉 종가,2026-08-05 13:46 KST,,,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.71,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-08-04,,,,,0.77,49.8,19.66,3.27,16.16,17,16,16,16,-5.29,-12.43,2026-08-04,4.63,4,3,12,16,15,8,5,0,63,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,283.6300048828125,288.54699859619143,297.68316650390625,258.9368334452311,227.55965042114258,24.639849093589756,332.2799987792969,-14.641264618758502,39.29269237856595,-3.3,-0.56,daily_close,일봉 종가,2026-08-05 13:47 KST,283.0,-0.22212208580428555,51.8,26.03,94.32,42.560677,14.048066,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.0,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,43.18,3.78,31.0,0.96,321.16,400.0,225.0,13.23,6.68,Finnhub,yfinance,,,2026-07-29,,,,,0.82,-12.2,32.69,9.35,35.77,22,20,21,21,30.19,50.25,2026-08-04,4.63,0,0,20,16,0,10,5,5,56,B,34
PM,PM,Philip Morris International Inc,278.05,186.91000366210938,189.0145004272461,184.1136672973633,176.908083597819,170.25919990539552,9.779679315987549,200.1699981689453,-6.6243666024537715,56.17954263936505,-0.47,9.23,daily_close,일봉 종가,2026-08-05 13:47 KST,187.41,0.26750646198397215,-7.5,158.14,84.14,26.392809,-32.049046,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.15,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,73.08,4.25,15.0,0.0,203.8,225.0,175.0,9.04,2.23,Finnhub,yfinance,,,2026-08-01,,,,,,20.26,25.77,8.34,29.15,9,7,7,7,2.42,,2026-08-04,4.63,0,0,0,0,12,0,3,0,15,D,35
WFC,WFC,Wells Fargo & Company,251.55,88.38999938964844,86.74200019836425,82.36766688028972,81.91691691080729,84.84020011901856,4.1841005391901716,96.38999938964844,-8.299616195307436,53.08555045580511,1.39,11.66,daily_close,일봉 종가,2026-08-05 13:46 KST,,,25.0,12.27,79.47,12.684592,1.6405985,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.04,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,99.93,115.0,90.0,13.06,4.4,Finnhub,yfinance,,,2026-07-28,,,,,0.51,13.84,19.66,3.27,16.16,17,16,16,16,-35.48,-49.83,2026-08-04,4.63,8,6,12,20,8,8,5,0,67,B,36
RTX,RTX,RTX Corporation,249.94,217.92999267578125,204.04749908447266,189.4286666870117,192.4009999593099,188.44289985656738,15.647760059762328,218.5800018310547,-0.2973781452229303,79.99454268975975,8.5,23.28,daily_close,일봉 종가,2026-08-05 13:46 KST,,,32.5,32.9,81.57,35.080524,3.8062053,11.57,57.229,8.7,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.34,51.03,2.92,,yfinance,,,,,,Industrials,Aerospace & Defense,,,,,,,,,,,,,,2026-07-28,,,,,1.08,49.14,34.66,9.34,34.82,9,8,8,8,1.21,-59.25,2026-08-04,4.63,0,0,12,10,15,10,1,0,48,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,162.6699981689453,170.44300079345703,198.67716700236002,169.60775044759114,168.9571997833252,-3.721180051778049,251.02000427246094,-35.19640052576016,38.137296529282054,-11.09,-19.69,daily_close,일봉 종가,2026-08-05 13:46 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.26,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,36.41,1.08,Finnhub,yfinance,,,2026-08-05,,,,,0.11,-11.66,36.49,9.57,35.18,22,20,21,21,-47.55,-27.8,2026-08-04,4.63,4,0,20,20,0,10,5,5,64,B,38
LIN,LIN,Linde plc,236.79,484.6400146484375,510.17849884033205,512.3215006510417,503.8315828959147,474.36315032958987,2.166455027484157,546.6400146484375,-11.342016379806056,32.164876725440905,-9.96,-1.86,daily_close,일봉 종가,2026-08-05 13:46 KST,,,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.32,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-07-29,,,,,2.64,7.72,,,,2,1,1,1,,,2026-08-04,4.63,0,0,16,0,4,5,3,5,33,D,39
IBM,IBM,International Business Machines,234.13,235.14999389648438,233.1179992675781,254.2211654663086,249.14983253479005,270.01334983825683,-12.91171564763604,329.2300109863281,-28.575771937677512,69.07150779564705,-23.19,1.66,daily_close,일봉 종가,2026-08-05 13:46 KST,,,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,2.87,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-08-05,,,,,1.73,17.14,36.49,9.57,35.18,22,20,21,21,-32.52,-17.2,2026-08-04,4.63,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,346.7099914550781,345.28650054931643,331.14599965413413,323.493665822347,339.5842999267578,2.0983571766589915,384.8900146484375,-9.919722970270715,41.83942063740287,-0.82,8.79,daily_close,일봉 종가,2026-08-05 13:47 KST,347.99,0.36918709482525247,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.1,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,8.03,2.13,Finnhub,yfinance,,,2026-08-05,,,,,1.83,17.13,19.08,3.1,15.68,17,16,16,16,5.48,114.39,2026-08-04,4.63,4,0,20,5,12,5,5,0,51,C,41
MCD,MCD,McDonald's Corporation,197.95,268.3399963378906,269.3775009155273,274.8878331502279,294.05283330281577,300.12154998779295,-10.589560680062792,341.05999755859375,-21.321762077421553,53.79277941992832,-4.91,-5.41,daily_close,일봉 종가,2026-08-05 13:47 KST,268.49,0.055900597807455134,6.9,25.8,77.12,22.323793,-150.83978,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.77,59.85,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.88,31.0,-1.46,323.9,407.0,250.0,20.71,-0.04,Finnhub,yfinance,,,2026-07-29,,,,,3.24,1.67,23.69,16.08,30.56,8,7,5,5,-5.77,,2026-08-04,4.63,4,0,0,0,0,5,5,5,19,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,177.2100067138672,183.35000076293946,184.31166712443033,195.22783330281575,198.5582999420166,-10.751649885390625,272.8299865722656,-35.04745979711844,42.15288095299786,-4.07,-8.75,daily_close,일봉 종가,2026-08-05 13:46 KST,,,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.3,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,42.62,2.79,Finnhub,yfinance,,,2026-07-28,,,,,,18.43,16.57,6.4,40.8,7,6,6,6,22.46,-42.02,2026-08-04,4.63,4,0,16,0,12,0,5,5,42,C,43
PEP,PEP,펩시코,194.13,139.10000610351562,138.2989990234375,142.6086659749349,150.58258272806805,149.62899978637697,-7.036733319004621,179.3000030517578,-22.42052217736874,58.07863139067749,-4.06,-11.0,daily_close,일봉 종가,2026-08-05 13:47 KST,139.4465,0.2490969671320552,137.0,23.3,83.22,17.80343,8.342091,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.26,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,43.33,3.33,22.0,-1.5,155.91,183.0,124.0,12.08,0.48,Finnhub,yfinance,,,2026-07-29,,,,,0.13,-4.36,26.39,8.36,26.64,9,7,6,6,-32.54,-0.21,2026-08-04,4.63,8,0,20,20,0,10,3,5,66,B,44
AMGN,AMGN,Amgen Inc.,182.21,390.0199890136719,372.47900238037107,353.45933583577477,355.3091677347819,344.7176010131836,13.141884216917523,393.1000061035156,-0.7835199801631865,71.03237836288392,5.95,18.51,daily_close,일봉 종가,2026-08-05 13:46 KST,,,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.58,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-8.56,9.4,Finnhub,yfinance,,,2026-07-28,,,,,5.87,6.74,24.45,4.0,15.2,15,14,13,13,5.65,437.78,2026-08-04,4.63,0,0,20,0,4,2,1,0,27,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,87.19999694824219,88.3875,88.13066685994467,90.50458354949951,87.71310020446778,-0.5849790453529717,97.87999725341797,-10.911320601618463,38.581700174506466,-1.44,-6.56,daily_close,일봉 종가,2026-08-05 13:47 KST,87.1,-0.11467540337363391,160.0,24.14,86.97,22.502539,3.3480608,10.32,156.686,7.3,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.86,58.95,2.49,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,,,,,,,,,,,,,,2026-07-28,,,,,0.14,-4.52,,,,3,2,2,2,,,2026-08-04,4.63,4,0,12,20,0,10,5,5,56,B,46
DIS,DIS,Walt Disney Company (The),180.41,98.18000030517578,96.68400077819824,99.86716728210449,100.78458385467529,104.55940021514893,-6.101220834134888,124.01000213623047,-20.82896652374805,52.54320874249504,0.72,-9.64,daily_close,일봉 종가,2026-08-05 13:46 KST,,,-29.8,41.28,77.83,15.832799,1.5808145,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.53,20.0,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,88.89,4.55,30.0,0.0,127.48,163.0,88.0,29.84,5.18,Finnhub,yfinance,,,2026-08-04,,,,,,130.44,18.52,6.4,40.8,7,6,6,6,-14.51,-75.3,2026-08-04,4.63,8,6,12,0,15,0,5,5,51,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,564.75,547.7205047607422,499.6443354288737,497.497333017985,531.1463005065918,6.326637211133342,639.4500122070312,-11.681915830950993,62.42619681791291,9.32,19.03,daily_close,일봉 종가,2026-08-05 13:46 KST,,,9.4,32.43,93.89,30.114641,4.003793,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.33,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.39,26.0,-4.73,618.0,750.0,510.0,9.43,3.16,Finnhub,yfinance,,,2026-07-28,,,,,3.2,7.16,23.4,5.51,16.27,15,14,13,13,28.7,-27.34,2026-08-04,4.63,0,0,12,0,4,5,3,5,29,D,48
ABT,ABT,Abbott Laboratories,153.99,105.45999908447266,100.13599967956543,92.64899978637695,98.21166667938232,108.0984497833252,-2.440784954956434,140.22000122070312,-24.78961762489148,78.63457947295005,10.04,21.2,daily_close,일봉 종가,2026-08-05 13:47 KST,105.7788,0.3022955796462605,-47.5,26.29,82.52,33.383385,3.495935,12.33,64.773,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.39,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,71.43,4.33,24.0,0.84,119.12,135.0,103.0,12.95,-0.22,Finnhub,yfinance,,,2026-07-28,,,,,,6.82,23.4,5.51,16.27,15,14,13,13,42.66,-36.55,2026-08-04,4.63,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,296.3500061035156,293.4300003051758,276.66383463541666,265.55150133768717,251.37715087890626,17.89058992329567,307.32000732421875,-3.5695694908434357,56.25294653919915,4.67,11.88,daily_close,일봉 종가,2026-08-05 13:46 KST,,,6.6,19.51,90.57,24.234816,9.150666,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.86,44.7,5.52,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,65.52,4.2,24.0,0.0,327.75,375.0,245.0,10.6,1.49,Finnhub,yfinance,,,2026-07-28,,,,,3.67,7.07,35.08,8.9,27.39,9,8,8,8,-30.92,2.82,2026-08-04,4.63,4,0,20,0,4,5,3,0,36,D,50
HON,HON,Honeywell International Inc.,145.11,248.7899932861328,234.1104995727539,233.41091817220052,237.3644349416097,227.86292266845703,9.18406135258999,260.1363525390625,-4.361696910940542,77.80156521946937,10.55,9.79,daily_close,일봉 종가,2026-08-05 13:47 KST,248.86,0.028138878474379223,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,3.83,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,-1.17,4.16,Finnhub,yfinance,,,2026-07-28,,,,,,-2.87,35.08,9.34,34.82,9,8,8,8,-47.7,-41.84,2026-08-04,4.63,4,0,20,0,0,0,1,0,25,D,51
PFE,PFE,"Pfizer, Inc.",143.68,25.40999984741211,24.784999942779542,25.16783332824707,26.138749996821087,25.838800029754637,-1.659520495722492,30.190000534057617,-15.833059298071708,59.133130335091636,5.57,-4.04,daily_close,일봉 종가,2026-08-05 13:46 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.77,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-07-28,,,,,,91.72,26.88,5.51,16.27,15,14,13,13,-32.18,-72.59,2026-08-04,4.63,4,6,6,0,15,0,3,5,39,D,52
COP,COP,ConocoPhillips,131.26,117.94000244140625,115.41450004577636,114.55833384195964,117.67533365885417,108.04225044250488,9.16100132898333,133.8000030517578,-11.853512891338609,63.567839078438794,8.76,2.66,daily_close,일봉 종가,2026-08-05 13:47 KST,117.83,-0.09326983137964746,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-29,,,,,,-16.28,32.27,3.97,12.18,4,3,3,3,-44.35,-49.62,2026-08-04,4.63,8,3,12,0,0,0,3,5,31,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,218.0800018310547,210.1520004272461,215.5286661783854,231.80499992370605,239.04510070800782,-8.770352881049789,287.3900146484375,-24.117056711997925,57.082765244497594,-1.28,-5.54,daily_close,일봉 종가,2026-08-05 13:46 KST,,,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.29,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,20.93,1.24,Finnhub,yfinance,,,2026-08-01,,,,,,-5.25,23.69,16.08,30.56,8,7,5,5,-22.8,,2026-08-04,4.63,4,0,0,0,0,0,3,5,12,D,54
CRM,CRM,세일즈포스,124.31,190.99000549316406,172.71100082397462,172.07750040690104,179.28333371480306,204.5549008178711,-6.631420352419115,367.8699951171875,-48.08220076977931,65.60427459392253,12.67,2.5,daily_close,일봉 종가,2026-08-05 13:47 KST,190.2678,-0.37813784616594387,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.92,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,27.57,15.86,Finnhub,yfinance,,,2026-08-01,,,,,0.39,36.28,36.49,9.57,35.77,22,20,21,21,-44.85,-57.49,2026-08-04,4.63,4,0,16,20,15,10,1,3,69,B,55
SPGI,SPGI,S&P Global Inc.,121.63,412.5299987792969,430.9134994506836,408.39257456461587,406.4914624532064,434.34435745239256,-5.0223649274612026,533.7275390625,-22.70775468998439,34.93634328408109,-6.97,1.72,daily_close,일봉 종가,2026-08-05 13:46 KST,,,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.94,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,25.46,1.68,Finnhub,yfinance,,,2026-08-05,,,,,0.88,33.46,19.08,3.1,16.16,17,16,16,16,49.29,37.33,2026-08-04,4.63,0,0,12,16,15,10,3,5,61,B,56
SYK,SYK,Stryker Corporation,118.0,335.9599914550781,328.6220016479492,315.7443339029948,329.8296671549479,342.8611006164551,-2.012800270712817,403.5299987792969,-16.74472964305558,57.683821959610576,1.89,14.18,daily_close,일봉 종가,2026-08-05 13:46 KST,,,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.05,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-28,,,,,2.7,0.9,23.4,4.0,16.27,15,14,13,13,63.67,37.85,2026-08-04,4.63,0,0,16,0,0,5,3,5,29,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,589.3300170898438,544.3509994506836,529.3491689046224,570.3919189453125,545.9427516174317,7.947218887671142,676.7000122070312,-12.911185686584162,81.04834973309939,10.08,15.01,daily_close,일봉 종가,2026-08-05 13:46 KST,,,443.8,19.77,75.81,21.50332,15.286185,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.34,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,39.29,3.48,19.0,0.0,628.21,756.0,503.0,6.6,10.62,Finnhub,yfinance,,,2026-08-01,,,,,0.05,-11.68,35.08,8.72,27.39,9,8,8,8,-38.7,75.3,2026-08-04,4.63,4,0,20,20,0,10,1,5,60,B,58
MDT,MDT,Medtronic plc.,101.56,86.19999694824219,83.68699989318847,80.43699989318847,84.55725002288818,90.01479984283448,-4.2379729791688945,105.3499984741211,-18.177505271234576,69.74497536722939,2.83,10.57,daily_close,일봉 종가,2026-08-05 13:46 KST,,,18.3,25.7,89.71,20.97319,2.0246909,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.34,76.14,2.88,,yfinance,,,,,,Healthcare,Medical Devices,56.76,,,-5.4,,,,,1.09,Finnhub,,,,2026-07-28,,,,,1.15,13.14,26.88,5.51,16.27,15,14,13,13,-21.97,-63.25,2026-08-04,4.63,4,3,6,10,8,8,1,5,45,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,118.13999938964844,106.54650001525879,104.38400052388509,103.52958367665609,124.26530998229981,-4.929220064331594,234.0780029296875,-49.52964485725923,62.582093999631105,6.69,26.23,daily_close,일봉 종가,2026-08-05 13:46 KST,,,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-07-29,,,,,28.79,-0.42,32.69,9.35,35.77,22,20,21,21,102.59,4.64,2026-08-04,4.63,0,0,16,0,0,2,3,3,24,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,24.93000030517578,23.635000038146973,23.971166578928628,26.69741654396057,26.948489379882812,-7.49017522375055,42.3055305480957,-41.071533716298106,59.3023291991967,6.49,-4.99,daily_close,일봉 종가,2026-08-05 13:46 KST,,,-66.8,11.66,96.53,7.3081574,0.95571095,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.29,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,4.1,30.09,44.0,21.0,20.7,4.17,Finnhub,yfinance,,,2026-07-29,,,,,,20.53,18.52,6.4,40.8,7,6,6,6,-60.54,-85.07,2026-08-04,4.63,15,8,12,0,12,0,3,5,55,B,61
