yf_symbol,symbol,name,market_cap,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,sector,industry,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,peer_per_gap,peer_pbr_gap,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
HD,HD,홈디포,333.32,331.9599914550781,337.75999755859374,327.33316599527996,337.697248840332,349.12419906616213,-4.9163614716467245,431.3699951171875,-23.04518274042294,46.127242967322495,-7.25,5.24,daily_close,일봉 종가,2026-08-01 13:51 KST,,,-4.3,23.05,75.89,23.694504,23.854555,128.38,459.356,4.8,-2.95,-2.96,15.11 -> 14.91 -> 14.23,164683000000.0,20890000000.0,14156000000.0,12.68,8.6,16325000000.0,12646000000.0,1389000000.0,65350000000.0,-63961000000.0,2.81,65.55,9.32,,yfinance,6.58,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,60.87,4.06,32.0,-2.17,370.34,430.0,310.0,11.56,-1.8,Finnhub,yfinance,,,2026-08-01,,,,,,-2.96,24.64,10.86,20.16,8,7,4,4,-3.84,119.66,2026-07-31,4.25,4,0,20,0,0,0,5,5,34,D,31
NFLX,NFLX,넷플릭스,325.83,71.70999908447266,72.30249900817871,78.88616587320963,85.6169994354248,91.3013398361206,-21.457889650702835,133.91299438476562,-46.450305727290484,43.41613987682604,-7.65,-18.41,daily_close,일봉 종가,2026-08-01 13:51 KST,,,11.1,37.65,88.06,22.0,9.722414,49.54,55.236,13.4,27.92,45.02,1.2 -> 1.98 -> 2.53,45183036000.0,13326603000.0,10981201000.0,29.49,24.3,10149273000.0,9461053000.0,9033681000.0,14462836000.0,-5429155000.0,,0.0,0.0,,yfinance,,,,,,Communication Services,Entertainment,77.59,4.27,45.0,0.0,94.84,135.0,70.0,32.25,-7.14,Finnhub,yfinance,,,2026-07-28,,,,,1.98,45.02,16.57,5.05,25.48,7,6,6,6,32.77,92.52,2026-07-31,4.25,4,0,20,5,15,5,5,3,57,B,32
GS,GS,"Goldman Sachs Group, Inc. (The)",323.49,1018.3800048828125,1060.9009948730468,1031.7946645100913,955.5940831502279,916.48205078125,11.118379679634769,1152.0699462890625,-11.604325053081999,46.67840407236579,-0.26,10.83,daily_close,일봉 종가,2026-08-01 13:51 KST,,,24.2,14.31,74.65,18.620369,2.8635786,14.55,678.596,14.5,38.6,49.8,22.87 -> 40.54 -> 51.32,58283000000.0,,17176000000.0,,29.47,-45154000000.0,-47218000000.0,164259000000.0,386150000000.0,-221891000000.0,1.77,28.31,18.0,,yfinance,,,,,,Financial Services,Capital Markets,,,,,,,,,,,,,,2026-07-30,,,,,0.77,49.8,19.66,3.27,16.16,17,16,16,16,-5.29,-12.43,2026-07-31,4.25,4,3,12,16,15,8,5,5,68,B,33
TXN,TXN,Texas Instruments Incorporated,293.83,275.739990234375,290.7534973144531,298.0499994913737,257.9953333536784,226.54235038757324,21.71675175199403,332.2799987792969,-17.015772466785222,34.156834401411345,-5.92,-1.87,daily_close,일봉 종가,2026-08-01 13:51 KST,,,51.8,26.03,94.32,42.560677,14.048066,35.18,78.036,22.8,14.96,-12.2,7.07 -> 5.2 -> 5.45,17682000000.0,6140000000.0,5001000000.0,34.72,28.28,7153000000.0,2603000000.0,3225000000.0,14048000000.0,-10823000000.0,2.06,85.41,5.68,,yfinance,5.45,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,43.18,3.78,31.0,0.96,321.16,400.0,225.0,16.47,6.68,Finnhub,yfinance,,,2026-07-29,,,,,0.82,-12.2,32.69,9.35,34.01,22,20,21,21,30.19,50.25,2026-07-31,4.25,0,0,20,16,0,10,3,5,54,C,34
PM,PM,Philip Morris International Inc,278.05,190.82000732421875,188.9259994506836,183.5690004984538,176.82641690572103,169.9715998840332,12.265818203988097,200.1699981689453,-4.671025093798065,59.83348868170954,4.69,12.6,daily_close,일봉 종가,2026-08-01 13:51 KST,,,-7.5,158.14,84.14,26.392809,-32.049046,,,10.4,11.42,20.26,0.63 -> 0.57 -> 0.91,40648000000.0,14933000000.0,11348000000.0,36.74,27.92,12233000000.0,10664000000.0,4872000000.0,48835000000.0,-43963000000.0,3.08,80.73,5.88,,yfinance,3.82,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Tobacco,73.08,4.25,15.0,0.0,203.8,225.0,175.0,6.8,2.23,Finnhub,yfinance,,,2026-08-01,,,,,,20.26,25.77,8.34,29.15,9,7,7,7,2.42,,2026-07-31,4.25,0,0,0,0,12,0,3,0,15,D,35
WFC,WFC,Wells Fargo & Company,251.55,86.44999694824219,86.65950012207031,82.089333597819,82.00225028991699,84.8139001083374,1.92904327924421,96.38999938964844,-10.312275655511344,46.394788516055215,1.1,8.21,daily_close,일봉 종가,2026-08-01 13:51 KST,,,25.0,12.27,79.47,12.684592,1.6405985,12.57,,9.5,29.45,13.84,4.83 -> 5.37 -> 6.26,83699000000.0,,21338000000.0,,25.49,-19001000000.0,-19001000000.0,174210000000.0,193035000000.0,-18825000000.0,2.08,26.16,1.8,,yfinance,15.62,10.0,False,10.0,yfinance dividend history,Financial Services,Banks - Diversified,72.41,4.12,23.0,0.0,99.93,115.0,90.0,15.59,4.4,Finnhub,yfinance,,,2026-07-28,,,,,0.51,13.84,19.66,3.27,16.16,17,16,16,16,-35.48,-49.83,2026-07-31,4.25,8,6,12,20,8,8,5,5,72,A,36
RTX,RTX,RTX Corporation,249.94,215.22000122070312,202.42949981689452,188.07766698201496,192.04100011189777,187.85199989318846,14.568916670078544,218.5800018310547,-1.537194886176541,73.81734774018004,8.02,24.5,daily_close,일봉 종가,2026-08-01 13:51 KST,215.82,0.27878393081207326,32.5,32.9,81.57,35.080524,3.8062053,11.57,57.229,8.7,42.25,49.14,2.23 -> 3.55 -> 4.96,88603000000.0,9300000000.0,6732000000.0,10.5,7.6,10567000000.0,7448000000.0,7435000000.0,39506000000.0,-32071000000.0,1.36,51.03,2.92,,yfinance,,,,,,Industrials,Aerospace & Defense,,,,,,,,,,,,,,2026-07-28,,,,,1.08,49.14,34.66,9.34,34.82,9,8,8,8,1.21,-59.25,2026-07-31,4.25,0,0,12,10,15,10,1,0,48,C,37
QCOM,QCOM,QUALCOMM Incorporated,238.32,147.61000061035156,173.20350036621093,200.02516708374023,169.31425031026205,169.00954978942872,-12.66173965065237,251.02000427246094,-41.1959214014938,17.216500512808864,-16.25,-20.87,daily_close,일봉 종가,2026-08-01 13:51 KST,,,173.0,19.11,84.55,19.137634,6.909698,36.08,55.979,-3.5,20.88,-11.66,6.42 -> 8.97 -> 5.01,44284000000.0,12394000000.0,5541000000.0,27.99,12.51,14012000000.0,12820000000.0,5520000000.0,14811000000.0,-9291000000.0,2.49,38.28,3.68,,yfinance,6.31,10.0,False,10.0,yfinance dividend history,Technology,Semiconductors,39.58,3.44,30.0,2.85,221.9,314.0,100.0,50.33,1.08,Finnhub,yfinance,,,2026-07-31,,,,,0.11,-11.66,36.49,9.57,34.01,22,20,21,21,-47.55,-27.8,2026-07-31,4.25,4,0,20,20,0,10,1,5,60,B,38
LIN,LIN,Linde plc,236.79,478.3800048828125,515.8609985351562,512.8318339029948,503.4294995625814,474.09100036621095,0.9046795896333226,546.6400146484375,-12.487195949152259,23.558699872528663,-12.49,-4.38,daily_close,일봉 종가,2026-08-01 13:51 KST,,,13.4,32.12,89.33,35.334435,6.3999376,18.23,65.642,8.2,7.67,7.72,12.59 -> 13.62 -> 14.61,33986000000.0,9254000000.0,6898000000.0,27.23,20.3,10350000000.0,5089000000.0,5056000000.0,28069000000.0,-23013000000.0,1.34,40.45,6.4,,yfinance,,,,,,Basic Materials,Specialty Chemicals,79.31,,,-0.69,,,,,0.07,Finnhub,,,,2026-07-29,,,,,2.64,7.72,,,,2,1,1,1,,,2026-07-31,4.25,0,0,16,0,4,5,1,5,31,D,39
IBM,IBM,International Business Machines,234.13,223.64999389648438,240.32749938964844,254.14766565958658,250.20516599019368,270.4905498504639,-17.31689183961307,329.2300109863281,-32.06877063653476,24.455182107591114,-22.75,-2.35,daily_close,일봉 종가,2026-08-01 13:51 KST,222.7,-0.4247681298502909,14.2,36.69,65.57,24.62356,7.9240656,35.77,211.169,9.5,24.0,17.14,8.14 -> 6.43 -> 11.17,67536000000.0,12492000000.0,10593000000.0,18.5,15.68,13193000000.0,11455000000.0,13587000000.0,64607000000.0,-51020000000.0,3.02,59.47,6.76,,yfinance,,,,,,Technology,Information Technology Services,,,,,,,,,,,,,,2026-07-31,,,,,1.73,17.14,36.49,9.57,34.01,22,20,21,21,-32.52,-17.2,2026-07-31,4.25,4,0,20,5,12,5,1,5,52,C,40
AXP,AXP,American Express Company,230.63,336.25,345.9955001831055,330.2986663818359,323.7555826822917,339.444700012207,-0.9411547778156899,384.8900146484375,-12.637380237797489,36.10516857604657,-4.46,6.43,daily_close,일봉 종가,2026-08-01 13:51 KST,,,11.0,18.82,65.89,20.126415,6.6460567,34.38,172.38,12.8,,17.13,11.21 -> 14.01 -> 15.38,72230000000.0,,10833000000.0,,15.0,18428000000.0,16003000000.0,47708000000.0,57759000000.0,-10051000000.0,1.13,21.48,3.8,,yfinance,16.67,10.0,False,10.0,yfinance dividend history,Financial Services,Credit Services,50.0,3.77,25.0,4.29,374.54,450.0,315.0,11.39,2.13,Finnhub,yfinance,,,2026-07-31,,,,,1.83,17.13,19.08,3.1,15.68,17,16,16,16,5.48,114.39,2026-07-31,4.25,4,0,20,5,12,5,5,5,56,B,41
MCD,MCD,McDonald's Corporation,197.95,270.6400146484375,270.7845001220703,275.4583333333333,295.03616663614906,300.5027499389648,-9.937591352023485,341.05999755859375,-20.64738855750979,47.75271196480577,-3.56,-5.1,daily_close,일봉 종가,2026-08-01 13:51 KST,271.1,0.16996206276446063,6.9,25.8,77.12,22.323793,-150.83978,,,9.4,4.58,1.67,11.56 -> 11.39 -> 11.95,26885000000.0,12394000000.0,8563000000.0,46.1,31.85,10551000000.0,7186000000.0,774000000.0,54814000000.0,-54040000000.0,2.75,59.85,7.44,,yfinance,8.2,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Restaurants,58.54,3.88,31.0,-1.46,323.9,407.0,250.0,19.68,-0.04,Finnhub,yfinance,,,2026-07-29,,,,,3.24,1.67,24.64,16.08,24.29,8,7,5,5,-9.4,,2026-07-31,4.25,4,0,0,0,0,5,5,5,19,D,42
TMUS,TMUS,"T-Mobile US, Inc.",196.6,172.7100067138672,183.96100006103515,184.86266708374023,195.58441658020018,199.06714988708495,-13.24032779299251,272.8299865722656,-36.696838612305264,37.657233318542225,-2.71,-11.12,daily_close,일봉 종가,2026-08-01 13:52 KST,173.0,0.16790763410324644,-12.0,32.59,46.26,20.29118,3.710455,18.02,218.569,10.6,3.04,18.43,6.93 -> 9.66 -> 9.72,88309000000.0,18557000000.0,10992000000.0,21.01,12.45,27950000000.0,15427000000.0,5598000000.0,122269000000.0,-116671000000.0,2.36,40.38,4.08,,yfinance,,3.0,False,3.0,yfinance dividend history,Communication Services,Telecom Services,83.78,4.39,26.0,0.0,252.73,300.0,170.0,46.33,2.79,Finnhub,yfinance,,,2026-07-28,,,,,,18.43,16.57,6.4,40.8,7,6,6,6,22.46,-42.02,2026-07-31,4.25,4,0,16,0,12,0,5,5,42,C,43
PEP,PEP,펩시코,194.13,139.55999755859375,138.7759979248047,143.1673324584961,151.03849932352702,149.74884971618653,-6.803960215322744,179.3000030517578,-22.16397368475921,52.10711318739916,-3.23,-9.98,daily_close,일봉 종가,2026-08-01 13:51 KST,,,137.0,23.3,83.22,17.80343,8.342091,51.51,238.949,6.4,4.42,-4.36,6.56 -> 6.95 -> 6.0,93925000000.0,13491000000.0,8240000000.0,14.36,8.77,12087000000.0,7672000000.0,9159000000.0,49901000000.0,-40742000000.0,4.24,75.33,5.92,,yfinance,7.52,10.0,False,10.0,yfinance dividend history,Consumer Defensive,Beverages - Non-Alcoholic,43.33,3.33,22.0,-1.5,155.91,183.0,124.0,11.72,0.48,Finnhub,yfinance,,,2026-07-29,,,,,0.13,-4.36,26.39,8.36,26.64,9,7,6,6,-32.54,-0.21,2026-07-31,4.25,8,0,20,20,0,10,5,5,68,B,44
AMGN,AMGN,Amgen Inc.,182.21,385.1600036621094,370.7615036010742,351.64783579508463,355.0723345438639,343.829001159668,12.020801724997016,393.1000061035156,-2.019842869021833,68.66596307389892,2.94,16.86,daily_close,일봉 종가,2026-08-01 13:52 KST,386.1,0.2440534658202157,4.4,24.27,86.52,25.831453,21.511042,101.32,623.754,5.8,25.1,6.74,12.49 -> 7.56 -> 14.23,36751000000.0,9080000000.0,7711000000.0,24.71,20.98,9958000000.0,8100000000.0,9129000000.0,54604000000.0,-45475000000.0,2.62,67.22,10.08,,yfinance,7.05,10.0,False,10.0,yfinance dividend history,Healthcare,Drug Manufacturers - General,48.84,3.56,29.0,-1.16,356.62,427.0,215.0,-7.41,9.4,Finnhub,yfinance,,,2026-07-28,,,,,5.87,6.74,25.32,4.0,15.2,15,14,13,13,2.02,437.78,2026-07-31,4.25,0,0,20,0,4,2,1,0,27,D,45
NEE,NEE,"NextEra Energy, Inc.",180.93,86.91999816894531,88.49550018310546,88.3800001780192,90.55925025939942,87.69650020599366,-0.8854424466476887,97.87999725341797,-11.197383931362886,41.797759292901645,-1.61,-9.72,daily_close,일봉 종가,2026-08-01 13:51 KST,,,160.0,24.14,86.97,22.502539,3.3480608,10.32,156.686,7.3,12.53,-4.52,3.6 -> 3.37 -> 3.28,27412000000.0,8020000000.0,6835000000.0,29.26,24.93,12485000000.0,3211000000.0,2812000000.0,95619000000.0,-92807000000.0,2.86,58.95,2.49,,yfinance,,,,,,Utilities,Utilities - Regulated Electric,,,,,,,,,,,,,,2026-07-28,,,,,0.14,-4.52,,,,3,2,2,2,,,2026-07-31,4.25,4,0,12,20,0,10,5,5,56,B,46
DIS,DIS,Walt Disney Company (The),180.41,96.19000244140625,96.61250114440918,100.20716730753581,100.95766716003418,104.69220020294189,-8.121137720913737,124.01000213623047,-22.433674071114616,50.482975577911944,-3.33,-4.27,daily_close,일봉 종가,2026-08-01 13:52 KST,96.25,0.062374006727255536,-29.8,41.28,77.83,15.832799,1.5808145,11.01,41.069,6.5,16.1,130.44,1.29 -> 2.72 -> 6.85,94425000000.0,13832000000.0,12404000000.0,14.65,13.14,18101000000.0,10077000000.0,5695000000.0,44877000000.0,-39182000000.0,1.56,20.0,1.5,,yfinance,,3.0,False,7.0,yfinance dividend history,Communication Services,Entertainment,88.89,4.55,30.0,0.0,127.48,163.0,88.0,32.53,5.18,Finnhub,yfinance,,,2026-07-30,,,,,,130.44,18.52,6.4,40.8,7,6,6,6,-14.51,-75.3,2026-07-31,4.25,8,6,12,0,15,0,5,5,51,C,47
TMO,TMO,Thermo Fisher Scientific Inc,172.66,574.2999877929688,542.4925018310547,496.4548350016276,497.0621660868327,530.7209004211426,8.2113003910803,639.4500122070312,-10.188446816851297,69.77627814790631,9.72,23.04,daily_close,일봉 종가,2026-08-01 13:51 KST,,,9.4,32.43,93.89,30.114641,4.003793,13.51,80.575,10.5,5.09,7.16,15.45 -> 16.53 -> 17.74,44557000000.0,8110000000.0,6704000000.0,18.2,15.05,7818000000.0,6293000000.0,9852000000.0,39385000000.0,-29533000000.0,0.33,9.69,1.88,,yfinance,12.75,10.0,False,10.0,yfinance dividend history,Healthcare,Diagnostics & Research,80.56,4.39,26.0,-4.73,618.0,750.0,510.0,7.61,3.16,Finnhub,yfinance,,,2026-07-28,,,,,3.2,7.16,23.4,5.51,16.27,15,14,13,13,28.7,-27.34,2026-07-31,4.25,0,0,12,0,4,5,1,5,27,D,48
ABT,ABT,Abbott Laboratories,153.99,105.69999694824219,99.08049926757812,91.99449984232585,98.30141665140788,108.34914978027344,-2.445014877738861,140.22000122070312,-24.618459543533472,73.71726348078384,10.8,21.26,daily_close,일봉 종가,2026-08-01 13:51 KST,,,-47.5,26.29,82.52,33.383385,3.495935,12.33,64.773,13.0,17.99,6.82,3.26 -> 7.64 -> 3.72,44328000000.0,8053000000.0,6524000000.0,18.17,14.72,9566000000.0,7395000000.0,8522000000.0,13860000000.0,-5338000000.0,2.38,78.96,2.52,,yfinance,7.87,10.0,False,10.0,yfinance dividend history,Healthcare,Medical Devices,71.43,4.33,24.0,0.84,119.12,135.0,103.0,12.7,-0.22,Finnhub,yfinance,,,2026-07-28,,,,,,6.82,23.4,5.51,16.27,15,14,13,13,42.66,-36.55,2026-07-31,4.25,0,0,12,0,4,0,1,5,22,D,49
UNP,UNP,Union Pacific Corporation,152.51,292.1300048828125,292.3364990234375,275.7561681111654,264.95216789245603,250.7032508087158,16.52421894828357,307.32000732421875,-4.9427313807724165,52.552753889164265,3.5,10.65,daily_close,일봉 종가,2026-08-01 13:52 KST,294.0,0.6401242891628491,6.6,19.51,90.57,24.234816,9.150666,39.7,150.772,11.5,1.37,7.07,10.45 -> 11.09 -> 11.98,24510000000.0,9846000000.0,7138000000.0,40.17,29.12,9290000000.0,5499000000.0,1266000000.0,32822000000.0,-31556000000.0,1.89,44.7,5.52,,yfinance,2.31,10.0,False,10.0,yfinance dividend history,Industrials,Railroads,65.52,4.2,24.0,0.0,327.75,375.0,245.0,12.19,1.49,Finnhub,yfinance,,,2026-07-28,,,,,3.67,7.07,35.08,8.9,27.39,9,8,8,8,-30.92,2.82,2026-07-31,4.25,4,0,20,0,4,5,5,0,38,D,50
HON,HON,Honeywell International Inc.,145.11,243.0500030517578,232.14399948120118,232.7189682006836,237.45763142903647,227.4169741821289,6.874169760568993,260.1363525390625,-6.568228285102511,75.04815221847358,5.74,10.85,daily_close,일봉 종가,2026-08-01 13:52 KST,243.04,-0.004115635314635357,-41.9,12.54,83.43,18.34567,5.431762,24.26,257.387,2.4,-1.51,-2.87,16.94 -> 17.42 -> 15.98,37442000000.0,6567000000.0,4729000000.0,17.54,12.63,6408000000.0,5422000000.0,12487000000.0,35563000000.0,-23076000000.0,3.92,74.12,9.52,,yfinance,5.43,10.0,False,10.0,yfinance dividend history,Industrials,Conglomerates,62.5,4.0,17.0,1.89,245.88,275.0,164.0,1.16,4.16,Finnhub,yfinance,,,2026-07-28,,,,,,-2.87,35.08,9.34,34.82,9,8,8,8,-47.7,-41.84,2026-07-31,4.25,4,0,20,0,0,0,1,0,25,D,51
PFE,PFE,"Pfizer, Inc.",143.68,25.010000228881836,24.652499866485595,25.21066665649414,26.173916657765705,25.83115002632141,-3.1789130433714305,30.649999618530273,-18.401303294759668,57.300286406808695,2.84,-5.44,daily_close,일봉 종가,2026-08-01 13:51 KST,,,-10.1,27.66,69.36,18.229008,1.5104363,8.31,71.602,5.4,16.53,91.72,0.37 -> 1.41 -> 1.36,62579000000.0,17407000000.0,7771000000.0,27.82,12.42,11704000000.0,9075000000.0,1142000000.0,63961000000.0,-62819000000.0,6.88,131.3,1.72,,yfinance,,,,,,Healthcare,Drug Manufacturers - General,41.67,,,-2.77,,,,,21.68,Finnhub,,,,2026-07-28,,,,,,91.72,27.75,5.51,16.27,15,14,13,13,-34.31,-72.59,2026-07-31,4.25,4,6,6,0,15,0,3,5,39,D,52
COP,COP,ConocoPhillips,131.26,120.4800033569336,114.16049995422364,114.503000386556,117.50116691589355,107.73630039215088,11.828606438495408,133.8000030517578,-9.955156495528366,66.78398850907365,15.04,-2.3,daily_close,일봉 종가,2026-08-01 13:52 KST,121.6673,0.985471953838616,-20.2,11.47,87.5,17.959322,2.0001132,11.28,36.143,-5.3,-11.27,-16.28,9.06 -> 7.81 -> 6.35,58944000000.0,11342000000.0,7988000000.0,19.24,13.55,19796000000.0,7243000000.0,6497000000.0,23444000000.0,-16947000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-29,,,,,,-16.28,32.27,3.97,12.18,4,3,3,3,-44.35,-49.62,2026-07-31,4.25,8,3,12,0,0,0,1,0,24,D,53
LOW,LOW,"Lowe's Companies, Inc.",124.59,207.80999755859375,210.87900009155274,216.09716618855794,232.9001668294271,239.30580070495606,-13.161320391557908,287.3900146484375,-27.690599197468117,50.107485312732116,-8.65,-7.73,daily_close,일봉 종가,2026-08-01 13:51 KST,,,-0.7,19.46,81.07,18.28765,-13.081578,,,10.3,-2.99,-5.25,13.2 -> 12.23 -> 11.85,86286000000.0,10153000000.0,6654000000.0,11.77,7.71,9864000000.0,7651000000.0,982000000.0,44677000000.0,-43695000000.0,2.41,40.57,5.0,,yfinance,8.3,10.0,False,10.0,yfinance dividend history,Consumer Cyclical,Home Improvement Retail,68.29,,33.0,0.0,263.73,300.0,202.0,26.91,1.24,Finnhub,yfinance,,,2026-08-01,,,,,,-5.25,24.64,16.08,24.29,8,7,5,5,-25.78,,2026-07-31,4.25,4,0,0,0,0,0,5,5,14,D,54
CRM,CRM,세일즈포스,124.31,184.02000427246094,170.62250061035155,171.92066701253256,179.3711669921875,205.05195083618165,-10.256886841580636,367.8699951171875,-49.976892186099576,58.634650913150345,10.78,-1.59,daily_close,일봉 종가,2026-08-01 13:52 KST,183.44,-0.31518544668773213,52.2,233.06,94.09,20.125444,4.0683236,16.91,124.282,13.3,16.32,36.28,4.2 -> 6.36 -> 7.8,41525000000.0,8917000000.0,7457000000.0,21.47,17.96,14996000000.0,14402000000.0,7327000000.0,17176000000.0,-9849000000.0,0.96,19.56,1.76,,yfinance,,2.0,False,2.0,yfinance dividend history,Technology,Software - Application,75.86,4.36,53.0,1.72,243.64,475.0,160.0,32.4,15.86,Finnhub,yfinance,,,2026-08-01,,,,,0.39,36.28,36.49,9.57,35.18,22,20,21,21,-44.85,-57.49,2026-07-31,4.25,4,0,16,20,15,10,3,3,71,A,55
SPGI,SPGI,S&P Global Inc.,121.63,411.92999267578125,434.0084991455078,408.0177647908529,406.24902725219727,434.7868812561035,-5.257032713196982,533.7275390625,-22.82017274219312,37.62063775260594,-6.36,2.72,daily_close,일봉 종가,2026-08-01 13:51 KST,,,32.5,37.65,90.79,28.484753,4.257269,13.94,38.392,10.4,12.76,33.46,8.23 -> 12.35 -> 14.66,15336000000.0,6177000000.0,4471000000.0,40.28,29.15,5651000000.0,5456000000.0,1745000000.0,13582000000.0,-11837000000.0,0.94,24.35,3.88,,yfinance,4.97,10.0,False,10.0,yfinance dividend history,Financial Services,Financial Data & Stock Exchanges,88.24,4.67,18.0,0.0,517.56,555.0,444.0,25.64,1.68,Finnhub,yfinance,,,2026-07-31,,,,,0.88,33.46,19.08,3.1,16.16,17,16,16,16,49.29,37.33,2026-07-31,4.25,0,0,12,16,15,10,5,5,63,B,56
SYK,SYK,Stryker Corporation,118.0,325.70001220703125,327.4875015258789,314.23433380126954,330.16283365885414,343.1740505981445,-5.091888026106988,403.5299987792969,-19.287286399451375,47.82246506949522,-0.26,10.31,daily_close,일봉 종가,2026-08-01 13:51 KST,,,14.2,40.28,82.37,38.298954,5.5140886,15.2,66.295,2.6,8.42,0.9,8.25 -> 7.76 -> 8.4,25116000000.0,5059000000.0,3246000000.0,20.14,12.92,5044000000.0,4283000000.0,4011000000.0,15859000000.0,-11848000000.0,1.08,39.81,3.52,,yfinance,,,,,,Healthcare,Medical Devices,,,,,,,,,,,,,,2026-07-28,,,,,2.7,0.9,23.4,4.0,16.27,15,14,13,13,63.67,37.85,2026-07-31,4.25,0,0,16,0,0,5,5,5,31,D,57
LMT,LMT,Lockheed Martin Corporation,117.81,582.739990234375,539.2389999389649,526.8666687011719,571.1605021158854,545.0876016235352,6.907584854011123,676.7000122070312,-13.885033290631874,75.81531728271058,6.75,14.5,daily_close,일봉 종가,2026-08-01 13:51 KST,,,443.8,19.77,75.81,21.50332,15.286185,89.17,234.238,10.5,10.24,-11.68,27.55 -> 22.31 -> 21.49,75048000000.0,7731000000.0,5017000000.0,10.3,6.69,8557000000.0,6908000000.0,4121000000.0,21700000000.0,-17579000000.0,2.37,50.33,13.8,,yfinance,5.4,10.0,False,10.0,yfinance dividend history,Industrials,Aerospace & Defense,39.29,3.48,19.0,0.0,628.21,756.0,503.0,7.8,10.62,Finnhub,yfinance,,,2026-08-01,,,,,0.05,-11.68,35.08,8.72,27.39,9,8,8,8,-38.7,75.3,2026-07-31,4.25,4,0,20,20,0,10,1,5,60,B,58
MDT,MDT,Medtronic plc.,101.56,85.38999938964844,83.3875,80.14833323160808,84.80883337656657,90.10979984283448,-5.237832579162428,105.3499984741211,-18.94636865075586,55.005499584355164,2.64,9.77,daily_close,일봉 종가,2026-08-01 13:51 KST,,,18.3,25.7,89.71,20.97319,2.0246909,9.84,58.214,9.9,4.4,13.14,2.82 -> 2.76 -> 3.61,36364000000.0,6828000000.0,4801000000.0,18.78,13.2,7330000000.0,5426000000.0,1949000000.0,27961000000.0,-26012000000.0,3.37,76.14,2.88,,yfinance,,,,,,Healthcare,Medical Devices,56.76,,,-5.4,,,,,1.09,Finnhub,,,,2026-07-28,,,,,1.15,13.14,27.75,5.51,16.27,15,14,13,13,-24.42,-63.25,2026-07-31,4.25,4,3,6,10,8,8,3,5,47,C,59
NOW,NOW,"ServiceNow, Inc.",98.02,111.2300033569336,105.86300010681153,103.55583381652832,103.34641704559326,124.91796997070313,-10.957564085439234,234.0780029296875,-52.48165057596423,49.971651113955204,4.62,20.89,daily_close,일봉 종가,2026-08-01 13:52 KST,110.3716,-0.7717372390783838,2.3,142.76,88.4,66.2262,9.78368,16.07,20.728,22.1,33.72,-0.42,1.68 -> 1.37 -> 1.67,13278000000.0,1824000000.0,1748000000.0,13.74,13.16,5444000000.0,4533000000.0,3726000000.0,2403000000.0,1323000000.0,,0.0,0.0,,yfinance,,,,,,Technology,Software - Application,88.89,,,0.0,,,,,7.03,Finnhub,,,,2026-07-29,,,,,28.79,-0.42,32.69,9.35,35.18,22,20,21,21,102.59,4.64,2026-07-31,4.25,0,0,16,0,0,2,5,3,26,D,60
CMCSA,CMCSA,Comcast Corporation,80.13,23.959999084472656,23.5,24.024333254496256,26.817666562398276,26.980842571258545,-11.19625333718768,42.3055305480957,-43.364381029961656,49.93630415772199,0.71,-9.45,daily_close,일봉 종가,2026-08-01 13:52 KST,23.92,-0.1669410934935138,-66.8,11.66,96.53,7.3081574,0.95571095,11.49,100.474,-1.2,-11.28,20.53,3.71 -> 4.14 -> 5.39,123707000000.0,20670000000.0,19998000000.0,16.71,16.17,33643000000.0,19235000000.0,9481000000.0,98937000000.0,-89456000000.0,5.51,42.31,1.32,,yfinance,7.04,10.0,False,10.0,yfinance dividend history,Communication Services,Telecom Services,40.0,3.43,22.0,4.1,30.09,44.0,21.0,25.58,4.17,Finnhub,yfinance,,,2026-07-29,,,,,,20.53,18.52,6.4,40.8,7,6,6,6,-60.54,-85.07,2026-07-31,4.25,15,8,12,0,12,0,5,5,57,B,61
